Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Temp,1.3.2.8.2,1C.H.2,Establish action steps and timeframes toward the achievement of this goal.,07-10,2022-12-01T23:20:42+00:00
Temp,1.3.2.8.3,1C.H.3,Identify people who can help you achieve your goal and ask for their help.,07-10,2022-12-01T23:20:42+00:00
Temp,1.3.2.8.4,1C.H.4,Monitor progress on achieving your goal and make adjustments in your plan as needed.,07-10,2022-12-01T23:20:42+00:00
Temp,1.3.2.8.5,1C.H.5,"Evaluate your level of goal achievement, identifying factors that contributed or detracted from it.",07-10,2022-12-01T23:20:42+00:00
Temp,1.3.2.8.6,1C.H.6,Analyze what you learned from this experience and what you would do differently next time.,07-10,2022-12-01T23:20:42+00:00
Stage,1.3.2.9,,Stage I,08-12,2022-12-01T23:20:42+00:00
Temp,1.3.2.9.1,1C.I.1,Identify who helped you and how in achieving a recent goal.,08-12,2022-12-01T23:20:42+00:00
Temp,1.3.2.9.2,1C.I.2,Analyze why you were or were not able to overcome obstacles in working on a recent goal.,08-12,2022-12-01T23:20:42+00:00
Temp,1.3.2.9.3,1C.I.3,Analyze the impact of an unforeseen opportunity on achieving a goal.,08-12,2022-12-01T23:20:42+00:00
Temp,1.3.2.9.4,1C.I.4,Analyze why scheduling conflicts might require you to change the time frame for achieving a goal.,08-12,2022-12-01T23:20:42+00:00
