Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,5.4.5.2,11-12.AP.20,Demonstrate conversion of source code into machine code using compliers or interpreters.,11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.3,11-12.AP.21,Explain security issues that might lead to compromised computer programs.,11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.4,11-12.AP-22,Develop programs for multiple computing platforms.,11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.5,11-12.AP-23,"Use version control systems, integrated development environments, and collaborative tools and practices (code documentation) in a group software project.",11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.6,11-12.AP.24,Develop and use a series of test cases to verify that a program performs according to its design specifications.,11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.7,11-12.AP.25,"Discuss social, economic, and ethical consequences of malfunctional software and software updates.",11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.8,11-12.AP.26,"Modify an existing program to add additional functionality and discuss intended and unintended implications (e.g., breaking other functionality).",11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.9,11-12.AP.27,Evaluate key qualities of a program through a process such as a code review.,11-12,2023-09-29T18:20:55+00:00
Standard,5.4.5.10,11-12.AP.28,Compare multiple programming languages and discuss how their features make them suitable for solving different types of problems.,11-12,2023-09-29T18:20:55+00:00
Content Domain,5.5,,Impacts of Computing,11-12,2023-09-29T18:20:55+00:00
Domain,5.5.1,,Culture,11-12,2023-09-29T18:20:55+00:00
Standard,5.5.1.1,11-12.IC.29,Evaluate computational artifacts to maximize their beneficial effects and minimize harmful effects on society.,11-12,2023-09-29T18:20:55+00:00
Standard,5.5.1.2,11-12.IC.30,"Evaluate the impact of equity, access, and influence on the distribution of computing resources in a global society.",11-12,2023-09-29T18:20:55+00:00
Standard,5.5.1.3,11-12.IC.31,Predict how computational innovations that have revolutionized aspects of our culture might evolve.,11-12,2023-09-29T18:20:55+00:00
Domain,5.5.2,,Safety Law and Ethics,11-12,2023-09-29T18:20:55+00:00
Standard,5.5.2.1,11-12.IC.32,Debate laws and regulations that impact the development and use of software.,11-12,2023-09-29T18:20:55+00:00
Content Domain,5.6,,Emerging and Future Technologies,11-12,2023-09-29T18:20:55+00:00
Standard,5.6.1,11-12.ET.A,Explain that the field of emerging technologies will be evolving and rapidly growing.,11-12,2023-09-29T18:20:55+00:00
Standard,5.6.2,11-12.ET.B,"Compare existing and emerging technologies, ideas, and concepts.",11-12,2023-09-29T18:20:55+00:00
Standard,5.6.3,11-12.ET.C,Describe how emerging technologies are influencing current events at a local and global scale.,11-12,2023-09-29T18:20:55+00:00
Standard,5.6.4,11-12.ET.D,"Predict the positive and negative societal, cultural, and economic impacts that emerging and future technologies may generate.",11-12,2023-09-29T18:20:55+00:00
Standard,5.6.5,11-12.ET.E,Create new or original work by applying emerging technologies.,11-12,2023-09-29T18:20:55+00:00
