Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Learning Objective,10.1.1.2,,"I can describe the principles of design in artistic composition, including balance, contrast, emphasis, movement, pattern, proportion, rhythm, unity, harmony, and variety.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.1.1.3,,"I can identify art media, processes, and terminology, including functional and utilitarian works, drawing, painting, printmaking, sculpture, architecture, photography, and mixed media.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.1.1.4,,I can discuss influences on works of art.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,10.1.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.1.2.1,,I can describe themes that appear in works of art from various cultures throughout history.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.1.2.2,,"I can describe works of art in terms of creative intentions, styles, symbols, and purposes that appear in various cultures throughout history.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,10.2,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,10.2.1,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.2.1.1,,"I can describe various influences on art such as social, cultural, geographical, environmental, political, spiritual, economic, literary, and artistic influences throughout history as well as the influence of technology and contemporary media.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.2.1.2,,I can describe the historical and current impact of works of art.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,10.2.1.3,,"I can analyze contexts of works of art in terms of understanding of human experiences, aesthetic characteristics, and various environments.",09-12,2023-11-19T00:00:00+00:00
Course,11,,Art History (Baroque to Contemporary),09-12,2023-11-19T00:00:00+00:00
Artistic Process,11.1,,Responding,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,11.1.1,RE.7,Students will perceive and analyze artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.1.1,,"I can describe the use of the elements of art including color, form, line, shape, space, texture, and value in works of art from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.1.2,,"I can describe the principles of design including balance, contrast, emphasis, movement, pattern, proportion, rhythm, unity, harmony, and variety in artistic composition of the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.1.3,,"I can identify art media, processes, and terminology, including functional and utilitarian works, drawing, painting, printmaking, sculpture, architecture, and photography of the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.1.4,,"I can describe artists, architecture, and works of art from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.1.5,,"I can describe characteristics such as the media, processes, and terminology of art movements from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,11.1.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.2.1,,"I can describe universal themes, societal themes, and individual themes that appear in works of art from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.1.2.2,,"I can describe artistic intentions, symbols, conventions, and purposes that appear in works of art from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,11.2,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,11.2.1,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.2.1.1,,"I can explore various influences such as social, cultural, geographical, environmental, political, spiritual, economic, technological, architectural, literary, and artistic influences on works of art from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,11.2.1.2,,"I can describe the historical and current impact of works of art from the Baroque, Rococo, Pre-Modern, Modern, Postmodern, and Contemporary Periods.",09-12,2023-11-19T00:00:00+00:00
Course,12,,Art History (Prehistoric to Renaissance),09-12,2023-11-19T00:00:00+00:00
Artistic Process,12.1,,Responding,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,12.1.1,RE.7,Students will perceive and analyze artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.1.1,,"I can describe the use of the elements of art including color, form, line, shape, space, texture, and value in works of art from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.1.2,,"I can describe the principles of design including balance, contrast, emphasis, movement, pattern, proportion, rhythm, unity, harmony, and variety in artistic composition from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.1.3,,"I can identify art media, processes, and terminology including functional and utilitarian works, drawing, painting, printmaking, sculpture, and architecture from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.1.4,,"I can describe artists, architecture, and works of art from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.1.5,,"I can describe characteristics such as media, processes, and terminology of art movements from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.1.6,,I can discuss works of art produced by both indigenous and civilized cultures found throughout the non-western world.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,12.1.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.2.1,,"I can describe universal themes, societal themes, and individual themes that appear in works of art from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.1.2.2,,"I can interpret artistic intentions, symbols, conventions, and purposes that appear in works of art from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,12.2,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,12.2.1,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.2.1.1,,"I can describe various influences such as social, cultural, geographical, environmental, political, spiritual, economic, technological, architectural, literary, and artistic influences on works of art from ancient and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,12.2.1.2,,"I can discuss the historical and current impact of works of art from ancient civilizations and classic civilizations, the Middle Ages, and the Early and High Renaissance Periods.",09-12,2023-11-19T00:00:00+00:00
