Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,1.6.4.2,,Represent and interpret data,05,2023-11-19T00:00:00+00:00
Standard,1.6.4.2.1,AR.Math.Content.5.MD.B.2,"<ul><li>Make a line plot to display a data set of measurements in fractions of a unit (1/2, 1/4, 1/8)</li><li>Use operations on fractions for this grade to solve problems involving information presented in line plots</li></ul>

For example: Given different measurements of liquid in identical beakers, find the amount of liquid each beaker would contain if the total amount in all the beakers were redistributed equally. Given different measurements of length between the longest and shortest pieces of rope in a collection, find the length each piece of rope would measure if each rope’s length were redistributed equally or other examples that demonstrate measures of center (mean, median, mode).",05,2023-11-19T00:00:00+00:00
Cluster,1.6.4.3,,Geometric measurement:  understand concepts of volume,05,2023-11-19T00:00:00+00:00
Standard,1.6.4.3.1,AR.Math.Content.5.MD.C.3,"Recognize volume as an attribute of solid figures and understand concepts of volume measurement:<ul><li>A cube with side length 1 unit, called a ""unit cube,"" is said to have ""one cubic unit"" of volume, and can be used to measure volume</li><li>A solid figure, which can be packed without gaps or overlaps using n unit cubes, is said to have a volume of n cubic units</li></ul>",05,2023-11-19T00:00:00+00:00
Standard,1.6.4.3.2,AR.Math.Content.5.MD.C.4,"Measure volumes by counting unit cubes, using cubic cm, cubic in, cubic ft, and improvised units",05,2023-11-19T00:00:00+00:00
Standard,1.6.4.3.3,AR.Math.Content.5.MD.C.5,"Relate volume to the operations of multiplication and addition and solve real world and mathematical problems involving volume.<ul><li>Find the volume of a right rectangular prism with whole-number side lengths by packing it with unit cubes, and show that the volume is the same as would be found by multiplying the edge lengths, equivalently by multiplying the height by the area of the base (B)</li><li>Represent threefold whole-number products as volumes (e.g., to represent the associative property of multiplication)</li><li>Apply the formulas V = l × w × h and V = B × h for rectangular prisms to find volumes of right rectangular prisms with whole-number edge lengths in the context of solving real world and mathematical problems</li><li>Recognize volume as additive</li><li>Find volumes of solid figures composed of two non-overlapping right rectangular prisms by adding the volumes of the non-overlapping parts, applying this technique to solve real world problems</li></ul>",05,2023-11-19T00:00:00+00:00
Domain,1.6.5,,Geometry,05,2023-11-19T00:00:00+00:00
Cluster,1.6.5.1,,Graph points on the coordinate plane to solve real-world and mathematical problems,05,2023-11-19T00:00:00+00:00
Standard,1.6.5.1.1,AR.Math.Content.5.G.A.1,"<ul><li>Use a pair of perpendicular number lines, called axes, to define a coordinate system, with the intersection of the lines (the origin) arranged to coincide with the 0 on each line and a given point in the plane located by using an ordered pair of numbers, called its coordinates</li><li>Understand that the first number indicates how far to travel from the origin in the direction of one axis, and the second number indicates how far to travel in the direction of the second axis, with the convention that the names of the two axes and the coordinates correspond (e.g., x-axis and x- coordinate, y-axis and y-coordinate)</li></ul>",05,2023-11-19T00:00:00+00:00
Standard,1.6.5.1.2,AR.Math.Content.5.G.A.2,<ul><li>Represent real world and mathematical problems by graphing points in the first quadrant and on the non-negative x- and y-axes of the coordinate plane</li><li>Interpret coordinate values of points in the context of the situation</li></ul>,05,2023-11-19T00:00:00+00:00
Cluster,1.6.5.2,,Classify two-dimensional figures into categories based on their properties,05,2023-11-19T00:00:00+00:00
Standard,1.6.5.2.1,AR.Math.Content.5.G.B.3,"Understand that attributes belonging to a category of two-dimensional figures also belong to all subcategories of that category

For example: All rectangles have four right angles and squares are rectangles, so all squares have four right angles. All isosceles triangles have at least two sides congruent and equilateral triangles are isosceles. Therefore, equilateral triangles have at least two congruent sides.",05,2023-11-19T00:00:00+00:00
Standard,1.6.5.2.2,AR.Math.Content.5.G.B.4,Classify two-dimensional figures in a hierarchy based on properties,05,2023-11-19T00:00:00+00:00
Grade Level,1.7,,Grade 6,06,2023-11-19T00:00:00+00:00
Domain,1.7.1,,Ratios and Proportional Relationships,06,2023-11-19T00:00:00+00:00
Cluster,1.7.1.1,,Understand ratio concepts and use ratio reasoning to solve problems,06,2023-11-19T00:00:00+00:00
Standard,1.7.1.1.1,AR.Math.Content.6.RP.A.1,"Understand the concept of a ratio and use ratio language to describe a ratio relationship between two quantities

For example, ""The ratio of wings to beaks in the bird house at the zoo was 2:1, because for every 2 wings there was 1 beak."" ""For every vote candidate A received, candidate C received nearly three votes.""",06,2023-11-19T00:00:00+00:00
Standard,1.7.1.1.2,AR.Math.Content.6.RP.A.2,"Understand the concept of a unit rate a/b associated with a ratio a:b with b ≠ 0, and use rate language in the context of a ratio relationship

For example, ""This recipe has a ratio of 3 cups of flour to 4 cups of sugar, so there is 3/4 cup of flour for each cup of sugar."" ""We paid $75 for 15 hamburgers, which is a rate of $5 per hamburger.""",06,2023-11-19T00:00:00+00:00
Standard,1.7.1.1.3,AR.Math.Content.6.RP.A.3,"Use ratio and rate reasoning to solve real-world and mathematical problems (e.g., by reasoning about tables of equivalent ratios, tape diagrams, double number line diagrams, or equations):<ul><li>Use and create tables to compare equivalent ratios relating quantities with whole-number measurements, find missing values in the tables, and plot the pairs of values on the coordinate plane</li><li>Solve unit rate problems including those involving unit pricing and constant speed. For example: If it took 7 hours to mow 4 lawns, then at that rate, how many lawns could be mowed in 35 hours? At what rate were lawns being mowed?</li><li>Find a percent of a quantity as a rate per 100 (e.g., 30% of a quantity means 30/100 times the quantity)</li><li>Solve problems involving finding the whole, given a part and the percent</li><li>Use ratio reasoning to convert measurement units; manipulate and transform units appropriately when multiplying or dividing quantities

Example: How many centimeters are in 7 feet, given that 1 inch ≈ 2.54 cm?</li></ul>",06,2023-11-19T00:00:00+00:00
Domain,1.7.2,,The Number System,06,2023-11-19T00:00:00+00:00
Cluster,1.7.2.1,,Apply and extend previous understandings of multiplication and division to divide fractions by fractions,06,2023-11-19T00:00:00+00:00
Standard,1.7.2.1.1,AR.Math.Content.6.NS.A.1,"<ul><li>Interpret and compute quotients of fractions</li><li>Solve word problems involving division of fractions by fractions (e.g., by using various strategies, including but not limited to, visual fraction models and equations to represent the problem)</li></ul>

For example: Create a story context for (2/3) ÷ (3/4) and use a visual fraction model to show the quotient; use the relationship between multiplication and division to explain that (2/3) ÷ (3/4) = 8/9 because 3/4 of 8/9 is 2/3. How many 3/4-cup servings are in 2/3 of a cup of yogurt?",06,2023-11-19T00:00:00+00:00
Cluster,1.7.2.2,,Compute fluently with multi-digit numbers and find common factors and multiples,06,2023-11-19T00:00:00+00:00
Standard,1.7.2.2.1,AR.Math.Content.6.NS.B.2,Use computational fluency to divide multi-digit numbers using a standard algorithm,06,2023-11-19T00:00:00+00:00
Standard,1.7.2.2.2,AR.Math.Content.6.NS.B.3,"Use computational fluency to add, subtract, multiply, and divide multi-digit decimals and fractions using a standard algorithm for each operation",06,2023-11-19T00:00:00+00:00
Standard,1.7.2.2.3,AR.Math.Content.6.NS.B.4,"<ul><li>Find the greatest common factor of two whole numbers less than or equal to 100 using prime factorization as well as other methods</li><li>Find the least common multiple of two whole numbers less than or equal to 12 using prime factorization as well as other methods</li><li>Use the distributive property to express a sum of two whole numbers 1-100 with a common factor as a multiple of a sum of two whole numbers with no common factor

For example, express 36 + 8 as 4 (9 + 2).</li></ul>",06,2023-11-19T00:00:00+00:00
Cluster,1.7.2.3,,Apply and extend previous understandings of numbers to the system of rational numbers,06,2023-11-19T00:00:00+00:00
Standard,1.7.2.3.1,AR.Math.Content.6.NS.C.5,"Understand that positive and negative numbers are used together to describe quantities having opposite directions or values, explaining the meaning of 0 (e.g., temperature above/below zero, elevation above/below sea level, credits/debits, positive/negative electric charge)",06,2023-11-19T00:00:00+00:00
Standard,1.7.2.3.2,AR.Math.Content.6.NS.C.6,"Understand a rational number as a point on the number line 

Extend number line diagrams and coordinate axes familiar from previous grades to represent points on the line and in the plane with negative number coordinates:
<ul><li>Recognize opposite signs of numbers as indicating locations on opposite sides of 0 on the number line</li><li>Recognize that the opposite of the opposite of a number is the number itself (e.g., -(-3) = 3, and that 0 is its own opposite)</li><li>Understand signs of numbers in ordered pairs as indicating locations in quadrants of the coordinate plane</li><li>Recognize that when two ordered pairs differ only by signs, the locations of the points are related by reflections across one or both axes</li><li>Find and position integers and other rational numbers on a horizontal or vertical number line diagram</li><li>Find and position pairs of integers and other rational numbers on a coordinate plane</li></ul>",06,2023-11-19T00:00:00+00:00
Standard,1.7.2.3.3,AR.Math.Content.6.NS.C.7,"Understand ordering and absolute value of rational numbers:<ul><li>Interpret statements of inequality as statements about the relative position of two numbers on a number line diagram. For example, interpret -3 > -7 as a statement that -3 is located to the right of -7 on a number line oriented from left to right.</li><li>Write, interpret, and explain statements of order for rational numbers in real-world contexts. For example, write -3o C > -7o C to express the fact that -3o C is warmer than -7o C.</li><li>Understand the absolute value of a rational number as its distance from 0 on the number line</li><li>Interpret absolute value as magnitude for a positive or negative quantity in a real-world situation. For example, for an account balance of -30 dollars, write |-30| = 30 to describe the size of the debt in dollars.</li><li>Distinguish comparisons of absolute value from statements about order. For example, recognize that an account balance less than -30 dollars represents a debt greater than 30 dollars.</li></ul>",06,2023-11-19T00:00:00+00:00
Standard,1.7.2.3.4,AR.Math.Content.6.NS.C.8,<ul><li>Solve real-world and mathematical problems by graphing points in all four quadrants of the coordinate plane</li><li>Use coordinates and absolute value to find distances between points with the same first coordinate or the same second coordinate</li></ul>,06,2023-11-19T00:00:00+00:00
Domain,1.7.3,,Expressions and Equations,06,2023-11-19T00:00:00+00:00
Cluster,1.7.3.1,,Apply and extend previous understandings of arithmetic to algebraic expressions,06,2023-11-19T00:00:00+00:00
Standard,1.7.3.1.1,AR.Math.Content.6.EE.A.1,Write and evaluate numerical expressions involving whole-number exponents,06,2023-11-19T00:00:00+00:00
Standard,1.7.3.1.2,AR.Math.Content.6.EE.A.2,"Write, read, and evaluate expressions in which letters (variables) stand for numbers:<ul><li>Write expressions that record operations with numbers and with letters standing for numbers. For example, express the calculation ‘subtract y from 5’ or ‘y less than 5’ as 5 - y.</li><li>Identify parts of an expression using mathematical terms (sum, term, product, factor, quotient, coefficient); view one or more parts of an expression as a single entity. For example, describe the expression 2 (8 + 7) as a product of two factors; view (8 + 7) as both a single entity and a sum of two terms.</li><li>Evaluate expressions at specific values of their variables </li><li>Include expressions that arise from formulas used in real-world problems</li><li>Perform arithmetic operations, including those involving whole-number exponents, in the conventional order when there are no parentheses to specify a particular order (Order of Operations). For example, use the formulas involved in measurement such as V = s³ and A = 6s² to find the volume and surface area of a cube with sides of length s = 1/2.</li></ul>",06,2023-11-19T00:00:00+00:00
Standard,1.7.3.1.3,AR.Math.Content.6.EE.A.3,"Apply the properties of operations to generate equivalent expressions

For example: Apply the distributive property to the expression 3(2 + x) to produce the equivalent expression 6 + 3x; apply the distributive property to the expression 24x + 18y to produce the equivalent expression   6(4x + 3y); apply properties of operations to y + y + y to produce the equivalent expression 3y.",06,2023-11-19T00:00:00+00:00
Standard,1.7.3.1.4,AR.Math.Content.6.EE.A.4,"Identify when two expressions are equivalent (i.e., when the two expressions name the same number regardless of which value is substituted into them)

For example: The expressions y + y + y and 3y are equivalent because they name the same number regardless of which number y stands for.",06,2023-11-19T00:00:00+00:00
Cluster,1.7.3.2,,Reason about and solve one-variable equations and inequalities,06,2023-11-19T00:00:00+00:00
Standard,1.7.3.2.1,AR.Math.Content.6.EE.B.5,"Understand solving an equation or inequality as a process of answering a question:<ul><li>Using substitution, which values from a specified set, if any, make the equation or inequality true?</li></ul>",06,2023-11-19T00:00:00+00:00
Standard,1.7.3.2.2,AR.Math.Content.6.EE.B.6,<ul><li>Use variables to represent numbers and write expressions when solving a real-world or mathematical problem</li><li>Understand that a variable can represent an unknown number or any number in a specified set</li></ul>,06,2023-11-19T00:00:00+00:00
Standard,1.7.3.2.3,AR.Math.Content.6.EE.B.7,"Solve real-world and mathematical problems by writing and solving equations of the form x + p = q and px = q
for cases in which p, q and x are all nonnegative rational numbers",06,2023-11-19T00:00:00+00:00
Standard,1.7.3.2.4,AR.Math.Content.6.EE.B.8,"For real world or mathematical problems:<ul><li>Write an inequality of the form x > c, x ≥ c, x < c, or x ≤ c to represent a constraint or condition</li><li>Recognize that inequalities of the form x > c or x < c have infinitely many solutions</li><li>Represent solutions of such inequalities on number line diagrams</li></ul>",06,2023-11-19T00:00:00+00:00
Cluster,1.7.3.3,,Represent and analyze quantitative relationships between dependent and independent variables,06,2023-11-19T00:00:00+00:00
Standard,1.7.3.3.1,AR.Math.Content.6.EE.C.9,"Use variables to represent two quantities in a real-world problem that change in relationship to one another:<ul><li>Write an equation to express one quantity, thought of as the dependent variable, in terms of the other quantity, thought of as the independent variable</li><li>Analyze the relationship between the dependent and independent variables using graphs and tables, and relate these to the equation</li></ul>

For example: In a problem involving motion at constant speed, list and graph ordered pairs of distances and times, and write the equation d = 65t to represent the relationship between distance and time.",06,2023-11-19T00:00:00+00:00
Domain,1.7.4,,Geometry,06,2023-11-19T00:00:00+00:00
Cluster,1.7.4.1,,"Solve real-world and mathematical problems involving area, surface area, and volume",06,2023-11-19T00:00:00+00:00
Standard,1.7.4.1.1,AR.Math.Content.6.G.A.1,"<ul><li>Find the area of right triangles, other triangles, special quadrilaterals, and polygons by composing into rectangles or decomposing into triangles and other shapes</li><li>Apply these techniques in the context of solving real-world and mathematical problems</li></ul>",06,2023-11-19T00:00:00+00:00
Standard,1.7.4.1.2,AR.Math.Content.6.G.A.2,"<ul><li>Find the volume of a right rectangular prism including whole number and fractional edge lengths by packing it with unit cubes of the appropriate unit fraction edge lengths, and show that the volume is the same as would be found by multiplying the edge lengths of the prism</li><li>Apply the formulas V = l w h and V = B h to find volumes of right rectangular prisms including fractional edge lengths in the context of solving real-world and mathematical problems</li></ul>",06,2023-11-19T00:00:00+00:00
Standard,1.7.4.1.3,AR.Math.Content.6.G.A.3,Apply the following techniques in the context of solving real-world and mathematical problems:<ul><li>Draw polygons in the coordinate plane given coordinates for the vertices</li><li>Use coordinates to find the length of a side joining points with the same first coordinate or the same second coordinate</li></ul>,06,2023-11-19T00:00:00+00:00
Standard,1.7.4.1.4,AR.Math.Content.6.G.A.4,Apply the following techniques in the context of solving real-world and mathematical problems:<ul><li>Represent three-dimensional figures using nets made up of rectangles and triangles</li><li>Use the nets to find the surface area of these figures</li></ul>,06,2023-11-19T00:00:00+00:00
Domain,1.7.5,,Statistics and Probability,06,2023-11-19T00:00:00+00:00
Cluster,1.7.5.1,,Develop understanding of statistical variability,06,2023-11-19T00:00:00+00:00
Standard,1.7.5.1.1,AR.Math.Content.6.SP.A.1,"Recognize a statistical question as one that anticipates variability in the data related to the question and accounts for it in the answers

For example, ‘How old am I?’ is not a statistical question, but ‘How old are the students in my school?’ is a statistical question because one anticipates variability in students' ages.",06,2023-11-19T00:00:00+00:00
Standard,1.7.5.1.2,AR.Math.Content.6.SP.A.2,"Determine center, spread, and overall shape from a set of data",06,2023-11-19T00:00:00+00:00
Standard,1.7.5.1.3,AR.Math.Content.6.SP.A.3,"Recognize that a measure of center for a numerical data set summarizes all of its values with a single number (mean, median, mode), while a measure of variation (interquartile range, mean absolute deviation) describes how its values vary with a single number

Example: If the mean height of the students in the class is 48” are there any students in the class taller than 48”?",06,2023-11-19T00:00:00+00:00
Cluster,1.7.5.2,,Summarize and describe distributions,06,2023-11-19T00:00:00+00:00
Standard,1.7.5.2.1,AR.Math.Content.6.SP.B.4,"Display numerical data in plots on a number line, including dot plots, histograms, and box plots",06,2023-11-19T00:00:00+00:00
Standard,1.7.5.2.2,AR.Math.Content.6.SP.B.5,"Summarize numerical data sets in relation to their context, such as by:<ul><li>Reporting the number of observations</li><li>Describing the nature of the attribute under investigation, including how it was measured and its units of measurement</li><li>Calculate quantitative measures of center (including but not limited to median and mean) and variability (including but not limited to interquartile range and mean absolute deviation)</li><li>Use the calculations to describe any overall pattern and any striking deviations (outliers) from the overall pattern with reference to the context in which the data were gathered</li><li>Relating the choice of measures of center and variability to the shape of the data distribution and the context in which the data were gathered. For example, demonstrate in the case where there are outliers in the data median would be a better measure of center than the mean.</li></ul>",06,2023-11-19T00:00:00+00:00
Grade Level,1.8,,Grade 7,07,2023-11-19T00:00:00+00:00
Domain,1.8.1,,Ratios and Proportional Relationships,07,2023-11-19T00:00:00+00:00
Cluster,1.8.1.1,,Analyze proportional relationships and use them to solve real-world and mathematical problems,07,2023-11-19T00:00:00+00:00
Standard,1.8.1.1.1,AR.Math.Content.7.RP.A.1,"Compute unit rates associated with ratios of fractions, including ratios of lengths, areas, and other quantities measured in like or different units

For example: If a person walks 1/2 mile in each 1/4 hour, compute the unit rate as the complex fraction (1/2)/(1/4) miles per hour, equivalently 2 miles per hour.",07,2023-11-19T00:00:00+00:00
Standard,1.8.1.1.2,AR.Math.Content.7.RP.A.2,"Recognize and represent proportional relationships between quantities:<ul><li>Decide whether two quantities are in a proportional relationship (e.g., by testing for equivalent ratios in a table or graphing on a coordinate plane and observing whether the graph is a straight line through the origin)</li><li>IIdentify unit rate (also known as the constant of proportionality) in tables, graphs, equations, diagrams, and verbal descriptions of proportional relationships</li><li>Represent proportional relationships by equations (e.g., if total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn)</li><li>Explain what a point (x, y) on the graph of a proportional relationship means in terms of the situation, with special attention to the points (0, 0) and (1, r) where r is the unit rate</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.1.1.3,AR.Math.Content.7.RP.A.3,Use proportional relationships to solve multi-step ratio and percent problems,07,2023-11-19T00:00:00+00:00
Domain,1.8.2,,The Number System,07,2023-11-19T00:00:00+00:00
Cluster,1.8.2.1,,Apply and extend previous understandings of operations with fractions,07,2023-11-19T00:00:00+00:00
Standard,1.8.2.1.1,AR.Math.Content.7.NS.A.1,"Apply and extend previous understandings of addition and subtraction to add and subtract rational numbers

Represent addition and subtraction on a horizontal or vertical number line diagram:<ul><li>Describe situations in which opposite quantities combine to make 0 and show that a number and its opposite have a sum of 0 (additive inverses) (e.g., A hydrogen atom has 0 charge because its two constituents are oppositely charged.)</li><li>Understand p + q as a number where p is the starting point and q represents a distance from p in the positive or negative direction depending on whether q is positive or negative</li><li>Interpret sums of rational numbers by describing real-world contexts (e.g., 3 + 2 means beginning at 3, move 2 units to the right and end at the sum of 5; 3 + (-2) means beginning at 3, move 2 units to the left and end at the sum of 1; 70 + (-30) = 40 could mean after earning $70, $30 was spent on a new video game, leaving a balance of $40)</li><li>Understand subtraction of rational numbers as adding the additive inverse, p - q = p + (-q)</li><li>Show that the distance between two rational numbers on the number line is the absolute value of their difference and apply this principle in real-world contexts (e.g., the distance between -5 and 6 is 11. -5 and 6 are 11 units apart on the number line)</li><li>Fluently add and subtract rational numbers by applying properties of operations as strategies</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.2.1.2,AR.Math.Content.7.NS.A.2,"Apply and extend previous understandings of multiplication and division and of fractions to multiply and divide rational numbers:<ul><li>Understand that multiplication is extended from fractions to all rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, and the rules for multiplying signed numbers</li><li>Interpret products of rational numbers by describing real-world contexts</li><li>Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number (e.g., if p and q are integers, then -(p/q) = (-p)/q = p/(-q))</li><li>Interpret quotients of rational numbers by describing real-world contexts</li><li>Fluently multiply and divide rational numbers by applying properties of operations as strategies</li><li>Convert a fraction to a decimal using long division</li><li>Know that the decimal form of a fraction terminates in 0s or eventually repeats</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.2.1.3,AR.Math.Content.7.NS.A.3,"Solve real-world and mathematical problems involving the four operations with rational numbers, including but not limited to complex fractions",07,2023-11-19T00:00:00+00:00
Domain,1.8.3,,Expressions and Equations,07,2023-11-19T00:00:00+00:00
Cluster,1.8.3.1,,Use properties of operations to generate equivalent expressions,07,2023-11-19T00:00:00+00:00
Standard,1.8.3.1.1,AR.Math.Content.7.EE.A.1,"Apply properties of operations as strategies to add, subtract, expand, and factor linear expressions with rational coefficients",07,2023-11-19T00:00:00+00:00
Standard,1.8.3.1.2,AR.Math.Content.7.EE.A.2,"Understand how the quantities in a problem are related by rewriting an expression in different forms

For example: a + 0.05a = 1.05a means that ‘increase by 5%’ is the same as ‘multiply by 1.05’ or the perimeter of a square with side length s can be written as s+s+s+s or 4s.",07,2023-11-19T00:00:00+00:00
Cluster,1.8.3.2,,Solve real-life and mathematical problems using numerical and algebraic expressions and equations,07,2023-11-19T00:00:00+00:00
Standard,1.8.3.2.1,AR.Math.Content.7.EE.B.3,"Solve multi-step, real-life, and mathematical problems posed with positive and negative rational numbers in any form using tools strategically:<ul><li>Apply properties of operations to calculate with numbers in any form (e.g., -(1/4)(n-4))</li><li>Convert between forms as appropriate (e.g., if a woman making $25 an hour gets a 10% raise, she will make an additional 1/10 of her salary an hour, or $2.50, for a new salary of $27.50).</li><li>Assess the reasonableness of answers using mental computation and estimation strategies (e.g., if you want to place a towel bar 9 3/4 inches long in the center of a door that is 27 1/2 inches wide, you will need to place the bar about 9 inches from each edge; this estimate can be used as a check on the exact computation)</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.3.2.2,AR.Math.Content.7.EE.B.4,"<ul><li>Use variables to represent quantities in a real-world or mathematical problem</li><li>Construct simple equations and inequalities to solve problems by reasoning about the quantities</li><li>Solve word problems leading to equations of these forms px + q = r and p(x + q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently</li><li>Write an algebraic solution identifying the sequence of the operations used to mirror the arithmetic solution (e.g., The perimeter of a rectangle is 54 cm. Its length is 6 cm. What is its width? Subtract 2*6 from 54 and divide by 2; (2*6) + 2w = 54)</li><li>Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and r are specific rational numbers</li><li>Graph the solution set of the inequality and interpret it in the context of the problem (e.g., As a salesperson, you are paid $50 per week plus $3 per sale. This week you want your pay to be at least $100. Write an inequality for the number of sales you need to make, and describe the solutions.)</li></ul>",07,2023-11-19T00:00:00+00:00
Domain,1.8.4,,Geometry,07,2023-11-19T00:00:00+00:00
Cluster,1.8.4.1,,"Draw construct, and describe geometrical figures and describe the relationships between them",07,2023-11-19T00:00:00+00:00
Standard,1.8.4.1.1,AR.Math.Content.7.G.A.1,"Solve problems involving scale drawings of geometric figures, including computing actual lengths and areas from a scale drawing and reproducing a scale drawing at a different scale",07,2023-11-19T00:00:00+00:00
Standard,1.8.4.1.2,AR.Math.Content.7.G.A.2,"Draw (freehand, with ruler and protractor, and with technology) geometric shapes with given conditions:<ul><li>Given three measures of angles or sides of a triangle, notice when the conditions determine a unique triangle, more than one triangle, or no triangle</li><li>Differentiate between regular and irregular polygons</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.4.1.3,AR.Math.Content.7.G.A.3,"Describe the two-dimensional figures that result from slicing three-dimensional figures, as in plane sections of right rectangular prisms and right rectangular pyramids",07,2023-11-19T00:00:00+00:00
Cluster,1.8.4.2,,"Solve real-life and mathematical problems involving angle measure, area, surface area and volume",07,2023-11-19T00:00:00+00:00
Standard,1.8.4.2.1,AR.Math.Content.7.G.B.4,<ul><li>Know the formulas for the area and circumference of a circle and use them to solve problems.</li><li>Give an informal derivation of the relationship between the circumference and area of a circle</li></ul>,07,2023-11-19T00:00:00+00:00
Standard,1.8.4.2.2,AR.Math.Content.7.G.B.5,"Use facts about supplementary, complementary, vertical, and adjacent angles in a multi-step problem to write and solve simple equations for an unknown angle in a figure",07,2023-11-19T00:00:00+00:00
Standard,1.8.4.2.3,AR.Math.Content.7.G.B.6,"Solve real-world and mathematical problems involving area of two-dimensional objects and volume and surface area of three-dimensional objects composed of triangles, quadrilaterals, polygons, cubes, and right prisms",07,2023-11-19T00:00:00+00:00
Domain,1.8.5,,Statistics and Probability,07,2023-11-19T00:00:00+00:00
Cluster,1.8.5.1,,Use random sampling to draw inferences about a population,07,2023-11-19T00:00:00+00:00
Standard,1.8.5.1.1,AR.Math.Content.7.SP.A.1,Understand that:<ul><li>Statistics can be used to gain information about a population by examining a sample of the population</li><li>Generalizations about a population from a sample are valid only if the sample is representative of that population</li><li>Random sampling tends to produce representative samples and support valid inferences</li></ul>,07,2023-11-19T00:00:00+00:00
Standard,1.8.5.1.2,AR.Math.Content.7.SP.A.2,"<ul><li>Use data from a random sample to draw inferences about a population with a specific characteristic.</li><li>Generate multiple samples (or simulated samples) of the same size to gauge the variation in estimates or predictions</li></ul>

For example: Estimate the mean word length in a book by randomly sampling words from the book, or predict the winner of a school election based on randomly sampled survey data. Gauge how far off the estimate or prediction might be.",07,2023-11-19T00:00:00+00:00
Cluster,1.8.5.2,,Draw informal comparative inferences about two populations,07,2023-11-19T00:00:00+00:00
Standard,1.8.5.2.1,AR.Math.Content.7.SP.B.3,"Draw conclusions about the degree of visual overlap of two numerical data distributions with similar variability such as interquartile range or mean absolute deviation, expressing the difference between the centers as a multiple of a measure of variability such as mean, median, or mode

For example: The mean height of players on the basketball team is 10 cm greater than the mean height of players on the soccer team, about twice the variability on either team; on a dot plot, the separation between the two distributions of heights is noticeable.",07,2023-11-19T00:00:00+00:00
Standard,1.8.5.2.2,AR.Math.Content.7.SP.B.4,"Draw informal comparative inferences about two populations using measures of center and measures of variability for numerical data from random samples

For example: Decide whether the words in a chapter of a seventh-grade science book are generally longer than the words in a chapter of a fourth-grade science book.",07,2023-11-19T00:00:00+00:00
Cluster,1.8.5.3,,"Investigate chance processes and develop, use, and evaluate probability models",07,2023-11-19T00:00:00+00:00
Standard,1.8.5.3.1,AR.Math.Content.7.SP.C.5,"<ul><li>Understand that the probability of a chance event is a number between 0 and 1 that expresses the likelihood of the event occurring</li><li>A probability near 0 indicates an unlikely event, a probability around 1/2 indicates an event that is neither unlikely nor likely, and a probability near 1 indicates a likely event</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.5.3.2,AR.Math.Content.7.SP.C.6,"<ul><li>Collect data to approximate the probability of a chance event</li><li>Observe its long-run relative frequency</li><li>Predict the approximate relative frequency given the probability</li></ul> 

For example: When rolling a number cube 600 times, predict that a 3 or 6 would be rolled roughly 200 times, but probably not exactly 200 times.",07,2023-11-19T00:00:00+00:00
Standard,1.8.5.3.3,AR.Math.Content.7.SP.C.7,"Develop a probability model and use it to find probabilities of events  

Compare probabilities from a model to observed frequencies; if the agreement is not good, explain possible sources of the discrepancy:<ul><li>Develop a uniform probability model, assigning equal probability to all outcomes, and use the model to determine probabilities of events (e.g., If a student is selected at random from a class of 6 girls and 4 boys, the probability that Jane will be selected is .10 and the probability that a girl will be selected is .60.)</li><li>Develop a probability model, which may not be uniform, by observing frequencies in data generated from a chance process (e.g., Find the approximate probability that a spinning penny will land heads up or that a tossed paper cup will land open-end down. Do the outcomes for the spinning penny appear to be equally likely based on the observed frequencies?)</li></ul>",07,2023-11-19T00:00:00+00:00
Standard,1.8.5.3.4,AR.Math.Content.7.SP.C.8,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation:<ul><li>Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs</li><li>Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams</li><li>Identify the outcomes in the sample space which compose the event</li><li>Generate frequencies for compound events using a simulation (e.g., What is the frequency of pulling a red card from a deck of cards and rolling a 5 on a die?)</li></ul>",07,2023-11-19T00:00:00+00:00
Grade Level,1.9,,Grade 8,08,2023-11-19T00:00:00+00:00
Domain,1.9.1,,The Number System,08,2023-11-19T00:00:00+00:00
Cluster,1.9.1.1,,"Know that there are numbers that are not rational, and approximate them by rational numbers",08,2023-11-19T00:00:00+00:00
Standard,1.9.1.1.1,AR.Math.Content.8.NS.A.1,"Know that numbers that are not rational are called irrational:
<ul><li>Understand that every number has a decimal expansion</li></ul>

For example: 2=2.00…

<ul><li>Write a fraction a/b as a repeating decimal</li><li>Write a repeating decimal as a fraction</li></ul>",08,2023-11-19T00:00:00+00:00
