Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Proficiency Benchmark,2.9.2,,**Intermediate** Learners can accept differences between the target language culture and their own.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.9.2.1,4.2.I.1,*Intermediate Learners can* document and contrast verbal and nonverbal behavior in daily activities among peers or mixed groups in the target cultures to their own.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.9.2.2,4.2.I.2,"*Intermediate Learners can* hypothesize about the relationship between cultural perspectives and practices (i.e. holidays, celebrations, work habits, play, role of family, schooling, social networking, career choices, and free time) by analyzing selected practices from the target cultures compared to their own.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.9.2.3,4.2.I.3,"*Intermediate Learners can* compare/contrast the function of everyday objects (i.e. household items, tools, clothing) and authentic materials (i.e. creative works, news, and social media) produced in target cultures and speculate on why certain products originate in and/or are important to particular cultures.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.9.2.4,4.2.I.4,"*Intermediate Learners can* hypothesize about the relationship between cultural perspectives and expressible products (i.e. music, visual arts, and forms of literature) by analyzing selected products from the target cultures and their own.",KG-12,2025-03-24T12:44:19+00:00
Proficiency Benchmark,2.9.3,,**Advanced** Learners can accept differences between the target language culture and their own.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.9.3.1,4.2.A.1,"*Advanced Learners can* identify, discuss, and analyze social, economic, and political institutions and related perspectives in the target cultures and their own.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.9.3.2,4.2.A.2,"*Advanced Learners can* identify, discuss, and analyze tangible and intangible products and their use in the target cultures and their own, as represented in authentic materials, such as literary texts, films, social media, interviews, and news stories.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.9.3.3,4.2.A.3,"*Advanced Learners can* identify, examine, and analyze the relationship between cultural products, practices, and perspectives in the target cultures and their own by conducting research, observations, and interviews.",KG-12,2025-03-24T12:44:19+00:00
Standard,2.10,5.1,**School and Global Communities** Learners use the language both within and beyond the classroom to interact and collaborate in their community and the globalized world.,KG-12,2025-03-11T13:28:07+00:00
Proficiency Benchmark,2.10.1,,**Novice** Learners share their knowledge of language and culture with other language learners.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.10.1.1,5.1.N.1,*Novice Learners can* attempt to interact in the target language with members of their community.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.1.2,5.1.N.2,*Novice Learners can* identify professions that require proficiency in the target language.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.1.3,5.1.N.3,"*Novice Learners can* exchange basic information about themselves, their studies, or their family, with speakers of the target language and/or students in other classes, in face-to-face or virtual settings, such as social media, instant messaging, and video conferencing, etc.",KG-12,2025-03-24T12:44:19+00:00
Proficiency Benchmark,2.10.2,,"**Intermediate** Learners interact on a regular basis through digital media tools available to them, either individually or in school communities.",KG-12,2025-03-11T13:28:07+00:00
Indicator,2.10.2.1,5.1.I.1,"*Intermediate Learners can* communicate on a personal level with speakers of the language in person or via email, video chats, instant messaging, and shared video clips.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.2.2,5.1.I.2,*Intermediate Learners can* discuss steps to becoming a professional in a field requiring the ability to communicate in the target language.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.2.3,5.1.I.3,*Intermediate Learners can* write and illustrate stories to present to others.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.2.4,5.1.I.4,"*Intermediate Learners can* discuss topics of personal interest through interpersonal oral or written exchanges with speakers of the target language and/or students in other classes in face-to-face or virtual settings, such as social media, instant messaging, and video conferencing, etc.",KG-12,2025-03-24T12:44:19+00:00
Proficiency Benchmark,2.10.3,,**Advanced** Learners engage in language and culture-related events and projects within both real and virtual communities at both the local and global level.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.10.3.1,5.1.A.1,"*Advanced Learners can* demonstrate a well-developed target language and cultural application, which increase the marketability of the employee and the ability of the employer to meet the expectations of the customer.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.3.2,5.1.A.2,"*Advanced Learners can* communicate orally or in writing with members of the other culture regarding topics of personal interest, community issues, or world concern.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.3.3,5.1.A.3,*Advanced Learners can* conduct research in the target language or assist in the translation of resources for the benefit of a community organization.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.10.3.4,5.1.A.4,"*Advanced Learners can* discuss and express opinions on current events and issues through interpersonal oral or written exchanges with speakers of the target language and/or students in other classes, and in face-to-face or virtual settings, such as social media, instant messaging, and video conferencing.",KG-12,2025-03-24T12:44:19+00:00
Standard,2.11,5.2,"**Lifelong Learning** Learners set goals and reflect on their progress in using languages for enjoyment, enrichment, and advancement.",KG-12,2025-03-11T13:28:07+00:00
Proficiency Benchmark,2.11.1,,**Novice** Learners use everyday skills and activities to access various entertainment and information sources available to speakers of the other language.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.11.1.1,5.1.N.1,*Novice Learners can* interpret materials and/or use media from the target language and culture for enjoyment.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.11.1.2,5.1.N.2,*Novice Learners can* play sports or games from the culture.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.11.1.3,5.1.N.3,"*Novice Learners can* listen to music, sing songs, or play musical instruments from the target culture.",KG-12,2025-03-24T12:44:19+00:00
Indicator,2.11.1.4,5.1.N.4,*Novice Learners can* exchange information about topics of personal interest.,KG-12,2025-03-24T12:44:19+00:00
Proficiency Benchmark,2.11.2,,**Intermediate** Learners explore opportunities for personal enrichment and/or professional advancement through online and digital resources or through travel to countries where the target language is spoken.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.11.2.1,5.1.I.1,*Intermediate Learners can* access news and entertainment media in the target language.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.11.2.2,5.1.I.2,*Intermediate Learners can* attend or use media to view cultural events and social activities.,KG-12,2025-03-24T12:44:19+00:00
Proficiency Benchmark,2.11.3,,**Advanced** Learners maintain and increase their proficiency and cultural knowledge to prepare to live and work in the increasingly multilingual communities of the 21st century.,KG-12,2025-03-11T13:28:07+00:00
Indicator,2.11.3.1,5.1.A.1,*Advanced Learners can* explore the internet to find sites of personal interest where they can use the target language to maintain and to increase their communication skills.,KG-12,2025-03-24T12:44:19+00:00
Indicator,2.11.3.2,5.1.A.2,*Advanced Learners can* establish and/or maintain interpersonal relations with speakers of the target language in face-toface or virtual settings.,KG-12,2025-03-24T12:44:19+00:00
