Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Component,3.5.4.2.2,RI.2.11.b,"Determine the meaning of the new word formed when a known prefix is added to a known word (e.g., happy/unhappy).",02,2023-11-19T00:00:00+00:00
Component,3.5.4.2.3,RI.2.11.c,Use a known root word as a clue to the meaning of an unknown word with the same root.,02,2023-11-19T00:00:00+00:00
Component,3.5.4.2.4,RI.2.11.d,"Use knowledge of the meaning of individual words to predict the meaning of compound words (e.g., birdhouse).",02,2023-11-19T00:00:00+00:00
Component,3.5.4.2.5,RI.2.11.e,"Use glossaries and beginning dictionaries, both print and digital, to determine or clarify the meaning of words and phrases.",02,2023-11-19T00:00:00+00:00
Standard,3.5.4.3,RI.2.12,Demonstrate understanding of word relationships and nuances in word meanings.,02,2023-11-19T00:00:00+00:00
Component,3.5.4.3.1,RI.2.12.a,Identify real-life connections between words and their use.,02,2023-11-19T00:00:00+00:00
Component,3.5.4.3.2,RI.2.12.b,Distinguish shades of meaning among closely-related verbs and closely-related adjectives.,02,2023-11-19T00:00:00+00:00
Anchor Standard,3.5.5,,Range of Reading and Level of Text,02,2023-11-19T00:00:00+00:00
Standard,3.5.5.1,RI.2.13,Read and comprehend informational text of appropriate quantitative and qualitative complexity for Grade 2.,02,2023-11-19T00:00:00+00:00
Grade Level,4,,Grade 3,03,2023-11-19T00:00:00+00:00
Strand,4.1,,Writing,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.1,,Text Type and Purposes,03,2023-11-19T00:00:00+00:00
Standard,4.1.1.1,W.3.1,"Write opinion pieces on topics or texts, supporting a point of view with reasons.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.1.1,W.3.1.a,Know the difference between fact and opinion,03,2023-11-19T00:00:00+00:00
Component,4.1.1.1.2,W.3.1.b,"Introduce the topic or text they are writing about, state an opinion, and create an organizational structure that lists reasons.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.1.3,W.3.1.c,Provide reasons that support the opinion.,03,2023-11-19T00:00:00+00:00
Component,4.1.1.1.4,W.3.1.d,"Use linking words and phrases (e.g., because, therefore, since, for example) to connect opinion and reasons.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.1.5,W.3.1.e,Provide a concluding statement or section.,03,2023-11-19T00:00:00+00:00
Standard,4.1.1.2,W.3.2,Write informative/explanatory texts to examine a topic and convey ideas and information clearly.,03,2023-11-19T00:00:00+00:00
Component,4.1.1.2.1,W.3.2.a,Introduce a topic and group related information together; include illustrations when useful to aiding comprehension.,03,2023-11-19T00:00:00+00:00
Component,4.1.1.2.2,W.3.2.b,"Develop the topic with facts, definitions, and details.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.2.3,W.3.2.c,"Use linking words and phrases (e.g., also, another, and, more, but) to connect ideas within categories of information.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.2.4,W.3.2.d,Provide a concluding statement or section.,03,2023-11-19T00:00:00+00:00
Standard,4.1.1.3,W.3.3,"Write narratives to develop real or imagined experiences or events using effective technique, descriptive details, and clear event sequences.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.3.1,W.3.3.a,Establish a situation and introduce a narrator and/or characters; organize an event sequence that unfolds naturally.,03,2023-11-19T00:00:00+00:00
Component,4.1.1.3.2,W.3.3.b,"Use dialogue and descriptions of actions, thoughts, and feelings to develop experiences and events or show the response of characters to situations.",03,2023-11-19T00:00:00+00:00
Component,4.1.1.3.3,W.3.3.c,Use temporal words and phrases to signal event order.,03,2023-11-19T00:00:00+00:00
Component,4.1.1.3.4,W.3.3.d,Provide a sense of closure.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.2,,Production and Distribution of Writing,03,2023-11-19T00:00:00+00:00
Standard,4.1.2.1,W.3.4,"*With guidance and support from adults*, produce writing in which the development and organization are appropriate to task and purpose.",03,2023-11-19T00:00:00+00:00
Standard,4.1.2.2,W.3.5,"*With guidance and support from adults and peers*, develop and strengthen writing as needed by planning, revising, and editing.",03,2023-11-19T00:00:00+00:00
Standard,4.1.2.3,W.3.6,"*With guidance and support from adults*, use technology to produce and publish writing (using keyboarding skills) as well as to interact and collaborate with others.",03,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.3,,Research to Build and Present Knowledge,03,2023-11-19T00:00:00+00:00
Standard,4.1.3.1,W.3.7,Conduct short research projects that build knowledge about a topic.,03,2023-11-19T00:00:00+00:00
Standard,4.1.3.2,W.3.8,Recall information from experiences or gather information from print and digital sources; take brief notes on sources and sort evidence into provided categories.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.4,,Language in Writing,03,2023-11-19T00:00:00+00:00
Standard,4.1.4.1,W.3.10,Demonstrate knowledge of language and command of the conventions of standard English grammar and usage when writing.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.1,W.3.10.a,Choose words and phrases for effect.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.2,W.3.10.b,"Experiment with nouns, pronouns, verbs, adjectives, and adverbs when writing, making note of how each functions to create meaning.",03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.3,W.3.10.c,"Form and use regular and irregular plural nouns, abstract nouns, and regular and irregular verbs.",03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.4,W.3.10.d,"Form and use the simple verb tenses (e.g., I walked, I walk, I will walk).",03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.5,W.3.10.e,Ensure subject-verb and pronoun-antecedent agreement when writing.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.6,W.3.10.f,"Form and use comparative and superlative adjectives and adverbs, and choose between them depending on what is to be modified.",03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.7,W.3.10.g,Use coordinating and subordinating conjunctions.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.1.8,W.3.10.h,"Produce simple, compound, and complex sentences.",03,2023-11-19T00:00:00+00:00
Standard,4.1.4.2,W.3.11,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.1,W.3.11.a,Capitalize appropriate words in titles.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.2,W.3.11.b,Use commas in addresses.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.3,W.3.11.c,Use commas and quotation marks in dialogue.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.4,W.3.11.d,Form and use possessives.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.5,W.3.11.e,"Use conventional spelling for high-frequency and other studied words and for adding suffixes to base words (e.g., sitting, smiled, cries, happiness).",03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.6,W.3.11.f,Use spelling patterns and generalizations when writing words.,03,2023-11-19T00:00:00+00:00
Component,4.1.4.2.7,W.3.11.g,"Consult reference materials, including beginning dictionaries, as needed to check and correct spellings.",03,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.5,,Range of Writing,03,2023-11-19T00:00:00+00:00
Standard,4.1.5.1,W.3.12,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",03,2023-11-19T00:00:00+00:00
Strand,4.2,,Speaking and Listening,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.2.1,,Comprehension and Collaboration,03,2023-11-19T00:00:00+00:00
Standard,4.2.1.1,SL.3.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse on *grade 3 topics and texts*, building on others' ideas and expressing their own clearly.",03,2023-11-19T00:00:00+00:00
Component,4.2.1.1.1,SL.3.1.a,"Come to discussions prepared, having read or studied required material; explicitly draw on that preparation and other information known about the topic to explore ideas under discussion.",03,2023-11-19T00:00:00+00:00
Component,4.2.1.1.2,SL.3.1.b,"Follow agreed-upon rules for discussions (e.g., gaining the floor in respectful ways, listening to others with care, speaking one at a time about the topics and texts under discussion).",03,2023-11-19T00:00:00+00:00
Component,4.2.1.1.3,SL.3.1.c,"Ask questions to check understanding of information presented, stay on topic, and link their comments to the remarks of others.",03,2023-11-19T00:00:00+00:00
Component,4.2.1.1.4,SL.3.1.d,Explain their ideas and understanding in light of the discussion.,03,2023-11-19T00:00:00+00:00
Standard,4.2.1.2,SL.3.2,"Determine the main ideas and supporting details of a text read aloud or information presented in diverse media and formats, including visually, quantitatively, and orally.",03,2023-11-19T00:00:00+00:00
Standard,4.2.1.3,SL.3.3,"Ask and answer questions about information from a speaker, offering appropriate elaboration and detail.",03,2023-11-19T00:00:00+00:00
Anchor Standard,4.2.2,,Presentation of Knowledge and Ideas,03,2023-11-19T00:00:00+00:00
Standard,4.2.2.1,SL.3.4,"Report on a topic or text, tell a story, or recount an experience with appropriate facts and relevant, descriptive details, speaking clearly at an understandable pace.",03,2023-11-19T00:00:00+00:00
Standard,4.2.2.2,SL.3.5,Create engaging audio recordings of stories or poems that demonstrate fluid reading at an understandable pace; add visual displays when appropriate to emphasize or enhance certain facts or details.,03,2023-11-19T00:00:00+00:00
Standard,4.2.2.3,SL.3.6,Speak in complete sentences when appropriate to task and situation in order to provide requested detail or clarification.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.2.3,,Language in Speaking and Listening,03,2023-11-19T00:00:00+00:00
Standard,4.2.3.1,SL.3.7,Demonstrate knowledge of language and command of the conventions of standard English grammar and usage when speaking.,03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.1,SL.3.7.a,Choose words and phrases for effect.,03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.2,SL.3.7.b,"Experiment with nouns, pronouns, verbs, adjectives, and adverbs when writing, making note of how each functions to create meaning.",03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.3,SL.3.7.c,"Form and use regular and irregular plural nouns, abstract nouns, and regular and irregular verbs.",03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.4,SL.3.7.d,"Form and use the simple verb tenses (e.g., I walked, I walk, I will walk).",03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.5,SL.3.7.e,Ensure subject-verb and pronoun-antecedent agreement when speaking.,03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.6,SL.3.7.f,"Form and use comparative and superlative adjectives and adverbs, and choose between them depending on what is to be modified.",03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.7,SL.3.7.g,Use coordinating and subordinating conjunctions.,03,2023-11-19T00:00:00+00:00
Component,4.2.3.1.8,SL.3.7.h,"Produce simple, compound, and complex sentences.",03,2023-11-19T00:00:00+00:00
Standard,4.2.3.2,SL.3.8,"Acquire and use accurately grade-appropriate conversational, general academic, and domain-specific words and phrases, including those that signal spatial and temporal relationships.",03,2023-11-19T00:00:00+00:00
Strand,4.3,,Reading: Foundational,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.3.1,,Phonics and Word Recognition,03,2023-11-19T00:00:00+00:00
Standard,4.3.1.1,RF.3.3,Know and apply grade-level phonics and word analysis skills in decoding words.,03,2023-11-19T00:00:00+00:00
Component,4.3.1.1.1,RF.3.3.a,"Identify and know the meaning of the most common prefixes and derivational suffixes (e.g., infield, wonderful).",03,2023-11-19T00:00:00+00:00
Component,4.3.1.1.2,RF.3.3.b,"Decode words with common Latin suffixes (e.g., -able, -ation, -ible).",03,2023-11-19T00:00:00+00:00
Component,4.3.1.1.3,RF.3.3.c,Decode multisyllabic words.,03,2023-11-19T00:00:00+00:00
Component,4.3.1.1.4,RF.3.3.d,Read grade-appropriate irregularly spelled words.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.3.2,,Fluency,03,2023-11-19T00:00:00+00:00
Standard,4.3.2.1,RF.3.4,Read with sufficient accuracy and fluency to support comprehension.,03,2023-11-19T00:00:00+00:00
Component,4.3.2.1.1,RF.3.4.a,Read on-level text with purpose and understanding.,03,2023-11-19T00:00:00+00:00
Component,4.3.2.1.2,RF.3.4.b,"Read on-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings.",03,2023-11-19T00:00:00+00:00
Component,4.3.2.1.3,RF.3.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",03,2023-11-19T00:00:00+00:00
Strand,4.4,,Reading: Literature,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.1,,Key Ideas and Details,03,2023-11-19T00:00:00+00:00
Standard,4.4.1.1,RL.3.1,"Ask and answer questions to demonstrate understanding of a text, referring explicitly to the text as the basis for the answers.",03,2023-11-19T00:00:00+00:00
Standard,4.4.1.2,RL.3.2,"Recount stories, including fables, folktales, and myths from diverse cultures; determine the central message, lesson, or moral and explain how it is conveyed through key details in the text.",03,2023-11-19T00:00:00+00:00
Standard,4.4.1.3,RL.3.3,"Describe characters in a story (e.g., their traits, motivations, or feelings) and explain how their actions contribute to the sequence of events.",03,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.2,,Craft and Structure,03,2023-11-19T00:00:00+00:00
Standard,4.4.2.1,RL.3.4,"Determine the meaning of words and phrases as they are used in a text, distinguishing literal from nonliteral language.",03,2023-11-19T00:00:00+00:00
Standard,4.4.2.2,RL.3.5,"Refer to parts of stories, dramas, and poems when writing or speaking about a text, using terms such as chapter, scene, and stanza; describe how each successive part builds on earlier sections.",03,2023-11-19T00:00:00+00:00
Standard,4.4.2.3,RL.3.6,Distinguish their own point of view from that of the narrator or those of the characters.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.3,,Integration of Knowledge and Ideas,03,2023-11-19T00:00:00+00:00
Standard,4.4.3.1,RL.3.7,"Explain how specific aspects of a text's illustrations contribute to what is conveyed by the words in a story (e.g., create mood, emphasize aspects of a character or setting).",03,2023-11-19T00:00:00+00:00
Standard,4.4.3.2,RL.3.9,"Compare and contrast the themes, settings, and plots of stories written by the same author about the same or similar characters (e.g., in books from a series).",03,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.4,,Language in Reading: Literature,03,2023-11-19T00:00:00+00:00
Standard,4.4.4.1,RL.3.10,Use knowledge of language and its conventions when reading.,03,2023-11-19T00:00:00+00:00
Component,4.4.4.1.1,RL.3.10.a,Recognize and observe differences between the conventions of spoken and written standard English.,03,2023-11-19T00:00:00+00:00
Standard,4.4.4.2,RL.3.11,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases *based on Grade 3 reading and content*, choosing flexibly from a range of strategies.",03,2023-11-19T00:00:00+00:00
Component,4.4.4.2.1,RL.3.11.a,Use sentence-level context as a clue to the meaning of a word or phrase.,03,2023-11-19T00:00:00+00:00
Component,4.4.4.2.2,RL.3.11.b,Determine the meaning of the new word formed when a known affix is added to a known word.,03,2023-11-19T00:00:00+00:00
Component,4.4.4.2.3,RL.3.11.c,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., company, companion).",03,2023-11-19T00:00:00+00:00
Component,4.4.4.2.4,RL.3.11.d,"Use glossaries or beginning dictionaries, both print and digital, to determine or clarify the precise meaning of key words and phrases.",03,2023-11-19T00:00:00+00:00
Standard,4.4.4.3,RL.3.12,Demonstrate understanding of word relationships and nuances in word meanings.,03,2023-11-19T00:00:00+00:00
Component,4.4.4.3.1,RL.3.12.a,Distinguish the literal and figurative meanings of words and phrases in context.,03,2023-11-19T00:00:00+00:00
Component,4.4.4.3.2,RL.3.12.b,Identify real-life connections between words and their uses.,03,2023-11-19T00:00:00+00:00
Component,4.4.4.3.3,RL.3.12.c,Distinguish shades of meaning among related words that describe states of mind or degrees of certainty.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.5,,Range of Reading and Level of Text,03,2023-11-19T00:00:00+00:00
Standard,4.4.5.1,RL.3.13,Read and comprehend high quality prose and poetry of appropriate quantitative and qualitative complexity for Grade 3.,03,2023-11-19T00:00:00+00:00
Strand,4.5,,Reading: Informational,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.5.1,,Key Ideas and Details,03,2023-11-19T00:00:00+00:00
Standard,4.5.1.1,RI.3.1,"Ask and answer questions to demonstrate understanding of a text, referring explicitly to the text as the basis for the answers.",03,2023-11-19T00:00:00+00:00
Standard,4.5.1.2,RI.3.2,Determine the main idea of a text; recount the key details and explain how they support the main idea.,03,2023-11-19T00:00:00+00:00
Standard,4.5.1.3,RI.3.3,"Describe the relationship between a series of historical events, scientific ideas or concepts, or steps in technical procedures in a text, using language that pertains to time, sequence, and cause/effect.",03,2023-11-19T00:00:00+00:00
Anchor Standard,4.5.2,,Craft and Structure,03,2023-11-19T00:00:00+00:00
Standard,4.5.2.1,RI.3.4,Determine the meaning of general academic and domain-specific words and phrases in a text relevant to a grade 3 topic or subject area.,03,2023-11-19T00:00:00+00:00
Standard,4.5.2.2,RI.3.5,"Use text features and search tools (e.g., key words, sidebars, hyperlinks) to locate information relevant to a given topic efficiently.",03,2023-11-19T00:00:00+00:00
Standard,4.5.2.3,RI.3.6,Distinguish their own point of view from that of the author of a text.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.5.3,,Integration of Knowledge and Ideas,03,2023-11-19T00:00:00+00:00
Standard,4.5.3.1,RI.3.7,"Use information gained from illustrations (e.g., maps, photographs) and the words in a text to demonstrate understanding of the text (e.g., where, when, why, and how key events occur).",03,2023-11-19T00:00:00+00:00
Standard,4.5.3.2,RI.3.8,"Describe the logical connection between particular sentences and paragraphs in a text (e.g., comparison, cause/effect, first/second/third in a sequence).",03,2023-11-19T00:00:00+00:00
Standard,4.5.3.3,RI.3.9,Compare and contrast the most important points and key details presented in two texts on the same topic.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.5.4,,Language in Reading: Informational,03,2023-11-19T00:00:00+00:00
Standard,4.5.4.1,RI.3.10,Use knowledge of language and its conventions when reading.,03,2023-11-19T00:00:00+00:00
Component,4.5.4.1.1,RI.3.10.a,Recognize and observe differences between the conventions of spoken and written standard English.,03,2023-11-19T00:00:00+00:00
Standard,4.5.4.2,RI.3.11,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases *based on Grade 3 reading and content*, choosing flexibly from a range of strategies.",03,2023-11-19T00:00:00+00:00
Component,4.5.4.2.1,RI.3.11.a,Use sentence-level context as a clue to the meaning of a word or phrase.,03,2023-11-19T00:00:00+00:00
Component,4.5.4.2.2,RI.3.11.b,Determine the meaning of the new word formed when a known affix is added to a known word.,03,2023-11-19T00:00:00+00:00
Component,4.5.4.2.3,RI.3.11.c,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., company, companion).",03,2023-11-19T00:00:00+00:00
Component,4.5.4.2.4,RI.3.11.d,"Use glossaries or beginning dictionaries, both print and digital, to determine or clarify the precise meaning of key words and phrases.",03,2023-11-19T00:00:00+00:00
Standard,4.5.4.3,RI.3.12,Demonstrate understanding of word relationships and nuances in word meanings.,03,2023-11-19T00:00:00+00:00
Component,4.5.4.3.1,RI.3.12.a,Distinguish the literal and figurative meanings of words and phrases in context.,03,2023-11-19T00:00:00+00:00
Component,4.5.4.3.2,RI.3.12.b,Identify real-life connections between words and their uses.,03,2023-11-19T00:00:00+00:00
Component,4.5.4.3.3,RI.3.12.c,Distinguish shades of meaning among related words that describe states of mind or degrees of certainty.,03,2023-11-19T00:00:00+00:00
Anchor Standard,4.5.5,,Range of Reading and Level of Text,03,2023-11-19T00:00:00+00:00
Standard,4.5.5.1,RI.3.13,Read and comprehend high quality informational text of appropriate quantitative and qualitative complexity for Grade 3.,03,2023-11-19T00:00:00+00:00
Grade Level,5,,Grade 4,04,2023-11-19T00:00:00+00:00
Strand,5.1,,Writing,04,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.1,,Text Type and Purposes,04,2023-11-19T00:00:00+00:00
Standard,5.1.1.1,W.4.1,"Write opinion pieces on topics or texts, supporting a point of view with reasons and information.",04,2023-11-19T00:00:00+00:00
Component,5.1.1.1.1,W.4.1.e,Provide a concluding statement or section related to the opinion presented.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.1.2,W.4.1.a,Know the difference between fact and opinion.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.1.3,W.4.1.b,"Introduce a topic or text clearly, state an opinion, and create an organizational structure in which related ideas are grouped to support the writer's purpose.",04,2023-11-19T00:00:00+00:00
Component,5.1.1.1.4,W.4.1.c,Provide reasons that are supported by facts and details.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.1.5,W.4.1.d,"Link opinion and reasons using words and phrases (e.g., for instance, in order to, in addition).Provide a concluding statement or section related to the opinion presented.",04,2023-11-19T00:00:00+00:00
Standard,5.1.1.2,W.4.2,Write informative/explanatory texts to examine a topic and convey ideas and information clearly.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.2.1,W.4.2.a,"Introduce a topic clearly and group related information in paragraphs and sections; include formatting (e.g., headings), illustrations, and multimedia when useful to aiding comprehension.",04,2023-11-19T00:00:00+00:00
Component,5.1.1.2.2,W.4.2.b,"Develop the topic with facts, definitions, concrete details, quotations, or other information and examples related to the topic.",04,2023-11-19T00:00:00+00:00
Component,5.1.1.2.3,W.4.2.c,"Link ideas within categories of information using words and phrases (e.g., another, for example, also, because).",04,2023-11-19T00:00:00+00:00
Component,5.1.1.2.4,W.4.2.d,Use precise language and domain-specific vocabulary to inform about or explain the topic.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.2.5,W.4.2.e,Provide a concluding statement or section related to the information or explanation presented.,04,2023-11-19T00:00:00+00:00
Standard,5.1.1.3,W.4.3,"Write narratives to develop real or imagined experiences or events using effective technique, descriptive details, and clear event sequences.",04,2023-11-19T00:00:00+00:00
Component,5.1.1.3.1,W.4.3.a,Orient the reader by establishing a situation and introducing a narrator and/or characters; organize an event sequence that unfolds naturally.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.3.2,W.4.3.b,Use dialogue and description to develop experiences and events or show the responses of characters to situations.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.3.3,W.4.3.c,Use a variety of transitional words and phrases to manage the sequence of events.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.3.4,W.4.3.d,Use concrete words and phrases and sensory details to convey experiences and events precisely.,04,2023-11-19T00:00:00+00:00
Component,5.1.1.3.5,W.4.3.e,Provide a conclusion that follows from the narrated experiences or events.,04,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.2,,Production and Distribution of Writing,04,2023-11-19T00:00:00+00:00
Standard,5.1.2.1,W.4.4,"Produce clear and coherent writing in which the development and organization are appropriate to task, purpose, and audience.",04,2023-11-19T00:00:00+00:00
Standard,5.1.2.2,W.4.5,"*With guidance and support from adults and peers*, develop and strengthen writing as needed by planning, revising, and editing.",04,2023-11-19T00:00:00+00:00
Standard,5.1.2.3,W.4.6,"*With some guidance and support from adults*, use technology, including the Internet, to produce and publish writing as well as to interact and collaborate with others; demonstrate sufficient command of keyboarding skills to type a minimum of one page in a single sitting.",04,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.3,,Research to Build and Present Knowledge,04,2023-11-19T00:00:00+00:00
Standard,5.1.3.1,W.4.7,Conduct short research projects that build knowledge through investigation of different aspects of a topic.,04,2023-11-19T00:00:00+00:00
Standard,5.1.3.2,W.4.8,"Recall relevant information from experiences or gather relevant information from print and digital sources; take notes and categorize information, and provide a list of sources.",04,2023-11-19T00:00:00+00:00
Standard,5.1.3.3,W.4.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research.",04,2023-11-19T00:00:00+00:00
Component,5.1.3.3.1,W.4.9.a,"Apply grade 4 Reading standards to literature (e.g., ""Describe in depth a character, setting, or event in a story or drama, drawing on specific details in the text [e.g., a character's thoughts, words, or actions]."").",04,2023-11-19T00:00:00+00:00
Component,5.1.3.3.2,W.4.9.b,"Apply grade 4 Reading standards to informational texts (e.g., ""Explain how an author uses reasons and evidence to support particular points in a text"").",04,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.4,,Language in Writing,04,2023-11-19T00:00:00+00:00
Standard,5.1.4.1,W.4.10,Demonstrate command of the conventions of standard English grammar and usage when writing.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.1,W.4.10.a,Choose words and phrases to convey ideas precisely.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.2,W.4.10.b,Form and use relative pronouns and relative adverbs.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.3,W.4.10.c,Form and use the progressive verb tenses.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.4,W.4.10.d,"Use modal auxiliaries (e.g., can, must) to convey various conditions.",04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.5,W.4.10.e,Order adjectives within sentences according to conventional patterns.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.6,W.4.10.f,Form and use prepositional phrases.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.7,W.4.10.g,"Produce complete sentences, recognizing and correcting inappropriate fragments and run-ons.",04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.8,W.4.10.h,"Correctly use frequently confused words (e.g., to, too, two)",04,2023-11-19T00:00:00+00:00
Component,5.1.4.1.9,W.4.10.i,Choose punctuation for effect.,04,2023-11-19T00:00:00+00:00
Standard,5.1.4.2,W.4.11,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",04,2023-11-19T00:00:00+00:00
Component,5.1.4.2.1,W.4.11.a,Use correct capitalization.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.2.2,W.4.11.b,Use commas and quotation marks to mark direct speech and quotations from a text.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.2.3,W.4.11.c,Use a comma before a coordinating conjunction in a compound sentence.,04,2023-11-19T00:00:00+00:00
Component,5.1.4.2.4,W.4.11.d,"Spell grade-appropriate words correctly, consulting references as needed.",04,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.5,,Range of Writing,04,2023-11-19T00:00:00+00:00
Standard,5.1.5.1,W.4.12,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",04,2023-11-19T00:00:00+00:00
Strand,5.2,,Speaking and Listening,04,2023-11-19T00:00:00+00:00
Anchor Standard,5.2.1,,Comprehension and Collaboration,04,2023-11-19T00:00:00+00:00
Standard,5.2.1.1,SL.4.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on *Grade 4 topics and texts*, building on others' ideas and expressing their own clearly.",04,2023-11-19T00:00:00+00:00
Component,5.2.1.1.1,SL.4.1.a,"Come to discussions prepared, having read or studied required material; explicitly draw on that preparation and other information known about the topic to explore ideas under discussion.",04,2023-11-19T00:00:00+00:00
Component,5.2.1.1.2,SL.4.1.b,Follow agreed-upon rules for discussions and carry out assigned roles.,04,2023-11-19T00:00:00+00:00
Component,5.2.1.1.3,SL.4.1.c,"Pose and respond to specific questions to clarify or follow up on information, and make comments that contribute to the discussion and link to the remarks of others.",04,2023-11-19T00:00:00+00:00
Component,5.2.1.1.4,SL.4.1.d,Review the key ideas expressed and explain their own ideas and understanding in light of the discussion.,04,2023-11-19T00:00:00+00:00
Standard,5.2.1.2,SL.4.2,"Paraphrase portions of a text read aloud or information presented in diverse media and formats, including visually, quantitatively, and orally.",04,2023-11-19T00:00:00+00:00
Standard,5.2.1.3,SL.4.3,Identify the reasons and evidence a speaker provides to support particular points.,04,2023-11-19T00:00:00+00:00
Anchor Standard,5.2.2,,Presentation of Knowledge and Ideas,04,2023-11-19T00:00:00+00:00
Standard,5.2.2.1,SL.4.4,"Report on a topic or text, tell a story, or recount an experience in an organized manner, using appropriate facts and relevant, descriptive details to support main ideas or themes; speak clearly at an understandable pace.",04,2023-11-19T00:00:00+00:00
Standard,5.2.2.2,SL.4.5,Add audio recordings and visual displays to presentations when appropriate to enhance the development of main ideas or themes.,04,2023-11-19T00:00:00+00:00
