Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Priority,1.2.1.3.4,hs.m.HSF.3.d,"Explain the impact of emerging issues such as technology, epidemiology, bioethics and socioeconomics on healthcare delivery systems.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.3.4.1,hs.m.HSF.3.d.1,"Describe emerging issues related to technology, epidemiology, bioethics and socioeconomics.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.3.5,hs.m.HSF.3.e,Discuss common methods of payment for healthcare.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.3.5.1,hs.m.HSF.3.e.2,"Describe ways people pay for health care services (i.e., government programs, private insurance, self-fund).",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.3.5.2,hs.m.HSF.3.e.3,"Explain insurance related terms (i.e. premium, deductible, co-insurance, co- payment).",,2023-11-09T18:23:35+00:00
Standard,1.2.1.4,hs.m.HSF.4,Employability Skills for Healthcare Workers: Students will demonstrate how employability skills enhance their employment opportunities and job satisfaction.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.4.1,hs.m.HSF.4.a,Demonstrate personal traits of healthcare professionals and positive work behaviors for retaining employment in the healthcare industry.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.1.1,hs.m.HSF.4.a.4,Define and list personal traits that might be possessed by people in the healthcare field.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.1.2,hs.m.HSF.4.a.5,Discuss possible implications of inappropriate dress and hygiene practices of healthcare workers.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.1.3,hs.m.HSF.4.a.6,List positive work behaviors for healthcare professionals.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.1.4,hs.m.HSF.4.a.7,Distinguish between appropriate behaviors in a social vs. professional healthcare setting.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.4.2,hs.m.HSF.4.b,Examine healthcare opportunities to develop a quality career plan.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.2.1,hs.m.HSF.4.b.5,Explain how healthcare jobs are organized into career ladders.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.2.2,hs.m.HSF.4.b.6,Classify careers within the five health sciences career pathways.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.2.3,hs.m.HSF.4.b.7,Explain the progression of healthcare job titles achieved with increasing education and experience.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.2.4,hs.m.HSF.4.b.8,Match personal aptitudes with healthcare career opportunities to create a career goal.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.4.3,hs.m.HSF.4.c,Demonstrate skills related to seeking and applying for employment to find and obtain a healthcare job.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.3.1,hs.m.HSF.4.c.2,Identify the steps needed to obtain employment in healthcare.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.3.2,hs.m.HSF.4.c.3,Interpret abbreviations and terminology used in healthcare job postings.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.4.3.3,hs.m.HSF.4.c.4,Differentiate between an academic portfolio and professional portfolio for healthcare workers.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.5,hs.m.HSF.5,"Legal Responsibilities of Healthcare Providers: Students will identify the legal responsibilities, limitations and implications of actions within the healthcare delivery setting, performing duties according to regulations, policies, laws and legislated rights of clients.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.5.1,hs.m.HSF.5.a,Interpret and evaluate legal responsibilities and implications in a variety of healthcare settings.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.1.1,hs.m.HSF.5.a.3,Demonstrate behavior that is consistent with personal values of a healthcare worker.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.1.2,hs.m.HSF.5.a.4,Compare and contrast personal values and personal legal responsibilities.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.1.3,hs.m.HSF.5.a.5,Discuss implications of illegal behaviors in communities.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.5.2,hs.m.HSF.5.b,Examine and assess standards for Health Insurance Portability and Accountability Act (HIPAA).,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.2.1,hs.m.HSF.5.b.3,Recognize situations in which confidentiality must be maintained in healthcare settings.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.2.2,hs.m.HSF.5.b.4,Describe appropriate individuals and procedures for sharing confidential information.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.2.3,hs.m.HSF.5.b.5,Describe legal guidelines and procedures for sharing patient information.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.5.3,hs.m.HSF.5.c,Defend patient responsibilities and rights in the healthcare setting.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.3.1,hs.m.HSF.5.c.2,Formulate a list of personal and healthcare worker responsibilities.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.3.2,hs.m.HSF.5.c.3,Prioritize personal rights of self and healthcare workers.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.5.4,hs.m.HSF.5.d,Abide by and support current laws governing worker rights and responsibilities.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.5.4.1,hs.m.HSF.5.d.1,Identify employment laws that govern child labor in the healthcare industry.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.6,hs.m.HSF.6,"Ethical Practices for Healthcare Environments: Students will apply accepted ethical practices with respect to cultural, social and ethic differences within the healthcare environment and perform quality healthcare delivery.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.6.1,hs.m.HSF.6.a,"Develop practices within the school, community and healthcare setting that respect ethical boundaries.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.1.1,hs.m.HSF.6.a.4,Discuss the difference between legal behavior and ethical behavior.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.1.2,hs.m.HSF.6.a.5,Explain how medical treatment of others is influenced by ethical behavior.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.1.3,hs.m.HSF.6.a.6,Identify behaviors that reflect appropriate boundaries for various roles in healthcare.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.1.4,hs.m.HSF.6.a.7,Describe consequences of ethical and unethical behavior in healthcare settings.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.6.2,hs.m.HSF.6.b,Demonstrate respect and appreciation for diversity of individuals within the healthcare setting.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.2.1,hs.m.HSF.6.b.4,Explain how diversity influences beliefs and behaviors about medical care.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.2.2,hs.m.HSF.6.b.5,Describe the role of respectful behavior in healthcare customer service.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.6.2.3,hs.m.HSF.6.b.6,Recognize ways to use different strengths to improve work outcomes in a healthcare setting.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.7,hs.m.HSF.7,"Safety within Healthcare Settings: Students will analyze the existing and potential hazards to clients, co-workers, and self, working to prevent injury or illness through safe work practices and follow health and safety policies and procedures.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.7.1,hs.m.HSF.7.a,Explain principles and practices of infection control in healthcare.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.1.1,hs.m.HSF.7.a.4,Identify five classes of microorganisms.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.1.2,hs.m.HSF.7.a.5,Identify modes of transmission for blood-borne pathogens.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.1.3,hs.m.HSF.7.a.6,Describe standard precautions in prevention of disease transmission.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.7.2,hs.m.HSF.7.b,Describe personal safety procedures and equipment used in healthcare settings.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.2.1,hs.m.HSF.7.b.2,"Demonstrate how to apply and remove safety gloves, safety glasses and gowns used in healthcare settings.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.2.2,hs.m.HSF.7.b.3,Identify proper body mechanics.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.7.3,hs.m.HSF.7.c,Analyze environmental safety practices within the healthcare setting.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.3.1,hs.m.HSF.7.c.2,Categorize safe and unsafe situations in the healthcare environment.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.3.2,hs.m.HSF.7.c.3,Create environmental safety rules for healthcare setting.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.7.4,hs.m.HSF.7.d,Discuss common safety hazards impacting the healthcare industry.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.4.1,hs.m.HSF.7.d.3,"Explain purpose for healthcare signs, symbols, and labels related to safety.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.4.2,hs.m.HSF.7.d.4,Establish precautionary safety measures for responding to unsafe situations or hazardous materials.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.7.5,hs.m.HSF.7.e,Examine emergency procedures and protocols within the healthcare setting.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.5.1,hs.m.HSF.7.e.3,Predict outcomes when healthcare fire prevention and safety practices are not followed.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.5.2,hs.m.HSF.7.e.4,Demonstrate responses to medical emergencies that keep self and others safe.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.7.5.3,hs.m.HSF.7.e.5,Define bioterrorism.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.8,hs.m.HSF.8,"Teamwork Skills for Healthcare Workers: Students will identify the roles and responsibilities of individual members as part of the healthcare team, including their ability to promote the delivery of quality healthcare, interacting effectively and sensitively with all members of the healthcare team.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.8.1,hs.m.HSF.8.a,Identify roles and responsibilities of healthcare team members.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.1.1,hs.m.HSF.8.a.4,Identify members of a healthcare team.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.1.2,hs.m.HSF.8.a.5,Recognize characteristics of effective healthcare teams.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.1.3,hs.m.HSF.8.a.6,Compare and contrast roles and responsibilities of various healthcare team members.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.8.2,hs.m.HSF.8.b,Recognize characteristics of effective team relationships.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.2.1,hs.m.HSF.8.b.4,Practice methods for building positive team relationships needed in a healthcare setting.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.2.2,hs.m.HSF.8.b.5,Identify techniques for managing team conflict within a healthcare team.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.2.3,hs.m.HSF.8.b.6,Distinguish between effective and ineffective team relationships in healthcare.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.8.3,hs.m.HSF.8.c,Demonstrate leadership skills to accomplish organizational goals in a healthcare setting as well as a local HOSA chapter.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.3.1,hs.m.HSF.8.c.3,Identify characteristics of effective and ineffective leaders in healthcare.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.3.2,hs.m.HSF.8.c.4,Identify personal leadership strengths and challenges related to health.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.3.3,hs.m.HSF.8.c.5,Participate in a school/community healthcare related activity.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.8.3.4,hs.m.HSF.8.c.6,Explore healthcare organizations in community/state/country/world.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.9,hs.m.HSF.9,"Health Maintenance Practices: Students will analyze the fundamentals of wellness and the prevention of disease processes, practicing preventive health behaviors among clients.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.9.1,hs.m.HSF.9.a,Apply health science concepts to identify behaviors that promote health and wellness.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.1.1,hs.m.HSF.9.a.3,Explain how personal hygiene affects wellness.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.1.2,hs.m.HSF.9.a.4,Describe short and long term benefits of healthy eating and regular physical activity.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.1.3,hs.m.HSF.9.a.5,Explain the benefits of adequate sleep in promoting health and wellness.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.1.4,hs.m.HSF.9.a.6,"Identify indicators of intellectual, emotional, social, and physical health.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.9.2,hs.m.HSF.9.b,Describe and apply strategies for the prevention of diseases including health screenings and examinations.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.2.1,hs.m.HSF.9.b.3,Explain the role of proper hand washing and personal etiquette as it relates to disease prevention.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.2.2,hs.m.HSF.9.b.4,Identify strategies for the prevention of diseases including health screenings and examinations.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.2.3,hs.m.HSF.9.b.5,"Describe how the body fights germs and diseases naturally, with medicines, and through immunizations.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.9.3,hs.m.HSF.9.c,Analyze complementary (alternative) health practices as they relate to wellness and disease prevention.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.3.1,hs.m.HSF.9.c.3,Identify complementary (alternative) health practices as they relate to wellness and disease prevention.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.9.3.2,hs.m.HSF.9.c.4,Describe situations that may benefit from professional alternative health practice services.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.10,hs.m.HSF.10,"Technical Skills: Students will apply technical skills common to each health science career pathway, demonstrating skills and knowledge as appropriate.",,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.10.1,hs.m.HSF.10.a,Apply diagnostic procedures for measuring and recording vital signs including the normal ranges.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.1.1,hs.m.HSF.10.a.4,Identify normal vital sign values.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.1.2,hs.m.HSF.10.a.5,Identify the body systems being assessed by each of the vital signs.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.1.3,hs.m.HSF.10.a.6,Identify the ways that vital sign information is gathered.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.10.2,hs.m.HSF.10.b,Obtain training or certification in skills necessary to function as a healthcare professional.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.2.1,hs.m.HSF.10.b.4,Identify common choking hazards and age appropriate responses.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.2.2,hs.m.HSF.10.b.5,Obtain Basic Aid Training (BAT) through a certification agency.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.2.3,hs.m.HSF.10.b.6,Identify specific technical skills needed for particular healthcare careers.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.10.3,hs.m.HSF.10.c,Apply standard precautions to prevent the spread of infection.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.3.1,hs.m.HSF.10.c.5,Practice hand hygiene procedures.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.3.2,hs.m.HSF.10.c.6,Practice respiratory hygiene and cough etiquette procedures.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.3.3,hs.m.HSF.10.c.7,Select personal protective equipment (PPE) appropriate to the situation.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.3.4,hs.m.HSF.10.c.8,Identify ways germs are spread from one person to another.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.10.4,hs.m.HSF.10.d,Apply health informatics skills to maintain accurate patient records.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.4.1,hs.m.HSF.10.d.4,Organize information in chronological order.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.4.2,hs.m.HSF.10.d.5,Document in pen or using appropriate information technology.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.10.4.3,hs.m.HSF.10.d.6,Identify measurable data.,,2023-11-09T18:23:35+00:00
Standard,1.2.1.11,hs.m.HSF.11,Health Information Technology for Healthcare Applications: Students will use information technology applications required within all career specialties. They will demonstrate use as appropriate to healthcare applications.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.11.1,hs.m.HSF.11.a,Demonstrate Health Information Management knowledge and skills.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.1.1,hs.m.HSF.11.a.2,Identify questions that a healthcare provider would ask.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.1.2,hs.m.HSF.11.a.3,Recognize that healthcare records are legal documents.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.11.2,hs.m.HSF.11.b,Support privacy and confidentiality of health information.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.2.1,hs.m.HSF.11.b.3,List examples of health information and individually identifying information that are protected by federal privacy law.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.2.2,hs.m.HSF.11.b.4,Identify possible consequences of sharing protected health information (PHI).,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.2.3,hs.m.HSF.11.b.5,Role-play healthcare situations that require computer privacy for patient information.,,2023-11-09T18:23:35+00:00
Learning Priority,1.2.1.11.3,hs.m.HSF.11.c,Apply basic computer literacy skills to health science occupations.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.1,hs.m.HSF.11.c.6,Apply computer concepts and terminology in order to use computers and other mobile devices for tracking personal health.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.2,hs.m.HSF.11.c.7,Develop accuracy in entering personal healthcare data.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.3,hs.m.HSF.11.c.8,"Save, share, retrieve and organize healthcare information documents on electronic devices.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.4,hs.m.HSF.11.c.9,"Identify uses, benefits and drawbacks of spell- check and other editing tools available in word processing applications.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.5,hs.m.HSF.11.c.10,Differentiate between personal communication styles and business-appropriate communication styles.,,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.6,hs.m.HSF.11.c.11,"Identify domain name extensions of government, educational and business websites in evaluating reliability and bias of medical web-based resources.",,2023-11-09T18:23:35+00:00
Performance Indicator,1.2.1.11.3.7,hs.m.HSF.11.c.12,Determine types of healthcare information that must be accessed through secure network portals.,,2023-11-09T18:23:35+00:00
Education Level,1.3,hs.h,Grades 9-12,9-12,2023-11-09T18:57:53+00:00
Content Area,1.3.1,hs.h.HSF,Health Science Foundations,,2023-11-09T18:34:29+00:00
Standard,1.3.1.1,hs.h.HSF.1,Academic Foundations in Health Science: Students will apply the academic subject matter required for proficiency within their area.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.1.1,hs.h.HSF.1.a,Relate the knowledge of structures to the functions of the human body.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.1.1,hs.h.HSF.1.a.7,Classify the basic structural and functional organization of the human body,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.1.2,hs.h.HSF.1.a.8,"Use body planes, directional terms, quadrants, and cavities to communicate body locations.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.1.3,hs.h.HSF.1.a.9,Explain the interrelationships between body structures and body functions.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.1.2,hs.h.HSF.1.b,Identify diseases and disorders which affect the human body and related biomedical therapies.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.2.1,hs.h.HSF.1.b.5,"Describe prevention, pathology, diagnosis and treatment of diseases and disorders of the human body.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.2.2,hs.h.HSF.1.b.6,Investigate current research related to biomedical therapies for the treatment of human diseases and disorders.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.1.3,hs.h.HSF.1.c,Use appropriate mathematical tools as they apply to the practice of healthcare.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.3.1,hs.h.HSF.1.c.7,Use mathematical computations as required to complete healthcare procedures.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.3.2,hs.h.HSF.1.c.8,"Analyze diagrams, charts, graphs and tables to interpret healthcare results.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.3.3,hs.h.HSF.1.c.9,Record time using the 24-hour clock in healthcare settings.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.1.4,hs.h.HSF.1.d,"Use knowledge of life stages to interact effectively with patients, clients, and residents.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.4.1,hs.h.HSF.1.d.7,"Recognize emotional, physical, intellectual, and social needs specific to each stage of life.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.4.2,hs.h.HSF.1.d.8,"Apply knowledge of growth and development in identifying related changes when interacting with patients, clients, and residents.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.4.3,hs.h.HSF.1.d.9,Analyze the effect of unmet needs on individual development through life stages.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.1.4.4,hs.h.HSF.1.d.10,"Assess human needs of life stages to guide interactions with healthcare patients, clients, and residents.",,2023-11-09T18:34:29+00:00
Standard,1.3.1.2,hs.h.HSF.2,Communications within Healthcare Settings: Students will apply various methods of giving and obtaining health care information and communicate effectively both orally and in writing.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.2.1,hs.h.HSF.2.a,Apply the concepts of effective verbal and nonverbal communication in the healthcare industry.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.1.1,hs.h.HSF.2.a.11,"Interpret verbal and nonverbal communication in healthcare, including trends that increase the need for improved communication.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.1.2,hs.h.HSF.2.a.12,Demonstrate techniques for overcoming communication barriers in the healthcare setting.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.1.3,hs.h.HSF.2.a.13,Report subjective and objective information in healthcare communication.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.1.4,hs.h.HSF.2.a.14,Use sender-receiver model in healthcare communication scenarios.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.1.5,hs.h.HSF.2.a.15,Apply active listening skills in healthcare communication.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.2.2,hs.h.HSF.2.b,Utilize medical terminology appropriate to a specific health science occupation.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.2.1,hs.h.HSF.2.b.7,"Use roots, prefixes and suffixes to communicate healthcare information using the appropriate medical terminology.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.2.2,hs.h.HSF.2.b.8,Use medical abbreviations to communicate information in healthcare.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.2.3,hs.h.HSF.2.b.9,Use appropriate medical terminology to communicate.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.2.3,hs.h.HSF.2.c,Develop written communication skills to meet healthcare industry standards.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.3.1,hs.h.HSF.2.c.5,Use written communication to produce professional quality healthcare documents.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.2.3.2,hs.h.HSF.2.c .6,Develop proper procedures for charting and documenting information in a patient healthcare record.,,2023-11-09T18:34:29+00:00
Standard,1.3.1.3,hs.h.HSF.3,"Systems in Healthcare: Students will illustrate how a healthcare worker's role fits into a department, an organization, and the overall healthcare environment, identifying how key systems influence services performed and quality of care.",,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.3.1,hs.h.HSF.3.a,"Delineate elements and examples of healthcare delivery systems focusing on funding sources, organizational mission and purpose and types of facilities and services",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.1.1,hs.h.HSF.3.a.4,Compare and contrast various healthcare delivery systems.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.1.2,hs.h.HSF.3.a.5,Describe ways in which different healthcare delivery systems interact with one another.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.1.3,hs.h.HSF.3.a.6,Evaluate effectiveness of the healthcare delivery system in meeting societal needs.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.3.2,hs.h.HSF.3.b,"Explain the factors influencing healthcare delivery systems (aging populations, non-traditional gender roles, financing and culture).",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.2.1,hs.h.HSF.3.b.2,Analyze the influence of these factors on healthcare delivery.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.2.2,hs.h.HSF.3.b.3,Predict influences on healthcare delivery systems in future years.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.3.3,hs.h.HSF.3.c,"Describe the responsibilities of consumers within the healthcare system (respect rights of healthcare workers and other patients, responsible healthcare habits, becoming an educated advocate for yourself).",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.3.1,hs.h.HSF.3.c.3,Analyze the effects of positive and negative consumer healthcare behavior.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.3.4,hs.h.HSF.3.d,"Explain the impact of emerging issues such as technology, epidemiology, bioethics and socioeconomics on healthcare delivery systems.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.4.1,hs.h.HSF.3.d.2,Analyze the impact of emerging issues on the health care delivery system.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.4.2,hs.h.HSF.3.d.3,Predict emerging issues impacting the health care delivery system.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.3.5,hs.h.HSF.3.e,Discuss common methods of payment for healthcare.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.5.1,hs.h.HSF.3.e.4,Explain eligibility requirements for various healthcare payment programs.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.5.2,hs.h.HSF.3.e.5,Compare and contrast various types of healthcare insurance.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.3.5.3,hs.h.HSF.3.e.6,Analyze the effects of healthcare insurance on healthcare delivery.,,2023-11-09T18:34:29+00:00
Standard,1.3.1.4,hs.h.HSF.4,Employability Skills for Healthcare Workers: Students will demonstrate how employability skills enhance their employment opportunities and job satisfaction.,,2023-11-09T18:34:29+00:00
Learning Priority,1.3.1.4.1,hs.h.HSF.4.a,Demonstrate personal traits of healthcare professionals and positive work behaviors for retaining employment in the healthcare industry.,,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.4.1.1,hs.h.HSF.4.a.8,"Perform a personal assessment, comparing own traits to traits and attitudes desirable for a healthcare professionals.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.4.1.2,hs.h.HSF.4.a.9,"Model the professional standards of dress, appearance and hygiene practices as required in the healthcare environment.",,2023-11-09T18:34:29+00:00
Performance Indicator,1.3.1.4.1.3,hs.h.HSF.4.a.10,Distinguish between examples of appropriate and inappropriate behavior for health care workers.,,2023-11-09T18:34:29+00:00
