Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,2.1.3.1.1,WCCTS.m.4C.3.a.5,Conduct a shared dialogue with others on a common problem or task.,,2023-06-27T01:05:07+00:00
Performance Indicator,2.1.3.1.2,WCCTS.m.4C.3.a.6,Predict how a person’s emotions may influence his/her communication.,,2023-06-27T01:05:16+00:00
Performance Indicator,2.1.3.1.3,WCCTS.m.4C.3.a.7,Explore non-verbal and non-written means of communication.,,2023-06-27T01:05:25+00:00
Performance Indicator,2.1.3.1.4,WCCTS.m.4C.3.a.8,Implement effective listening skills in resolving a situation.,,2023-06-27T01:05:35+00:00
Learning Priority,2.1.3.2,WCCTS.m.4C.3.b,Work collaboratively with others.,,2023-03-10T17:14:56+00:00
Performance Indicator,2.1.3.2.1,WCCTS.m.4C.3.b.4,Use idea generating practices as part of a group.,,2023-06-27T01:08:58+00:00
Performance Indicator,2.1.3.2.2,WCCTS.m.4C.3.b.5,Describe ways to facilitate group collaboration.,,2023-06-27T01:09:08+00:00
Performance Indicator,2.1.3.2.3,WCCTS.m.4C.3.b.6,Demonstrate the use of various tools to communicate effectively with an individual or a group.,,2023-06-27T01:09:18+00:00
Learning Priority,2.1.3.3,WCCTS.m.4C.3.c,Use interpersonal skills to resolve conflicts with others in an ethical manner.,,2023-03-10T17:14:49+00:00
Performance Indicator,2.1.3.3.1,WCCTS.m.4C.3.c.4,Resolve a conflict with another person with assistance.,,2023-06-27T01:13:29+00:00
Performance Indicator,2.1.3.3.2,WCCTS.m.4C.3.c.5,Contribute to resolving conflicts that occur within a team or group.,,2023-06-27T01:13:38+00:00
Performance Indicator,2.1.3.3.3,WCCTS.m.4C.3.c.6,Explore the ethical considerations of a current or historical action or decision.,,2023-06-27T01:13:47+00:00
Content Area,2.2,WCCTS.m.CD,Career Development,,2023-03-10T17:04:01+00:00
Standard,2.2.1,WCCTS.m.CD.1,"Students will consider, analyze and apply an awareness of self, identity and culture to identify skills and talents.",,2023-03-10T17:05:46+00:00
Learning Priority,2.2.1.1,WCCTS.m.CD.1.a,"Identify person strengths, aptitudes and passions.",,2023-03-10T17:14:27+00:00
Performance Indicator,2.2.1.1.1,WCCTS.m.CD.1.a.2,"Assess personal strengths, aptitudes and passions related to potential future careers.",,2023-06-27T13:33:27+00:00
Learning Priority,2.2.1.2,WCCTS.m.CD.1.b,"Demonstrate effective decision-making, problem solving and goal setting.",,2023-03-10T17:14:19+00:00
Performance Indicator,2.2.1.2.1,WCCTS.m.CD.1.b.3,Develop effective coping skills for dealing with problems.,,2023-06-27T13:57:05+00:00
Performance Indicator,2.2.1.2.2,WCCTS.m.CD.1.b.4,Identify long and shorttermgoals.,,2023-06-27T13:57:15+00:00
Learning Priority,2.2.1.3,WCCTS.m.CD.1.c,Interact effectively with others in similar and diverse teams.,,2023-03-10T17:14:10+00:00
Performance Indicator,2.2.1.3.1,WCCTS.m.CD.1.c.5,Distinguish between appropriate and inappropriate behavior in a team setting.,,2023-06-27T14:04:28+00:00
Performance Indicator,2.2.1.3.2,WCCTS.m.CD.1.c.6,"Conduct oneself in a respectable manner which acknowledges the personal boundaries, rights and privacy of others.",,2023-06-27T14:04:38+00:00
Performance Indicator,2.2.1.3.3,WCCTS.m.CD.1.c.7,Display cooperative behavior and identify personal strengths and assets in groups.,,2023-06-27T14:04:48+00:00
Performance Indicator,2.2.1.3.4,WCCTS.m.CD.1.c.8,Show respect and appreciation for individual and cultural differences in groups.,,2023-06-27T14:04:58+00:00
Learning Priority,2.2.1.4,WCCTS.m.CD.1.d,Apply a range of relevant decision-making strategies.,,2023-03-10T17:14:03+00:00
Performance Indicator,2.2.1.4.1,WCCTS.m.CD.1.d.3,Evaluate the positive and negative implications of personal decisions.,,2023-06-27T14:08:32+00:00
Performance Indicator,2.2.1.4.2,WCCTS.m.CD.1.d.4,Apply decision-making strategies to personal and team interactions.,,2023-06-27T14:08:43+00:00
Standard,2.2.2,WCCTS.m.CD.2,Students will identify the connection between educational achievement and work opportunities in order to reach personal and career goals.,,2023-03-10T17:05:55+00:00
Learning Priority,2.2.2.1,WCCTS.m.CD.2.a,"Apply academic experiences to the world of work, inter-relationships and the community.",,2023-03-10T17:13:44+00:00
Performance Indicator,2.2.2.1.1,WCCTS.m.CD.2.a.1,"Practice balancing school, studies, co-curricular activities, leisure time and family life.",,2023-06-27T14:12:06+00:00
Performance Indicator,2.2.2.1.2,WCCTS.m.CD.2.a.2,Describe a diverse range of opportunities available beyond high school.,,2023-06-27T14:12:17+00:00
Learning Priority,2.2.2.2,WCCTS.m.CD.2.b,Assess attitudes and skills that contribute to successful learning in school and across the life span.,,2023-03-10T17:13:36+00:00
Performance Indicator,2.2.2.2.1,WCCTS.m.CD.2.b.4,"Assess changes due to influences and shifts in regional, national and global economies related to career opportunities.",,2023-06-27T14:15:52+00:00
Performance Indicator,2.2.2.2.2,WCCTS.m.CD.2.b.5,Apply academic information from a variety of sources to enhance career preparedness and lifelong learning.,,2023-06-27T14:16:02+00:00
Performance Indicator,2.2.2.2.3,WCCTS.m.CD.2.b.6,Research local and regional labor market and job growth information to analyze career opportunities.,,2023-06-27T14:16:12+00:00
Standard,2.2.3,WCCTS.m.CD.3,Students will create and manage a flexible and responsive individualized learning plan to meet their career goals.,,2023-03-10T17:06:03+00:00
Learning Priority,2.2.3.1,WCCTS.m.CD.3.a,Investigate the world of work in order to gain knowledge of self in order to make informed career decisions.,,2023-03-10T17:13:17+00:00
Performance Indicator,2.2.3.1.1,WCCTS.m.CD.3.a.5,Demonstrate the ability to use technology to retrieve and manage career information that inspires educational achievement.,,2023-06-27T14:34:09+00:00
Performance Indicator,2.2.3.1.2,WCCTS.m.CD.3.a.6,"Build an ongoing awareness of personal abilities, skills, interests and motivation and determine how these fit with chosen career pathway.",,2023-06-27T14:34:20+00:00
Performance Indicator,2.2.3.1.3,WCCTS.m.CD.3.a.7,Develop an individual learning plan to enhance educational achievement and attain career goals based on a career pathway.,,2023-06-27T14:34:30+00:00
Performance Indicator,2.2.3.1.4,WCCTS.m.CD.3.a.8,Choose career opportunities that appeal to personal career goals.,,2023-06-27T14:34:44+00:00
Performance Indicator,2.2.3.1.5,WCCTS.m.CD.3.a.9,Use assessment results in educational planning including career awareness.,,2023-06-27T14:34:53+00:00
Learning Priority,2.2.3.2,WCCTS.m.CD.3.b,Examine and evaluate opportunities that could enhance life and career plans and articulate plan to guide decisions and actions.,,2023-03-10T17:13:09+00:00
Performance Indicator,2.2.3.2.1,WCCTS.m.CD.3.b.2,"Describe educational levels (e.g., work-based learning, certificate, two-year, four-year and professional degrees) and performance skills needed to attain personal and career goals.",,2023-06-27T14:37:37+00:00
Performance Indicator,2.2.3.2.2,WCCTS.m.CD.3.b.3,Demonstrate openness to exploring a wide range of occupations and career pathways.,,2023-06-27T14:37:48+00:00
Learning Priority,2.2.3.3,WCCTS.m.CD.3.c,Employ career management strategies to achieve future career success and satisfaction.,,2023-03-10T17:13:00+00:00
Performance Indicator,2.2.3.3.1,WCCTS.m.CD.3.c.3,Identify work values and needs.,,2023-06-27T14:40:15+00:00
Performance Indicator,2.2.3.3.2,WCCTS.m.CD.3.c.4,Define adaptability and flexibility in the world of work.,,2023-06-27T14:40:25+00:00
Standard,2.2.4,WCCTS.m.CD.4,Students will identify and apply employability skills.,,2023-03-10T17:06:12+00:00
Learning Priority,2.2.4.1,WCCTS.m.CD.4.a,Identify and demonstrate positive work behaviors and personal qualities needed to be employable.,,2023-03-10T17:12:40+00:00
Performance Indicator,2.2.4.1.1,WCCTS.m.CD.4.a.3,"Demonstrate selfdiscipline, self-worth, positive attitude and integrity.",,2023-06-27T14:43:25+00:00
Performance Indicator,2.2.4.1.2,WCCTS.m.CD.4.a.4,Demonstrate flexibility and willingness to learn new knowledge and skills.,,2023-06-27T14:43:50+00:00
Performance Indicator,2.2.4.1.3,WCCTS.m.CD.4.a.5,Identify positive workqualities typically desired in each of the career cluster’s pathways.,,2023-06-27T14:44:02+00:00
Learning Priority,2.2.4.2,WCCTS.m.CD.4.b,Demonstrate skills related to seeking and applying for employment to find and obtain a desired job.,,2023-03-10T17:12:32+00:00
Performance Indicator,2.2.4.2.1,WCCTS.m.CD.4.b.2,Identify the components of a job description.,,2023-06-27T14:48:06+00:00
Performance Indicator,2.2.4.2.2,WCCTS.m.CD.4.b.3,Use technology to assist in career exploration and jobseeking activities.,,2023-06-27T14:48:16+00:00
Performance Indicator,2.2.4.2.3,WCCTS.m.CD.4.b.4,Compare and contrast personal attributes with employment needs and trends.,,2023-06-27T14:48:27+00:00
Learning Priority,2.2.4.3,WCCTS.m.CD.4.c,Identify and exhibit traits for retaining employment.,,2023-03-10T17:12:24+00:00
Performance Indicator,2.2.4.3.1,WCCTS.m.CD.4.c.2,Demonstrate the behavior and etiquette appropriate to interactions with adults.,,2023-06-27T14:50:35+00:00
Performance Indicator,2.2.4.3.2,WCCTS.m.CD.4.c.3,Distinguish between appropriate behaviors in a social vs. professional setting.,,2023-06-27T14:50:47+00:00
Learning Priority,2.2.4.4,WCCTS.m.CD.4.d,Develop positive relationships with others.,,2023-03-10T17:12:15+00:00
Performance Indicator,2.2.4.4.1,3,Interact with others in a respectful and non-judgmental manner.,,2023-06-27T14:52:10+00:00
Performance Indicator,2.2.4.4.2,4,Use cooperative behavior in helping peers accomplish goals and tasks.,,2023-06-27T14:52:38+00:00
Content Area,2.3,WCCTS.m.EHS,"Environment, Health and Safety",,2023-03-10T17:04:09+00:00
Standard,2.3.1,WCCTS.m.EHS.1,"Students will identify the importance and interrelationships of health, safety and environmental systems and evaluate the impacts of these systems on organizational performance for continuous improvement.",,2023-03-10T17:06:27+00:00
Learning Priority,2.3.1.1,WCCTS.m.EHS.1.a,"Assess the interdependency among natural and human-built systems, including social, ecological and economic health.",,2023-03-10T17:11:54+00:00
Performance Indicator,2.3.1.1.1,WCCTS.m.EHS.1.a.5,"Describe the process of change, flow of energy and the importance of diversity in natural and human-built systems.",,2023-06-27T15:02:36+00:00
Performance Indicator,2.3.1.1.2,WCCTS.m.EHS.1.a.6,"Compare ways in which social, ecological and economic systems have been managed.",,2023-06-27T15:02:46+00:00
Performance Indicator,2.3.1.1.3,WCCTS.m.EHS.1.a.7,Analyze the impact of personal choices regarding natural and human-built systems on future actions.,,2023-06-27T15:03:14+00:00
Performance Indicator,2.3.1.1.4,WCCTS.m.EHS.1.a.8,"Evaluate the advantages and disadvantages of short-term and long-term solutions and the impacts on social, ecological and economic environments.",,2023-06-27T15:03:25+00:00
Learning Priority,2.3.1.2,WCCTS.m.EHS.1.b,Engage in systems thinking and inquiry processes that identify problems while analyzing the impacts of decisions made now and in the future.,,2023-03-10T17:11:45+00:00
Performance Indicator,2.3.1.2.1,WCCTS.m.EHS.1.b.3,"Evaluate consequences of a variety of approaches on social, ecological and environmental systems.",,2023-06-27T15:06:13+00:00
Performance Indicator,2.3.1.2.2,WCCTS.m.EHS.1.b.4,"Plan investigations to collect information, make predictions and offer explanations about the social, economic, and ecological questions asked.",,2023-06-27T15:06:23+00:00
Learning Priority,2.3.1.3,WCCTS.m.EHS.1.c,"Develop solutions to social, economic and ecological problems without compromising the ability of future generations to meet their needs.",,2023-03-10T17:11:35+00:00
Performance Indicator,2.3.1.3.1,WCCTS.m.EHS.1.c.4,"Give examples of education, economic and governmental institutions’ and individuals’ influence on social, economic and ecological systems.",,2023-06-27T15:11:18+00:00
Performance Indicator,2.3.1.3.2,WCCTS.m.EHS.1.c.5,"Explain the political, legal or economic reasons for resolving local, state and national social, economic or ecological issues.",,2023-06-27T15:11:30+00:00
Performance Indicator,2.3.1.3.3,WCCTS.m.EHS.1.c.6,"Develop a plan for personal contribution toward improving or maintaining some part of the social, economic or ecological system.",,2023-06-27T15:11:41+00:00
Learning Priority,2.3.1.4,WCCTS.m.EHS.1.d,Implement personal and jobsite safety rules and regulations to maintain and improve safe and healthful working conditions and environments.,,2023-03-10T17:11:26+00:00
Performance Indicator,2.3.1.4.1,WCCTS.m.EHS.1.d.4,Identify the relationships between school and community conditions with regardto personal and environmental health and safety.,,2023-06-27T15:14:52+00:00
Performance Indicator,2.3.1.4.2,WCCTS.m.EHS.1.d.5,"Recognize and use systems in school and in the community that protect and enhance personal, environmental health and safety.",,2023-06-27T15:15:01+00:00
Performance Indicator,2.3.1.4.3,WCCTS.m.EHS.1.d.6,Discuss employee rights and responsibilities and how to apply them in a workplace setting.,,2023-06-27T15:15:12+00:00
Content Area,2.4,WCCTS.m.GCA,Global and Cultural Awareness,,2023-03-10T17:04:18+00:00
Standard,2.4.1,WCCTS.m.GCA.1,Students will propose solutions and initiatives related to global issues.,,2023-03-10T17:06:39+00:00
Learning Priority,2.4.1.1,WCCTS.m.GCA.1.a,"Evaluate the effects of diversity encountered through interactions with people in or from other parts of the community, state, nation and world.",,2023-03-10T18:51:29+00:00
Performance Indicator,2.4.1.1.1,WCCTS.m.GCA.1.a.4,Explain reasons people are different based on where in the world they live.,,2023-06-27T16:14:18+00:00
Performance Indicator,2.4.1.1.2,WCCTS.m.GCA.1.a.5,Describe reasons why communities develop differently.,,2023-06-27T16:14:27+00:00
Performance Indicator,2.4.1.1.3,WCCTS.m.GCA.1.a.6,Describe the effects of diverse groups moving into the same community.,,2023-06-27T16:14:36+00:00
Learning Priority,2.4.1.2,WCCTS.m.GCA.1.b,"Explain how events in one part of the world affect nations, communities and individuals in other parts of the world.",,2023-03-10T18:51:40+00:00
Performance Indicator,2.4.1.2.1,WCCTS.m.GCA.1.b.4,Explain how an event in one part of the world caused an effect in another part of the world.,,2023-06-27T16:17:29+00:00
Performance Indicator,2.4.1.2.2,WCCTS.m.GCA.1.b.5,Describe how personal conflicts can lead to larger scale conflicts between groups of people.,,2023-06-27T16:17:38+00:00
Performance Indicator,2.4.1.2.3,WCCTS.m.GCA.1.b.6,Explain how diversity can affect challenges and crises.,,2023-06-27T16:17:48+00:00
Learning Priority,2.4.1.3,WCCTS.m.GCA.1.c,"Explain how diverse groups of people can work together to overcome local, national, regional and global crises.",,2023-03-10T18:51:52+00:00
Performance Indicator,2.4.1.3.1,WCCTS.m.GCA.1.c.4,Discuss examples of diverse groups working together to make the world better.,,2023-06-27T16:21:33+00:00
Performance Indicator,2.4.1.3.2,WCCTS.m.GCA.1.c.5,Discuss examples of diverse nations collaborating to make the world better.,,2023-06-27T16:21:44+00:00
Performance Indicator,2.4.1.3.3,WCCTS.m.GCA.1.c.6,Explain how diverse nations can accomplish tasks a single nation could not.,,2023-06-27T16:21:53+00:00
Standard,2.4.2,WCCTS.m.GCA.2,Students will assess the benefits and challenges of working in diverse settings and on diverse teams.,,2023-03-10T17:06:49+00:00
Learning Priority,2.4.2.1,WCCTS.m.GCA.2.a,Work effectively with diverse individuals in a variety of settings and contexts.,,2023-03-10T17:10:32+00:00
Performance Indicator,2.4.2.1.1,WCCTS.m.GCA.2.a.3,Explain how people differ in the way they see the world and their experiences.,,2023-06-27T16:25:02+00:00
Performance Indicator,2.4.2.1.2,WCCTS.m.GCA.2.a.4,"Describe ways to collaborate in the presence of language, personality and cultural differences.",,2023-06-27T16:25:10+00:00
Performance Indicator,2.4.2.1.3,WCCTS.m.GCA.2.a.5,"Demonstrate mutual respect and open dialogue with individuals representing diverse cultures, beliefs and lifestyles.",,2023-06-27T16:25:19+00:00
Learning Priority,2.4.2.2,WCCTS.m.GCA.2.b,Develop innovative solutions and initiatives as part of a diverse team.,,2023-03-10T17:10:22+00:00
Performance Indicator,2.4.2.2.1,WCCTS.m.GCA.2.b.4,"Describe the value of traits, beliefs and experiences of others that differ from self.",,2023-06-27T16:27:50+00:00
Performance Indicator,2.4.2.2.2,WCCTS.m.GCA.2.b.5,"Demonstrate ability to learn from and work collaboratively with individuals representing diverse cultures, beliefs and lifestyles.",,2023-06-27T16:27:59+00:00
Performance Indicator,2.4.2.2.3,WCCTS.m.GCA.2.b.6,Contrast the capabilities of diverse teams with those of homogeneous teams.,,2023-06-27T16:28:08+00:00
Content Area,2.5,WCCTS.m.IMT,"Information, Media and Technology Skills",,2023-03-10T17:04:28+00:00
Standard,2.5.1,WCCTS.m.IMT.1,"Students will access, interpret and evaluate information from a variety of sources in order to inform and support premises, arguments, decisions, ideas and initiatives.",,2023-03-10T17:07:00+00:00
Learning Priority,2.5.1.1,WCCTS.m.IMT.1.a,Choose appropriate sources of data and information for a given purpose.,,2023-03-10T17:09:45+00:00
Performance Indicator,2.5.1.1.1,WCCTS.m.IMT.1.a.3,Compare and contrast the benefits and drawbacks of various information sources.,,2023-06-27T16:32:02+00:00
Performance Indicator,2.5.1.1.2,WCCTS.m.IMT.1.a.4,Explain how information can be portrayed differently by groups with varying purposes and perspectives.,,2023-06-27T16:32:12+00:00
Performance Indicator,2.5.1.1.3,WCCTS.m.IMT.1.a.5,"Use information sources to support an argument, idea or initiative.",,2023-06-27T16:32:22+00:00
Learning Priority,2.5.1.2,WCCTS.m.IMT.1.b,"Determine the relevance, validity and timeliness of data and information.",,2023-03-10T17:09:36+00:00
Performance Indicator,2.5.1.2.1,WCCTS.m.IMT.1.b.4,Distinguish the differences between raw data and information.,,2023-06-27T16:35:59+00:00
Performance Indicator,2.5.1.2.2,WCCTS.m.IMT.1.b.5,Demonstrate ability to gather information from electronic and non-electronic sources.,,2023-06-27T16:36:08+00:00
Performance Indicator,2.5.1.2.3,WCCTS.m.IMT.1.b.6,"Analyze various sources of data and information for relevance, validity and timeliness.",,2023-06-27T16:36:17+00:00
Learning Priority,2.5.1.3,WCCTS.m.IMT.1.c,Select relevant information necessary for making decisions and solving problems.,,2023-03-10T17:09:26+00:00
Performance Indicator,2.5.1.3.1,WCCTS.m.IMT.1.c.3,Evaluate the relevance and reliability of various sources of information.,,2023-06-27T16:39:23+00:00
Performance Indicator,2.5.1.3.2,WCCTS.m.IMT.1.c.4,Contrast the appropriateness of data and information from different sources for different purposes.,,2023-06-27T16:39:32+00:00
Learning Priority,2.5.1.4,WCCTS.m.IMT.1.d,Apply data and information to communicate ideas and create new opportunities.,,2023-03-10T17:09:17+00:00
Performance Indicator,2.5.1.4.1,WCCTS.m.IMT.1.d.3,Demonstrate how information analysis can be used to identify entrepreneurial opportunities.,,2023-06-27T16:42:37+00:00
Performance Indicator,2.5.1.4.2,WCCTS.m.IMT.1.d.4,Incorporate information from multiple sources to communicate a new idea or support an argument.,,2023-06-27T16:42:46+00:00
Performance Indicator,2.5.1.4.3,WCCTS.m.IMT.1.d.5,Apply a system for tracking and accessing data and information from multiple sources.,,2023-06-27T16:42:55+00:00
Standard,2.5.2,WCCTS.m.IMT.2,Students will apply information literacy skills to access and evaluate media to design and produce media products.,,2023-03-10T17:07:13+00:00
Learning Priority,2.5.2.1,WCCTS.m.IMT.2.a,Analyze media messages to determine biases and objectivity.,,2023-03-10T17:08:39+00:00
Performance Indicator,2.5.2.1.1,WCCTS.m.IMT.2.a.4,Explain the benefits and drawbacks of various forms of media.,,2023-06-27T16:45:52+00:00
Performance Indicator,2.5.2.1.2,WCCTS.m.IMT.2.a.5,Explain how media content is portrayed differently by groups with varying purposes and perspectives.,,2023-06-27T16:46:00+00:00
Performance Indicator,2.5.2.1.3,WCCTS.m.IMT.2.a.6,Explain how information is manipulated in media depending on the intended audience.,,2023-06-27T16:46:10+00:00
Learning Priority,2.5.2.2,WCCTS.m.IMT.2.b,Prepare media products in order to communicate a specific message.,,2023-03-10T17:08:57+00:00
Performance Indicator,2.5.2.2.1,WCCTS.m.IMT.2.b.2,Create media products using common principles of graphic design.,,2023-06-27T16:49:03+00:00
Performance Indicator,2.5.2.2.2,WCCTS.m.IMT.2.b.3,Explain how various elements of media combine to deliver a desired message.,,2023-06-27T16:49:12+00:00
Standard,2.5.3,WCCTS.m.IMT.3,"Students will use available information and communication technology to improve productivity, solve problems and create opportunities.",,2023-03-10T17:07:22+00:00
Learning Priority,2.5.3.1,WCCTS.m.IMT.3.a,Adopt new technological tools to increase personal and organizational productivity.,,2023-03-10T17:07:58+00:00
Performance Indicator,2.5.3.1.1,WCCTS.m.IMT.3.a.5,Apply the use of data management tools in daily activities.,,2023-06-27T16:53:06+00:00
Performance Indicator,2.5.3.1.2,WCCTS.m.IMT.3.a.6,Demonstrate the ability to use electronic communication technology.,,2023-06-27T16:53:16+00:00
Performance Indicator,2.5.3.1.3,WCCTS.m.IMT.3.a.7,"Apply the use of technological tools for managing calendars, schedules and work flow.",,2023-06-27T16:53:25+00:00
Performance Indicator,2.5.3.1.4,WCCTS.m.IMT.3.a.8,Explain how technology can detract from personal and organizational productivity.,,2023-06-27T16:53:40+00:00
Learning Priority,2.5.3.2,WCCTS.m.IMT.3.b,Select and use communication and information technology to help solve problems and provide opportunities.,,2023-03-10T17:08:10+00:00
Performance Indicator,2.5.3.2.1,WCCTS.m.IMT.3.b.4,Apply communication and information technology to the various elements of a problem.,,2023-06-27T16:57:14+00:00
Performance Indicator,2.5.3.2.2,WCCTS.m.IMT.3.b.5,Explain how communication and information technology have helped address national and global problems.,,2023-06-27T16:57:35+00:00
Performance Indicator,2.5.3.2.3,WCCTS.m.IMT.3.b.6,Use communication and information technology to pursue a new opportunity.,,2023-06-27T16:57:44+00:00
Content Area,2.6,WCCTS.m.LE,Leadership,,2023-03-09T23:29:54+00:00
Standard,2.6.1,WCCTS.m.LE.1,"Students will apply leadership skills in real-world, family, community and business and industry applications.",,2023-03-09T23:30:13+00:00
Learning Priority,2.6.1.1,WCCTS.m.LE.1.a,Implement leadership skills to accomplish team goals and objectives.,,2023-03-09T23:30:30+00:00
Performance Indicator,2.6.1.1.1,WCCTS.m.LE.1.a.5,"Exhibit skills such as empowerment, risk-talking, communication, focusing on results, decision-making, problem solving and investment in individuals when leading a group in solving a problem.",,2023-03-09T23:30:46+00:00
Performance Indicator,2.6.1.1.2,WCCTS.m.LE.1.a.6,"Consider issues related to self, team, community, diversity, environment and global awareness when leading others.",,2023-03-09T23:30:54+00:00
Performance Indicator,2.6.1.1.3,WCCTS.m.LE.1.a.7,Participate in civic and community leadership and teamwork opportunities to enhance skills to develop leadership potential.,,2023-03-09T23:31:03+00:00
Performance Indicator,2.6.1.1.4,WCCTS.m.LE.1.a.8,"Explain leadership in relation to trust, positive attitude, integrity, willingness and commitment to accept key responsibilities in a group project.",,2023-03-09T23:31:12+00:00
Performance Indicator,2.6.1.1.5,WCCTS.m.LE.1.a.9,"Build interest, guide and influence decisions organize efforts and involve members of a group.",,2023-03-09T23:31:21+00:00
Learning Priority,2.6.1.2,WCCTS.m.LE.1.b,Employ teamwork skills to achieve collective goals and use team members/ talents effectively.,,2023-03-09T23:31:50+00:00
Performance Indicator,2.6.1.2.1,WCCTS.m.LE.1.b.4,Involve of all members during group discussions.,,2023-06-27T17:12:25+00:00
Performance Indicator,2.6.1.2.2,WCCTS.m.LE.1.b.5,"Demonstrate teamwork skills through working cooperatively with group members, group leader and others, both in the school and in the community, to achieve group objective.",,2023-06-27T17:14:43+00:00
Performance Indicator,2.6.1.2.3,WCCTS.m.LE.1.b.6,Demonstrate a positive attitude and a commitment toward achieving team goals.,,2023-06-27T17:14:52+00:00
Learning Priority,2.6.1.3,WCCTS.m.LE.1.c,"Identify the role of community service and service learning in family, community and business and industry.",,2023-03-09T23:32:01+00:00
Performance Indicator,2.6.1.3.1,WCCTS.m.LE.1.c.3,Analyze the roles and responsibilities of citizenship.,,2023-06-27T17:17:37+00:00
Performance Indicator,2.6.1.3.2,WCCTS.m.LE.1.c.4,Select and develop a community service activity/event.,,2023-06-27T17:17:46+00:00
Performance Indicator,2.6.1.3.3,WCCTS.m.LE.1.c.5,Show organizational skills necessary to be a successful leader and citizen and practice those skills in real-life situations.,,2023-06-27T17:17:54+00:00
Grade Level,3,WCCTS.h,Grades 9-12,12-Sep,2023-07-06T15:47:12+00:00
Content Area,3.1,WCCTS.h.4C,"Creativity, Critical Thinking, Communication and Collaboration",,2023-03-10T00:17:10+00:00
Standard,3.1.1,WCCTS.h.4C.1,Students will think and work creatively to develop innovative solutions to problems and opportunities.,,2023-03-10T00:17:53+00:00
Learning Priority,3.1.1.1,WCCTS.h.4C.1.a,"Develop original solutions, products and services to meet a given need.",,2023-03-10T00:18:37+00:00
Performance Indicator,3.1.1.1.1,WCCTS.h.4C.1.a.7,Develop original ways to solve a given problem.,,2023-06-27T17:21:49+00:00
Performance Indicator,3.1.1.1.2,WCCTS.h.4C.1.a.8,Design a product or service that could fulfill a human need or desire.,,2023-06-27T17:22:04+00:00
Performance Indicator,3.1.1.1.3,WCCTS.h.4C.1.a.9,Apply past experiences to current problems in developing innovative solutions.,,2023-06-27T17:22:21+00:00
Learning Priority,3.1.1.2,WCCTS.h.4C.1.b,"Work creatively with others to develop solutions, products and services.",,2023-03-10T00:18:46+00:00
Performance Indicator,3.1.1.2.1,WCCTS.h.4C.1.b.7,Incorporate the skills and experiences of others to develop a new solution to a problem.,,2023-06-27T17:25:39+00:00
Performance Indicator,3.1.1.2.2,WCCTS.h.4C.1.b.8,Work as part of a team to design a product or service that could fulfill a human need or desire.,,2023-06-27T17:25:48+00:00
Performance Indicator,3.1.1.2.3,WCCTS.h.4C.1.b.9,Work as part of a team to improve an existing product or process.,,2023-06-27T17:25:58+00:00
Standard,3.1.2,WCCTS.h.4C.2,Students will formulate and defend judgments and decisions by employing critical thinking skills.,,2023-03-10T00:18:02+00:00
Learning Priority,3.1.2.1,WCCTS.h.4C.2.a,"Develop effective resolutions for a given problem, decision or opportunity using available information.",,2023-03-10T00:19:49+00:00
Performance Indicator,3.1.2.1.1,WCCTS.h.4C.2.a.11,Determine the information needed to address an identified problem.,,2023-06-27T17:31:36+00:00
Performance Indicator,3.1.2.1.2,WCCTS.h.4C.2.a.12,Contrast the benefits and drawbacks of various proposed resolutions to a given situation.,,2023-06-27T17:31:45+00:00
Performance Indicator,3.1.2.1.3,WCCTS.h.4C.2.a.13,"Predict how an action could result in unintended consequences, both positive and negative.",,2023-06-27T17:32:10+00:00
Performance Indicator,3.1.2.1.4,WCCTS.h.4C.2.a.14,Analyze the impact of a decision using a systems thinking model.,,2023-06-27T17:32:25+00:00
Performance Indicator,3.1.2.1.5,WCCTS.h.4C.2.a.15,"Determine the best resolution for a problem, decision or opportunity based on given criteria.",,2023-06-27T17:32:34+00:00
Performance Indicator,3.1.2.1.6,WCCTS.h.4C.2.a.16,Defend an action taken or a decision implemented.,,2023-06-27T17:32:43+00:00
Learning Priority,3.1.2.2,WCCTS.h.4C.2.b,Develop and implement a resolution for a new situation using personal knowledge and experience.,,2023-03-10T00:19:57+00:00
Performance Indicator,3.1.2.2.1,WCCTS.h.4C.2.b.5,Apply past experience to develop a course of action for a new situation.,,2023-06-27T18:01:09+00:00
Performance Indicator,3.1.2.2.2,WCCTS.h.4C.2.b.6,"Use existing knowledge to develop a resolution for a new situation, problem or opportunity.",,2023-06-27T18:01:19+00:00
Standard,3.1.3,WCCTS.h.4C.3,Students will communicate and collaborate with others to accomplish tasks and develop solutions to problems and opportunities.,,2023-03-10T00:18:11+00:00
Learning Priority,3.1.3.1,WCCTS.h.4C.3.a,Communicate thoughts and feelings with others using verbal and non-verbal language.,,2023-03-10T00:20:25+00:00
Performance Indicator,3.1.3.1.1,WCCTS.h.4C.3.a.9,Develop a mutually acceptable response to a question or problem.,,2023-06-27T18:04:42+00:00
Performance Indicator,3.1.3.1.2,WCCTS.h.4C.3.a.10,Distinguish between what a person says and what their expressions and body language indicate.,,2023-06-27T18:04:53+00:00
Performance Indicator,3.1.3.1.3,WCCTS.h.4C.3.a.11,Communicate effectively in the presence of a language barrier.,,2023-06-27T18:05:02+00:00
Performance Indicator,3.1.3.1.4,WCCTS.h.4C.3.a.12,Utilize effective listening skills in creating consensus in a group.,,2023-06-27T18:05:11+00:00
