Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,3.12.3.3.1,114.42.c.3.A,express and defend an opinion or persuade others orally and in writing with supporting elaborative statements and with recommendations;,,2022-04-11T13:23:21+00:00
Student Expectation,3.12.3.3.2,114.42.c.3.B,narrate situations and events orally and in writing using connected sentences and some connected discourse with details and elaboration; and,,2022-04-11T13:23:21+00:00
Student Expectation,3.12.3.3.3,114.42.c.3.C,inform others orally and in writing about a variety of topics using connected sentences and some connected discourse with details and elaboration.,,2022-04-11T13:23:21+00:00
Grade/Course,3.13,114.43,"Level V, Intermediate High to Advanced Mid Proficiency (One Credit), Adopted 2014.",,2022-04-11T13:23:21+00:00
General Requirements,3.13.1,114.43.a,General requirements.,,2022-04-11T13:23:21+00:00
General Requirements,3.13.1.1,114.43.a.1,"Level V can be offered in high school. Students shall be awarded one credit for successful completion of this course. Successful completion of Level IV, achieving an Intermediate Mid to Intermediate High proficiency level in the four skills of listening, reading, writing, and speaking, or demonstrated equivalent proficiency as determined by the district is a prerequisite for this course.",,2022-04-11T13:23:21+00:00
General Requirements,3.13.1.2,114.43.a.2,"Students of logographic languages such as Chinese and Japanese and non-Romance and non-Germanic languages such as Arabic and Russian will require more time to achieve proficiency, especially in reading and writing. Initially, the skill focus should be placed on speaking and listening without ignoring reading and writing in the target language's writing system. As the students become more proficient, a balanced emphasis of all four skills becomes more attainable.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2,114.43.b,Introduction.,,2022-04-11T13:23:21+00:00
Introduction,3.13.2.1,114.43.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.2,114.43.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.2.1,114.43.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.2.2,114.43.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.2.3,114.43.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.3,114.43.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.4,114.43.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principle for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.4.1,114.43.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,,2022-04-11T13:23:21+00:00
Introduction,3.13.2.4.2,114.43.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,,2022-04-11T13:23:21+00:00
Introduction,3.13.2.4.3,114.43.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,,2022-04-11T13:23:21+00:00
Introduction,3.13.2.5,114.43.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",,2022-04-11T13:23:21+00:00
Introduction,3.13.2.6,114.43.b.6,Students will perform on the Intermediate High to Advanced Mid proficiency level as described by the ACTFL Proficiency Guidelines 2012.,,2022-04-11T13:23:21+00:00
Introduction,3.13.2.6.1,114.43.b.6.A,The Intermediate High to Advanced Mid student communicates in a language other than English using all three modes and all four skills.,,2022-04-11T13:23:22+00:00
Introduction,3.13.2.6.2,114.43.b.6.B,"By the end of Level V, students of logographic languages should perform on an Intermediate Mid to Intermediate High proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Intermediate High to Advanced Low proficiency level.",,2022-04-11T13:23:22+00:00
Introduction,3.13.2.7,114.43.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:22+00:00
Knowledge and Skills,3.13.3,114.43.c,Knowledge and skills.,,2022-04-11T13:23:22+00:00
Strand,3.13.3.1,114.43.c.1,Interpersonal communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.1.1,114.43.c.1.A,engage in conversations with generally consistent use of register in all time frames;,,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.1.2,114.43.c.1.B,"verbally exchange information with generally consistent use of register on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.1.3,114.43.c.1.C,"write with generally consistent use of register and in all time frames items such as correspondence, narratives, descriptions, and summaries of a factual nature; and",,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.1.4,114.43.c.1.D,"produce, with generally consistent use of register, written exchanges that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",,2022-04-11T13:23:22+00:00
Strand,3.13.3.2,114.43.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.2.1,114.43.c.2.A,"read and analyze information from a variety of authentic print and electronic resources such as artwork, graphs, media, narratives, and descriptions in various literary genres, including texts about past, present, and future events that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.2.2,114.43.c.2.B,"compare, contrast, and analyze cultural practices and perspectives from authentic print and electronic resources;",,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.2.3,114.43.c.2.C,"listen to and analyze information from a variety of authentic audio and audiovisual resources from the target culture that communicate information in the past, present, and future on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.2.4,114.43.c.2.D,"compare, contrast, and analyze cultural practices and perspectives from authentic audio and audiovisual resources.",,2022-04-11T13:23:22+00:00
Strand,3.13.3.3,114.43.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student's presentation is comprehensible to an audience unaccustomed to interacting with language learners. The student is expected to:,,2022-04-11T13:23:22+00:00
Student Expectation,3.13.3.3.1,114.43.c.3.A,"plan, produce, and present, with some ease and clarity of expression, spoken presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",,2022-04-11T13:23:23+00:00
Student Expectation,3.13.3.3.2,114.43.c.3.B,"plan and produce, with some ease and clarity of expression, written presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",,2022-04-11T13:23:23+00:00
Grade/Course,3.14,114.44,"Level VI, Advanced Mid to Advanced High Proficiency (One Credit), Adopted 2014.",,2022-04-11T13:23:23+00:00
General Requirements,3.14.1,114.44.a,General requirements.,,2022-04-11T13:23:23+00:00
General Requirements,3.14.1.1,114.44.a.1,"Level VI can be offered in high school. Students shall be awarded one credit for successful completion of this course. Successful completion of Level V, achieving an Intermediate High to Advanced Mid proficiency level in the four skills of listening, reading, writing, and speaking, or demonstrated equivalent proficiency as determined by the district is a prerequisite for this course.",,2022-04-11T13:23:23+00:00
General Requirements,3.14.1.2,114.44.a.2,"Students of logographic languages such as Chinese and Japanese and non-Romance and non-Germanic languages such as Arabic and Russian will require more time to achieve proficiency, especially in reading and writing. Initially, the skill focus should be placed on speaking and listening without ignoring reading and writing in the target language's writing system. As the students become more proficient, a balanced emphasis of all four skills becomes more attainable.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2,114.44.b,Introduction.,,2022-04-11T13:23:23+00:00
Introduction,3.14.2.1,114.44.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.2,114.44.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive and presentational.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.2.1,114.44.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.2.2,114.44.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.2.3,114.44.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.3,114.44.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.4,114.44.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principles for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.4.1,114.44.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,,2022-04-11T13:23:23+00:00
Introduction,3.14.2.4.2,114.44.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,,2022-04-11T13:23:23+00:00
Introduction,3.14.2.4.3,114.44.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,,2022-04-11T13:23:23+00:00
Introduction,3.14.2.5,114.44.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.6,114.44.b.6,Students will perform on an Advanced Mid to Advanced High proficiency level as described by the ACTFL Proficiency Guidelines 2012.,,2022-04-11T13:23:23+00:00
Introduction,3.14.2.6.1,114.44.b.6.A,The Advanced Mid to Advanced High student communicates in a language other than English using all three modes and all four skills.,,2022-04-11T13:23:23+00:00
Introduction,3.14.2.6.2,114.44.b.6.B,"By the end of Level VI, students of logographic languages should perform on an Intermediate High to Advanced Low proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Advanced Low to Advanced Mid proficiency level.",,2022-04-11T13:23:23+00:00
Introduction,3.14.2.7,114.44.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:23+00:00
Knowledge and Skills,3.14.3,114.44.c,Knowledge and skills.,,2022-04-11T13:23:23+00:00
Strand,3.14.3.1,114.44.c.1,Interpersonal Communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,,2022-04-11T13:23:23+00:00
Student Expectation,3.14.3.1.1,114.44.c.1.A,engage in conversations with mostly consistent use of register in all time frames;,,2022-04-11T13:23:23+00:00
Student Expectation,3.14.3.1.2,114.44.c.1.B,"verbally exchange information with mostly consistent use of register on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",,2022-04-11T13:23:23+00:00
Student Expectation,3.14.3.1.3,114.44.c.1.C,"write with mostly consistent use of register in all time frames and with some elaboration items such as correspondence, narratives, descriptions, and summaries of a factual nature; and",,2022-04-11T13:23:23+00:00
Student Expectation,3.14.3.1.4,114.44.c.1.D,"produce, with mostly consistent use of register, written exchanges that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",,2022-04-11T13:23:23+00:00
Strand,3.14.3.2,114.44.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,,2022-04-11T13:23:23+00:00
Student Expectation,3.14.3.2.1,114.44.c.2.A,"read and appraise information from a variety of authentic print and electronic resources such as artwork, graphs, media, narratives, and descriptions in various literary genres, including texts about past, present, and future events that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",,2022-04-11T13:23:24+00:00
Student Expectation,3.14.3.2.2,114.44.c.2.B,"compare, contrast, and appraise cultural practices and perspectives from authentic print and electronic resources;",,2022-04-11T13:23:24+00:00
Student Expectation,3.14.3.2.3,114.44.c.2.C,"listen to and appraise information from a variety of authentic audio and audiovisual resources from the target culture that communicate information in the past, present, and future on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",,2022-04-11T13:23:24+00:00
Student Expectation,3.14.3.2.4,114.44.c.2.D,"compare, contrast, and appraise cultural practices and perspectives from authentic audio and audiovisual resources.",,2022-04-11T13:23:24+00:00
Strand,3.14.3.3,114.44.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student's presentation is comprehensible to an audience unaccustomed to interacting with language learners. The student is expected to:,,2022-04-11T13:23:24+00:00
Student Expectation,3.14.3.3.1,114.44.c.3.A,"plan, produce, and present, with mostly consistent ease and clarity of expression, spoken presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",,2022-04-11T13:23:24+00:00
Student Expectation,3.14.3.3.2,114.44.c.3.B,"plan and produce, with mostly consistent ease and clarity of expression, written presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",,2022-04-11T13:23:24+00:00
Grade/Course,3.15,114.45,"Level VII, Advanced High to Superior Proficiency (One Credit), Adopted 2014.",,2022-04-11T13:23:24+00:00
General Requirements,3.15.1,114.45.a,General requirements.,,2022-04-11T13:23:24+00:00
General Requirements,3.15.1.1,114.45.a.1,"Level VII can be offered in high school. Students shall be awarded one credit for successful completion of this course. Successful completion of Level VI, achieving an Advanced Mid to Advanced High proficiency level in the four skills of listening, reading, writing, and speaking, or demonstrated equivalent proficiency as determined by the district is a prerequisite for this course.",,2022-04-11T13:23:24+00:00
General Requirements,3.15.1.2,114.45.a.2,"Students of logographic languages such as Chinese and Japanese and non-Romance and non-Germanic languages such as Arabic and Russian will require more time to achieve proficiency, especially in reading and writing. Initially, the skill focus should be placed on speaking and listening without ignoring reading and writing in the target language's writing system. As the students become more proficient, a balanced emphasis of all four skills becomes more attainable.",,2022-04-11T13:23:24+00:00
Introduction,3.15.2,114.45.b,Introduction.,,2022-04-11T13:23:24+00:00
Introduction,3.15.2.1,114.45.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:24+00:00
Introduction,3.15.2.2,114.45.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive and presentational.",,2022-04-11T13:23:24+00:00
Introduction,3.15.2.2.1,114.45.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",,2022-04-11T13:23:24+00:00
Introduction,3.15.2.2.2,114.45.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",,2022-04-11T13:23:25+00:00
Introduction,3.15.2.2.3,114.45.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",,2022-04-11T13:23:25+00:00
Introduction,3.15.2.3,114.45.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:25+00:00
Introduction,3.15.2.4,114.45.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principles for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",,2022-04-11T13:23:25+00:00
Introduction,3.15.2.4.1,114.45.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,,2022-04-11T13:23:25+00:00
Introduction,3.15.2.4.2,114.45.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,,2022-04-11T13:23:25+00:00
Introduction,3.15.2.4.3,114.45.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,,2022-04-11T13:23:25+00:00
Introduction,3.15.2.5,114.45.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",,2022-04-11T13:23:25+00:00
Introduction,3.15.2.6,114.45.b.6,Students will perform on an Advanced High to Superior proficiency level as described by the ACTFL Proficiency Guidelines 2012.,,2022-04-11T13:23:25+00:00
Introduction,3.15.2.6.1,114.45.b.6.A,The Advanced High to Superior student communicates in a language other than English using all three modes and all four skills.,,2022-04-11T13:23:25+00:00
Introduction,3.15.2.6.2,114.45.b.6.B,"By the end of Level VII, students of logographic languages should perform on an Advanced Low to Advanced Mid proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Advanced Mid to Advanced High proficiency level.",,2022-04-11T13:23:25+00:00
Introduction,3.15.2.7,114.45.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:25+00:00
Knowledge and Skills,3.15.3,114.45.c,Knowledge and skills.,,2022-04-11T13:23:25+00:00
Strand,3.15.3.1,114.45.c.1,Interpersonal communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,,2022-04-11T13:23:25+00:00
Student Expectation,3.15.3.1.1,114.45.c.1.A,engage in conversations with consistent use of register in all time frames;,,2022-04-11T13:23:25+00:00
Student Expectation,3.15.3.1.2,114.45.c.1.B,"verbally exchange information with consistent use of register on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.1.3,114.45.c.1.C,"write with consistent use of register in all time frames and with elaboration items such as correspondence, narratives, descriptions, and summaries of a factual nature; and",,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.1.4,114.45.c.1.D,"produce, with consistent use of register, written exchanges that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",,2022-04-11T13:23:26+00:00
Strand,3.15.3.2,114.45.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.2.1,114.45.c.2.A,"read and synthesize information from a variety of authentic print and electronic resources such as artwork, graphs, media, narratives, and descriptions in various literary genres, including texts about past, present, and future events that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.2.2,114.45.c.2.B,"compare, contrast, and synthesize cultural practices and perspectives from authentic print and electronic resources;",,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.2.3,114.45.c.2.C,"listen to and synthesize information from a variety of authentic audio and audiovisual resources from the target culture that communicate information in the past, present, and future on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.2.4,114.45.c.2.D,"compare, contrast, and synthesize cultural practices and perspectives from authentic audio and audiovisual resources.",,2022-04-11T13:23:26+00:00
Strand,3.15.3.3,114.45.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student's presentation is comprehensible to an audience unaccustomed to interacting with language learners. The student is expected to:,,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.3.1,114.45.c.3.A,"plan, produce, and present, with consistent ease and clarity of expression, spoken presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",,2022-04-11T13:23:26+00:00
Student Expectation,3.15.3.3.2,114.45.c.3.B,"plan and produce, with consistent ease and clarity of expression, written presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",,2022-04-11T13:23:26+00:00
Grade/Course,3.16,114.46,"Seminar in Languages Other Than English, Advanced (One-Half to One Credit), Adopted 2014.",,2022-04-11T13:23:26+00:00
General Requirements,3.16.1,114.46.a,General requirements. Students shall be awarded one-half to one credit for successful completion of this course. All products and presentations must be in the target language. A prerequisite to enroll into this course is a minimum performance level of Intermediate Mid to Advanced High on the American Council on the Teaching of Foreign Languages (ACTFL) scale. The student may take this course with different course content for a maximum of three credits. The course shall be conducted in the target language.,,2022-04-11T13:23:26+00:00
Introduction,3.16.2,114.46.b,Introduction.,,2022-04-11T13:23:26+00:00
Introduction,3.16.2.1,114.46.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:26+00:00
Introduction,3.16.2.2,114.46.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. ACTFL identifies three modes of communication: interpersonal, interpretive, and presentational.",,2022-04-11T13:23:28+00:00
Introduction,3.16.2.2.1,114.46.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",,2022-04-11T13:23:28+00:00
Introduction,3.16.2.2.2,114.46.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",,2022-04-11T13:23:28+00:00
Introduction,3.16.2.2.3,114.46.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",,2022-04-11T13:23:28+00:00
Introduction,3.16.2.3,114.46.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English (LOTE). The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:28+00:00
Introduction,3.16.2.4,114.46.b.4,"The student enrolled in a seminar course in a modern language will focus on a specialized area of study such as the work of a particular author, genre, or topic. The student will speak, write, read, and listen, as appropriate, in the target language for a variety of audiences and purposes. The student is expected to plan, draft, and complete written compositions as well as oral presentations on a regular basis and carefully examine his or her papers and presentations for clarity, engaging language, and the correct use of the conventions and mechanics of the target language as applicable.",,2022-04-11T13:23:28+00:00
Introduction,3.16.2.5,114.46.b.5,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:28+00:00
Knowledge and Skills,3.16.3,114.46.c,Knowledge and skills.,,2022-04-11T13:23:28+00:00
Strand,3.16.3.1,114.46.c.1,The student inquires through assigned topics and research in the target language. The student is expected to:,,2022-04-11T13:23:28+00:00
Student Expectation,3.16.3.1.1,114.46.c.1.A,generate relevant and researchable questions with instructor guidance and approval;,,2022-04-11T13:23:28+00:00
Student Expectation,3.16.3.1.2,114.46.c.1.B,communicate with accuracy and fluency in order to participate fully and effectively in conversations on a variety of topics in formal and informal settings from multiple perspectives;,,2022-04-11T13:23:28+00:00
Student Expectation,3.16.3.1.3,114.46.c.1.C,"comprehend language from within the cultural framework, including the use of nuance and subtlety;",,2022-04-11T13:23:28+00:00
