Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Domain,8.4,,Production Process,,2020-11-12T11:07:48+00:00
Core Standard,8.4.1,RTVI-4,<b>Core Standard 4:</b> Students create audio and video projects to demonstrate an understanding of the production process.,,2020-11-12T11:08:18+00:00
Standard,8.4.1.1,RTVI-4.1,Apply concepts of stages of production,,2020-11-12T11:08:32+00:00
Standard,8.4.1.2,RTVI-4.2,Design audio projects incorporating professional audio principles,,2020-11-12T11:08:42+00:00
Standard,8.4.1.3,RTVI-4.3,Design video projects incorporating professional video principles,,2020-11-12T11:08:56+00:00
Standard,8.4.1.4,RTVI-4.4,"Demonstrate mastery of aesthetics to include composition, coordination, balance, and color contrast",,2020-11-12T11:09:06+00:00
Standard,8.4.1.5,RTVI-4.5,demonstrate proper use and operation of studio equipment and production techniques while working as part of a production team,,2020-11-12T11:09:17+00:00
Domain,8.5,,On-Air Talent/Programming,,2020-11-12T11:09:42+00:00
Core Standard,8.5.1,RTVI-5,<b>Core Standard 5:</b> Students apply and adapt on-air techniques to produce a quality program. ,,2020-11-12T11:10:18+00:00
Standard,8.5.1.1,RTVI-5.1,Demonstrate proficiency in on-air performance,,2020-11-12T11:10:32+00:00
Standard,8.5.1.2,RTVI-5.2,Apply and adapt programming elements using audience analysis,,2020-11-12T11:10:42+00:00
Standard,8.5.1.3,RTVI-5.3,Students integrate concepts of programming,,2020-11-12T11:10:53+00:00
Standard,8.5.1.4,RTVI-5.4,Demonstrate practices of delivery or performance while on-air,,2020-11-12T11:11:03+00:00
Standard,8.5.1.5,RTVI-5.5,Recommend technically acceptable visual components for on-air talent,,2020-11-12T11:11:14+00:00
Domain,8.6,,Promotion and Sales,,2020-11-12T11:11:49+00:00
Core Standard,8.6.1,RTVI-6,<b>Core Standard 6:</b> Students integrate knowledge of promotion and sales to support effective marketing.,,2020-11-12T11:12:22+00:00
Standard,8.6.1.1,RTVI-6.1,Evaluate industry marketing processes to demonstrate promotional principles,,2020-11-12T11:12:35+00:00
Standard,8.6.1.2,RTVI-6.2,Demonstrate industry sales principles,,2020-11-12T11:12:45+00:00
Domain,8.7,,History,,2020-11-12T11:13:08+00:00
Core Standard,8.7.1,RTVI-7,<b>Core Standard 7:</b> Students analyze inventions and technical and social developments that led to the creation of radio and television in a broadcast environment.,,2020-11-12T11:13:42+00:00
Standard,8.7.1.1,RTVI-7.1,Explain the development of the radio/television industry,,2020-11-12T11:13:55+00:00
Standard,8.7.1.2,RTVI-7.2,Explain the development of digital communications and entertainment media,,2020-11-12T11:14:08+00:00
Standard,8.7.1.3,RTVI-7.3,Identify the impact of communication history on today’s media,,2020-11-12T11:14:17+00:00
Standard,8.7.1.4,RTVI-7.4,Explain the recent technological developments and the future of telecommunications,,2020-11-12T11:14:28+00:00
Standard,8.7.1.5,RTVI-7.5,Explain recent programming developments and the future of telecommunications,,2020-11-12T11:14:39+00:00
Domain,8.8,,Ethics and Law,,2020-11-12T11:14:54+00:00
Core Standard,8.8.1,RTVI-8,<b>Core Standard 8:</b> Students evaluate the role of ethical decision-making as it relates to the industry. ,,2020-11-12T11:15:20+00:00
Standard,8.8.1.1,RTVI-8.1,Identify and evaluate ethical issues,,2020-11-12T11:15:34+00:00
Standard,8.8.1.2,RTVI-8.2,Differentiate between commercial media products that are in the public domain and those that are protected under copyright laws,,2020-11-12T11:15:44+00:00
Standard,8.8.1.3,RTVI-8.3,investigate and demonstrate ethical use of equipment and storytelling through their productions,,2020-11-12T11:15:54+00:00
Standard,8.8.1.4,RTVI-8.4,Demonstrate ability to function as a team member,,2020-11-12T11:16:05+00:00
Standard,8.8.1.5,RTVI-8.5,Students apply knowledge of communication law to produce and broadcast legally,,2020-11-12T11:16:17+00:00
Standard,8.8.1.6,RTVI-8.6,Identify and evaluate communication law issues,,2020-11-12T11:16:27+00:00
Standard,8.8.1.7,RTVI-8.7,Apply communication law to broadcasts and projects,,2020-11-12T11:16:40+00:00
Standard,8.8.1.8,RTVI-8.8,"Understand the importance of copyright laws and fair use exceptions of media reproduction, modification, distribution, public performance, and public display",,2020-11-12T11:16:52+00:00
Standard,8.8.1.9,RTVI-8.9,Compare intellectual property with various legal rights to protect creative content,,2020-11-12T11:17:08+00:00
Domain,8.9,,Career Opportunities and Employment Skills,,2020-11-12T11:17:28+00:00
Core Standard,8.9.1,RTVI-9,<b>Core Standard 9:</b> Students apply and adapt career resources to enhance career opportunities.,,2020-11-12T11:18:03+00:00
Standard,8.9.1.1,RTVI-9.1,Analyze careers available in digital communications and the entertainment media,,2020-11-12T11:18:16+00:00
Standard,8.9.1.2,RTVI-9.2,Investigate career opportunities offered by a technical school or college in digital communications and the entertainment media,,2020-11-12T11:18:25+00:00
Standard,8.9.1.3,RTVI-9.3,Construct a professional resume,,2020-11-12T11:18:44+00:00
Standard,8.9.1.4,RTVI-9.4,Produce a professional portfolio that demonstrates abilities ,,2020-11-12T11:18:55+00:00
Standard,8.9.1.5,RTVI-9.5,Students integrate use of terminology and understanding of organizational structure and interviewing principles to communicate clearly with other industry professionals,,2020-11-12T11:19:08+00:00
Standard,8.9.1.6,RTVI-9.6,Recognize and apply industry standard terminology,,2020-11-12T11:19:17+00:00
Standard,8.9.1.7,RTVI-9.7,investigate the organizational structure of the industry,,2020-11-12T11:19:28+00:00
Standard,8.9.1.8,RTVI-9.8,Recognize and demonstrate preparation for and performance in professional interviews,,2020-11-12T11:19:39+00:00
Course,9,,Radio Television II,,2020-11-11T15:24:04+00:00
Domain,9.1,,Storytelling,,2020-11-12T11:34:26+00:00
Core Standard,9.1.1,RTVII-1,<b>Core Standard 1:</b> Students create scripts to demonstrate an understanding of the storytelling process.,,2020-11-12T11:35:02+00:00
Standard,9.1.1.1,RTVII-1.1,Recognize and explain storytelling elements as presented in video and film,,2020-11-12T11:35:19+00:00
Standard,9.1.1.2,RTVII-1.2,Formulate script ideas utilizing storytelling principles,,2020-11-12T11:35:30+00:00
Standard,9.1.1.3,RTVII-1.3,Evaluate effectiveness of storytelling,,2020-11-12T11:35:40+00:00
Domain,9.2,,Audio Production,,2020-11-12T11:36:00+00:00
Core Standard,9.2.1,RTVII-2,<b>Core Standard 2:</b> Students apply advanced audio production concepts.,,2020-11-12T11:36:38+00:00
Standard,9.2.1.1,RTVII-2.1,Identify sound patterns as they relate to microphone types,,2020-11-12T11:37:04+00:00
Standard,9.2.1.2,RTVII-2.2,Select the appropriate equipment for specific sound reproduction,,2020-11-12T11:37:16+00:00
Standard,9.2.1.3,RTVII-2.3,Produce original sound to enhance production,,2020-11-12T11:37:26+00:00
Standard,9.2.1.4,RTVII-2.4,Produce multi-track audio,,2020-11-12T11:37:35+00:00
Domain,9.3,,Video Production,,2020-11-12T12:12:57+00:00
Core Standard,9.3.1,RTVII-3,<b>Core Standard 3:</b> Apply advanced video production techniques to produce industry quality product.,,2020-11-12T12:13:31+00:00
Standard,9.3.1.1,RTVII-3.1,Calculate back-time and running time and apply the calculations to editing,,2020-11-12T12:13:49+00:00
Standard,9.3.1.2,RTVII-3.2,Apply appropriate transitions,,2020-11-12T12:14:02+00:00
Standard,9.3.1.3,RTVII-3.3,Apply appropriate filters and effects,,2020-11-12T12:14:14+00:00
Standard,9.3.1.4,RTVII-3.4,Execute split audio/video edits,,2020-11-12T12:14:23+00:00
Standard,9.3.1.5,RTVII-3.5,Produce video with multi-track,,2020-11-12T12:14:34+00:00
Domain,9.4,,Lighting Principles,,2020-11-12T12:14:52+00:00
Core Standard,9.4.1,RTVII-4,<b>Core Standard 4:</b> Students apply lighting principles to create identified effects.,,2020-11-12T12:15:30+00:00
Standard,9.4.1.1,RTVII-4.1,Identify the components needed for basic lighting,,2020-11-12T12:15:47+00:00
Standard,9.4.1.2,RTVII-4.2,Construct a lighting design for a basic interview,,2020-11-12T12:15:59+00:00
Standard,9.4.1.3,RTVII-4.3,Construct a lighting design that conveys a specific mood,,2020-11-12T12:16:09+00:00
Domain,9.5,,Set Design Principles,,2020-11-12T12:16:51+00:00
Core Standard,9.5.1,RTVII-5,<b>Core Standard 5:</b> Students integrate design principles into location and studio sets.,,2020-11-12T12:17:25+00:00
Standard,9.5.1.1,RTVII-5.1,Identify elements of set design and aesthetics ,,2020-11-12T12:17:40+00:00
Standard,9.5.1.2,RTVII-5.2,Apply design principles to a field location taping,,2020-11-12T12:17:49+00:00
Standard,9.5.1.3,RTVII-5.3,Apply design principles to a specified studio taping,,2020-11-12T12:18:01+00:00
Domain,9.6,,History/Ethics/Law,,2020-11-12T12:18:14+00:00
Core Standard,9.6.1,RTVII-6,<b>Core Standard 6:</b> Students apply knowledge of communication law to produce and broadcast legally.,,2020-11-12T12:18:42+00:00
Standard,9.6.1.1,RTVII-6.1,Identify and evaluate communication law issues,,2020-11-12T12:18:55+00:00
Standard,9.6.1.2,RTVII-6.2,Apply communication law to broadcasts and projects,,2020-11-12T12:19:06+00:00
Domain,9.7,,Career Opportunities and Employment Skills,,2020-11-12T12:19:21+00:00
Core Standard,9.7.1,RTVII-7,<b>Core Standard 7:</b> Students apply and adapt career resources to enhance job searches.,,2020-11-12T12:19:52+00:00
Standard,9.7.1.1,RTVII-7.1,Identify careers available in digital communications and the entertainment media ,,2020-11-12T12:20:06+00:00
Standard,9.7.1.2,RTVII-7.2,Investigate careers available by conducting job searches in digital communications and the entertainment media,,2020-11-12T12:20:17+00:00
Core Standard,9.7.2,RTVII-8,<b>Core Standard 8:</b> Students design professional documents to promote individual skills.,,2020-11-12T12:25:54+00:00
Standard,9.7.2.1,RTVII-8.1,Construct a professional resume,,2020-11-12T12:26:06+00:00
Standard,9.7.2.2,RTVII-8.2,Produce a professional portfolio that demonstrates abilities,,2020-11-12T12:26:17+00:00
Core Standard,9.7.3,RTVII-9,<b>Core Standard 9:</b> Students integrate use of terminology and understanding of organizational structure and interviewing principles to communicate clearly with other industry professionals.,,2020-11-12T12:27:04+00:00
Standard,9.7.3.1,RTVII-9.1,Recognize and apply industry standard terminology,,2020-11-12T12:27:22+00:00
Standard,9.7.3.2,RTVII-9.2,Recognize the organizational structure of the industry,,2020-11-12T12:27:35+00:00
Standard,9.7.3.3,RTVII-9.3,Recognize and demonstrate preparation for and performance in professional interviews,,2020-11-12T12:27:41+00:00
Course,10,,Web Design,,2020-11-11T15:24:13+00:00
Domain,10.1,,Introduction to the Internet,,2020-11-12T12:22:52+00:00
Core Standard,10.1.1,WD-1,<b>Core Standard 1:</b> Students assess internet tools used to access information for base knowledge of internet functions.,,2020-11-12T12:23:29+00:00
Standard,10.1.1.1,WD-1.1,Demonstrate a basic knowledge of the internet ,,2020-11-12T12:23:55+00:00
Standard,10.1.1.2,WD-1.2,Access information using electronic sources,,2020-11-12T12:23:57+00:00
Standard,10.1.1.3,WD-1.3,"Identify key events in history of the WWW, Internet and Intranet",,2020-11-12T12:24:37+00:00
Standard,10.1.1.4,WD-1.4,Analyze the affect of the Internet on society,,2020-11-12T12:24:58+00:00
Standard,10.1.1.5,WD-1.5,Trace the history of Internet communication and commerce,,2020-11-12T12:25:07+00:00
Domain,10.2,,HTML/XHTML,,2020-11-12T12:28:15+00:00
Core Standard,10.2.1,WD-2,<b>Core Standard 2:</b> Students integrate knowledge of HTML/XHTML fundamentals to understand the functions of a website.,,2020-11-12T12:28:47+00:00
Standard,10.2.1.1,WD-2.1,Create and format a table on an HTML/XHTML document,,2020-11-12T12:29:13+00:00
Standard,10.2.1.2,WD-2.2,Integrate scripting into HTML/XHTML documents,,2020-11-12T12:29:24+00:00
Standard,10.2.1.3,WD-2.3,Utilize forms in an HTML/XHTML document,,2020-11-12T12:29:34+00:00
Standard,10.2.1.4,WD-2.4,Identify and use appropriate HTML/XHTML elements and attribute syntax for semantic web page markup,,2020-11-12T12:29:44+00:00
Standard,10.2.1.5,WD-2.5,"Identify, describe, and explain the differences in HTML/XHTML DOCTYPES",,2020-11-12T12:29:56+00:00
Standard,10.2.1.6,WD-2.6,"Demonstrate knowledge and implementation of CSS through proper syntax and effective use of external, embedded, and in-line style sheets",,2020-11-12T12:30:06+00:00
Domain,10.3,,Website Development,,2020-11-12T12:30:21+00:00
Core Standard,10.3.1,WD-3,<b>Core Standard 3:</b> Students produce websites to demonstrate skills of website development,,2020-11-12T12:30:45+00:00
Standard,10.3.1.1,WD-3.1,Create a basic template,,2020-11-12T12:31:04+00:00
Standard,10.3.1.2,WD-3.2,"Develop website architecture, prototypes, and user interface specifications",,2020-11-12T12:31:20+00:00
Standard,10.3.1.3,WD-3.3,Demonstrate knowledge of usability and interface design,,2020-11-12T12:31:29+00:00
Standard,10.3.1.4,WD-3.4,Link web objects,,2020-11-12T12:31:39+00:00
Standard,10.3.1.5,WD-3.5,Demonstrate knowledge of content management ,,2020-11-12T12:31:51+00:00
Standard,10.3.1.6,WD-3.6,Construct and maintain web pages using current editing software,,2020-11-12T12:32:04+00:00
Standard,10.3.1.7,WD-3.7,Construct web pages using standards compliant HTML/XHTML and CSS that successfully pass validation tests,,2020-11-12T12:32:15+00:00
Standard,10.3.1.8,WD-3.8,"Design functional websites for consumer, education, and information based markets",,2020-11-12T12:33:17+00:00
Standard,10.3.1.9,WD-3.9,Observe organized structure which demonstrates and understanding of correct pathnames for relative and absolute links,,2020-11-12T12:33:30+00:00
Standard,10.3.1.10,WD-3.10,Implement basic website accessibility markup,,2020-11-12T12:33:43+00:00
Standard,10.3.1.11,WD-3.11,Recognize file types and file extensions,,2020-11-12T12:33:56+00:00
Standard,10.3.1.12,WD-3.12,Publish and maintain websites by using FTP to transfer to a server,,2020-11-12T12:34:10+00:00
Standard,10.3.1.13,WD-3.13,Analyze and optimize graphic files for web delivery,,2020-11-12T12:34:22+00:00
Domain,10.4,,Design Elements,,2020-11-12T12:34:40+00:00
Core Standard,10.4.1,WB-4,<b>Core Standard 4:</b> Students integrate elements and principles of design for an aesthetically pleasing and functional website.,,2020-11-12T12:35:09+00:00
Standard,10.4.1.1,WB-4.1,Identify and apply effective design solutions based on content,,2020-11-12T12:35:35+00:00
Standard,10.4.1.2,WB-4.2,"Discuss the importance of proper research, brainstorming, and thumbnails",,2020-11-12T12:35:46+00:00
Standard,10.4.1.3,WB-4.3,Evaluate the aesthetics of web design,,2020-11-12T12:35:57+00:00
Standard,10.4.1.4,WB-4.4,"Given the target audience, the student will be able to show the importance of assessment in the advertising media industry",,2020-11-12T12:36:08+00:00
Standard,10.4.1.5,WB-4.5,Explain the elements of visual design unique to the commercial art and graphic design,,2020-11-12T12:36:18+00:00
Standard,10.4.1.6,WB-4.6,List and describe the components of a design ,,2020-11-12T12:36:35+00:00
Standard,10.4.1.7,WB-4.7,Apply brainstorming techniques to develop many possible solutions,,2020-11-12T12:36:46+00:00
Standard,10.4.1.8,WB-4.8,"Explain the human, social and environmental issues that affect the design solutions",,2020-11-12T12:36:58+00:00
Standard,10.4.1.9,WB-4.9,Analyze ethical issues in choosing design solutions,,2020-11-12T12:37:10+00:00
Standard,10.4.1.10,WB-4.10,"Analyze the effective use of symbols, elements, principles, and media using appropriate terminology",,2020-11-12T12:37:25+00:00
Standard,10.4.1.11,WB-4.11,Evaluate the effectiveness of elements and principles in other design solutions and use this evaluation toward personal work,,2020-11-12T12:37:39+00:00
Standard,10.4.1.12,WB-4.12,"Create design solutions that use specific elements, principles, and functions to solve problems and communicate ideas",,2020-11-12T12:37:58+00:00
