Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Expectation,1.3.8.1,HS-LS4-1,Communicate scientific information that common ancestry and biological evolution are supported by multiple lines of empirical evidence.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.8.2,HS-LS4-2,"Construct an explanation based on evidence that the process of evolution primarily results from four factors: (1) the potential for a species to increase in number, (2) the heritable genetic variation of individuals in a species due to mutation and sexual reproduction, (3) competition for limited resources, and (4) the proliferation of those organisms that are better able to survive and reproduce in the environment.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.8.3,HS-LS4-3,Apply concepts of statistics and probability to support explanations that organisms with an advantageous heritable trait tend to increase in proportion to organisms lacking this trait.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.8.4,HS-LS4-4,Construct an explanation based on evidence for how natural selection leads to adaptation of populations.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.8.5,HS-LS4-5,"Evaluate the evidence supporting claims that changes in environmental conditions may result in (1) increases in the number of individuals of some species, (2) the emergence of new species over time, and (3) the extinction of other species.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.8.6,HS-LS4-6,Create or revise a simulation to test a solution to mitigate adverse impacts of human activity on biodiversity.,09-12,2023-05-05T00:06:50+00:00
Performance Expectations Title,1.3.9,HS-ESS1,Earth's Place in the Universe,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.9.1,HS-ESS1-1,Develop a model based on evidence to illustrate the life span of the sun and the role of nuclear fusion in the sun’s core to release energy that eventually reaches Earth in the form of radiation.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.9.2,HS-ESS1-2,"Construct an explanation of the Big Bang theory based on astronomical evidence of light spectra, motion of distant galaxies, and composition of matter in the universe.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.9.3,HS-ESS1-3,"Communicate scientific ideas about the way stars, over their life cycle, produce elements.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.9.4,HS-ESS1-4,Use mathematical or computational representations to predict the motion of orbiting objects in the solar system.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.9.5,HS-ESS1-5,Evaluate evidence of the past and current movements of continental and oceanic crust and the theory of plate tectonics to explain the ages of crustal rocks.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.9.6,HS-ESS1-6,"Apply scientific reasoning and evidence from ancient Earth materials, meteorites, and other planetary surfaces to construct an account of Earth’s formation and early history.",09-12,2023-05-05T00:06:50+00:00
Performance Expectations Title,1.3.10,HS-ESS2,Earth's Systems,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.1,HS-ESS2-1,Develop a model to illustrate how Earth’s internal and surface processes operate at different spatial and temporal scales to form continental and ocean-floor features.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.2,HS-ESS2-2,Analyze geoscience data to make the claim that one change to Earth's surface can create feedbacks that cause changes to other Earth systems.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.3,HS-ESS2-3,Develop a model based on evidence of Earth’s interior to describe the cycling of matter by thermal convection.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.4,HS-ESS2-4,Use a model to describe how variations in the flow of energy into and out of Earth’s systems result in changes in climate.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.5,HS-ESS2-5,Plan and conduct an investigation of the properties of water and its effects on Earth materials and surface processes.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.6,HS-ESS2-6,"Develop a quantitative model to describe the cycling of carbon among the hydrosphere, atmosphere, geosphere, and biosphere.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.10.7,HS-ESS2-7,Construct an argument based on evidence about the simultaneous coevolution of Earth’s systems and life on Earth.,09-12,2023-05-05T00:06:50+00:00
Performance Expectations Title,1.3.11,HS-ESS3,Earth and Human Activity,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.11.1,HS-ESS3-1,"Construct an explanation based on evidence for how the availability of natural resources, occurrence of natural hazards, and changes in climate have influenced human activity.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.11.2,HS-ESS3-2,"Evaluate competing design solutions for developing, managing, and utilizing energy and mineral resources based on cost-benefit ratios.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.11.3,HS-ESS3-3,"Create a computational simulation to illustrate the relationships among the management of natural resources, the sustainability of human populations, and biodiversity.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.11.4,HS-ESS3-4,Evaluate or refine a technological solution that reduces impacts of human activities on natural systems.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.11.5,HS-ESS3-5,Analyze geoscience data and the results from global climate models to make an evidence-based forecast of the current rate of global or regional climate change and associated future impacts to Earth's systems.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.11.6,HS-ESS3-6,Use a computational representation to illustrate the relationships among Earth systems and how those relationships are being modified due to human activity.,09-12,2023-05-05T00:06:50+00:00
Performance Expectations Title,1.3.12,HS-ETS1,Engineering Design,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.12.1,HS-ETS1-1,Analyze a major global challenge to specify qualitative and quantitative criteria and constraints for solutions that account for societal needs and wants.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.12.2,HS-ETS1-2,"Design a solution to a complex real-world problem by breaking it down into smaller, more manageable problems that can be solved through engineering.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.12.3,HS-ETS1-3,"Evaluate a solution to a complex real-world problem based on prioritized criteria and trade-offs that account for a range of constraints, including cost, safety, reliability, and aesthetics as well as possible social, cultural, and environmental impacts.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,1.3.12.4,HS-ETS1-4,Use a computer simulation to model the impact of proposed solutions to a complex real-world problem with numerous criteria and constraints on interactions within and between systems relevant to the problem.,09-12,2023-05-05T00:06:50+00:00
,2,,"Crosscutting Concepts, Practices, Core Ideas, and Connections",,2023-05-05T00:06:50+00:00
,2.1,,Crosscutting Concepts,KG-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.1,1.,Patterns,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.1.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.1.1,,"Patterns in the natural and human designed world can be observed, used to describe phenomena, and used as evidence.",KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.1.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.2.1,,"Similarities and differences in patterns can be used to sort, classify, communicate and analyze simple rates of change for natural phenomena and designed products.",03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.2.2,,Patterns of change can be used to make predictions.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.2.3,,Patterns can be used as evidence to support an explanation.,03-05,2023-05-05T00:06:50+00:00
Grade Level,2.1.1.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.3.1,,Macroscopic patterns are related to the nature of microscopic and atomic-level structure.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.3.2,,"Graphs, charts, and images can be used to identify patterns in data.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.3.3,,Patterns in rates of change and other numerical relationships can provide information about natural systems.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.3.4,,Patterns can be used to identify cause-and-effect relationships.,06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.1.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.4.1,,Different patterns may be observed at each of the scales at which a system is studied and can provide evidence for causality in explanations of phenomena.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.4.2,,Empirical evidence is needed to identify patterns.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.4.3,,Classifications or explanations used at one scale may fail or need revision when information from smaller or larger scales is introduced; thus requiring improved investigations and experiments.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.4.4,,Patterns of performance of designed systems can be analyzed and interpreted to reengineer and improve the system.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.1.4.5,,Mathematical representations are needed to identify some patterns.,09-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.2,2.,Cause and Effect,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.2.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.1.1,,Simple tests can be designed to gather evidence to support or refute student ideas about causes.,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.1.2,,Events have causes that generate observable patterns.,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.2.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.2.1,,"Cause and effect relationships are routinely identified, tested, and used to explain change.",03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.2.2,,Events that occur together with regularity might or might not be a cause and effect relationship.,03-05,2023-05-05T00:06:50+00:00
Grade Level,2.1.2.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.3.1,,Cause and effect relationships may be used to predict phenomena in natural or designed systems.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.3.2,,"Phenomena may have more than one cause, and some cause and effect relationships in systems can only be described using probability.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.3.3,,"Relationships can be classified as causal or correlational, and correlation does not necessarily imply causation.",06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.2.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.4.1,,Empirical evidence is required to differentiate between cause and correlation and make claims about specific causes and effects.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.4.2,,Systems can be designed to cause a desired effect.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.4.3,,Cause and effect relationships can be suggested and predicted for complex natural and human designed systems by examining what is known about smaller scale mechanisms within the system.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.2.4.4,,Changes in systems may have various causes that may not have equal effects.,09-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.3,3.,"Scale, Proportion, and Quantity",KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.3.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.1.1,,"Relative scales allow objects and events to be compared and described (e.g., bigger and smaller; hotter and colder; faster and slower).",KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.1.2,,Standard units are used to measure length.,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.3.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.2.1,,Natural objects and/or observable phenomena exist from the very small to the immensely large or from very short to very long time periods.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.2.2,,"Standard units are used to measure and describe physical quantities such as weight, time, temperature, and volume.",03-05,2023-05-05T00:06:50+00:00
Grade Level,2.1.3.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.3.1,,"Time, space, and energy phenomena can be observed at various scales using models to study systems that are too large or too small.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.3.2,,Proportional relationships (e.g. speed as the ratio of distance traveled to time taken) among different types of quantities provide information about the magnitude of properties and processes.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.3.3,,Phenomena that can be observed at one scale may not be observable at another scale.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.3.4,,The observed function of natural and designed systems may change with scale.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.3.5,,Scientific relationships can be represented through the use of algebraic expressions and equations.,06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.3.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.4.1,,"The significance of a phenomenon is dependent on the scale, proportion, and quantity at which it occurs.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.4.2,,"Algebraic thinking is used to examine scientific data and predict the effect of a change in one variable on another (e.g., linear growth vs. exponential growth).",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.4.3,,Using the concept of orders of magnitude allows one to understand how a model at one scale relates to a model at another scale.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.4.4,,"Some systems can only be studied indirectly as they are too small, too large, too fast, or too slow to observe directly.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.3.4.5,,Patterns observable at one scale may not be observable or exist at other scales.,09-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.4,4.,Systems and System Models,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.4.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.1.1,,Systems in the natural and designed world have parts that work together.,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.1.2,,Objects and organisms can be described in terms of their parts.,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.4.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.2.1,,A system can be described in terms of its components and their interactions.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.2.2,,A system is a group of related parts that make up a whole and can carry out functions its individual parts cannot.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.3.1,,"Models can be used to represent systems and their interactions—such as inputs, processes and outputs—and energy and matter flows within systems.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.3.2,,Systems may interact with other systems; they may have sub-systems and be a part of larger complex systems.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.3.3,,Models are limited in that they only represent certain aspects of the system under study.,06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.4.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.4.1,,"When investigating or describing a system, the boundaries and initial conditions of the system need to be defined and their inputs and outputs analyzed and described using models.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.4.2,,"Models (e.g., physical, mathematical, computer models) can be used to simulate systems and interactions—including energy, matter, and information flows—within and between systems at different scales.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.4.3,,"Models can be used to predict the behavior of a system, but these predictions have limited precision and reliability due to the assumptions and approximations inherent in models.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.4.4.4,,Systems can be designed to do specific tasks.,09-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.5,5.,Energy and Matter,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.5.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.1.1,,"Objects may break into smaller pieces and be put together into larger pieces, or change shapes.",KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.5.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.2.1,,Energy can be transferred in various ways and between objects.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.2.2,,Matter is made of particles.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.2.3,,"Matter flows and cycles can be tracked in terms of the weight of the substances before and after a process occurs. The total weight of the substances does not change. This is what is meant by conservation of matter. Matter is transported into, out of, and within systems.",03-05,2023-05-05T00:06:50+00:00
Grade Level,2.1.5.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.3.1,,Matter is conserved because atoms are conserved in physical and chemical processes.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.3.2,,"Energy may take different forms (e.g. energy in fields, thermal energy, energy of motion).",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.3.3,,"Within a natural system, the transfer of energy drives the motion and/or cycling of matter.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.3.4,,The transfer of energy can be tracked as energy flows through a natural system.,06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.5.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.4.1,,"In nuclear processes, atoms are not conserved, but the total number of protons plus neutrons is conserved.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.4.2,,The total amount of energy and matter in closed systems is conserved.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.4.3,,"Changes of energy and matter in a system can be described in terms of energy and matter flows into, out of, and within that system.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.4.4,,"Energy cannot be created or destroyed—it only moves between one place and another place, between objects and/or fields, or between systems.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.5.4.5,,Energy drives the cycling of matter within and between systems.,09-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.6,6.,Structure and Function,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.6.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.1.1,,The shape and stability of structures of natural and designed objects are related to their function(s).,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.6.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.2.1,,"Different materials have different substructures, which can sometimes be observed.",03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.2.2,,Substructures have shapes and parts that serve functions.,03-05,2023-05-05T00:06:50+00:00
Grade Level,2.1.6.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.3.1,,"Structures can be designed to serve particular functions by taking into account properties of different materials, and how materials can be shaped and used.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.3.2,,"Complex and microscopic structures and systems can be visualized, modeled, and used to describe how their function depends on the shapes, composition, and relationships among its parts, therefore complex natural structures/systems can be analyzed to determine how they function.",06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.6.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.4.1,,"Investigating or designing new systems or structures requires a detailed examination of the properties of different materials, the structures of different components, and connections of components to reveal its function and/or solve a problem.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.6.4.2,,"The functions and properties of natural and designed objects and systems can be inferred from their overall structure, the way their components are shaped and used, and the molecular substructures of its various materials.",09-12,2023-05-05T00:06:50+00:00
Crosscutting Concept,2.1.7,7.,Stability and Change,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.1.7.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.1.1,,Things may change slowly or rapidly.,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.1.2,,Some things stay the same while other things change.,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.1.7.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.2.1,,Change is measured in terms of differences over time and may occur at different rates.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.2.2,,"Some systems appear stable, but over long periods of time will eventually change.",03-05,2023-05-05T00:06:50+00:00
Grade Level,2.1.7.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.3.1,,Stability might be disturbed either by sudden events or gradual changes that accumulate over time.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.3.2,,"Explanations of stability and change in natural or designed systems can be constructed by examining the changes over time and processes at different scales, including the atomic scale.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.3.3,,Small changes in one part of a system might cause large changes in another part.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.3.4,,Systems in dynamic equilibrium are stable due to a balance of feedback mechanisms.,06-08,2023-05-05T00:06:50+00:00
Grade Level,2.1.7.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.4.1,,Much of science deals with constructing explanations of how things change and how they remain stable.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.4.2,,Systems can be designed for greater or lesser stability.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.4.3,,Feedback (negative or positive) can stabilize or destabilize a system.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.1.7.4.4,,Change and rates of change can be quantified and modeled over very short or very long periods of time. Some system changes are irreversible.,09-12,2023-05-05T00:06:50+00:00
,2.2,,Science and Engineering Practices,KG-12,2023-05-05T00:06:50+00:00
Science and Engineering Practice,2.2.1,,Asking Questions and Defining Problems,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.2.1.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.1.1,,Ask questions based on observations to find more information about the natural and/or designed world(s).,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.1.2,,Ask and/or identify questions that can be answered by an investigation.,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.1.3,,Define a simple problem that can be solved through the development of a new or improved object or tool.,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.2.1.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.2.1,,Ask questions about what would happen if a variable is changed.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.2.2,,Identify scientific (testable) and non-scientific (non-testable) questions.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.2.3,,Ask questions that can be investigated and predict reasonable outcomes based on patterns such as cause and effect relationships.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.2.4,,Use prior knowledge to describe problems that can be solved.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.2.5,,"Define a simple design problem that can be solved through the development of an object, tool, process, or system and includes several criteria for success and constraints on materials, time, or cost.",03-05,2023-05-05T00:06:50+00:00
Grade Level,2.2.1.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.1,,Ask questions that require sufficient and appropriate empirical evidence to answer.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.2,,"Ask questions that arise from careful observation of phenomena, models, or unexpected results, to clarify and/or seek additional information.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.3,,Ask questions to identify and/or clarify evidence and/or the premise(s) of an argument.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.4,,Ask questions to determine relationships between independent and dependent variables and relationships in models.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.5,,"Ask questions to clarify and/or refine a model, an explanation, or an engineering problem.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.6,,"Ask questions that can be investigated within the scope of the classroom, outdoor environment, and museums and other public facilities with available resources and, when appropriate, frame a hypothesis based on observations and scientific principles.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.7,,"Define a design problem that can be solved through the development of an object, tool, process or system and includes multiple criteria and constraints, including scientific knowledge that may limit possible solutions.",06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.3.8,,Ask questions that challenge the premise(s) of an argument or the interpretation of a data set.,06-08,2023-05-05T00:06:50+00:00
Grade Level,2.2.1.4,,High School (9-12),09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.1,,"Ask questions that arise from careful observation of phenomena, or unexpected results, to clarify and/or seek additional information.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.2,,"Ask questions that arise from examining models or a theory, to clarify and/or seek additional information and relationships.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.3,,"Ask questions to determine relationships, including quantitative relationships, between independent and dependent variables.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.4,,"Ask questions to clarify and refine a model, an explanation, or an engineering problem.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.5,,Evaluate a question to determine if it is testable and relevant.,09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.6,,"Ask questions that can be investigated within the scope of the school laboratory, research facilities, or field (e.g., outdoor environment) with available resources and, when appropriate, frame a hypothesis based on a model or theory.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.7,,"Ask and/or evaluate questions that challenge the premise(s) of an argument, the interpretation of a data set, or the suitability of the design.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.8,,"Define a design problem that involves the development of a process or system with interacting components and criteria and constraints that may include social, technical and/or environmental considerations.",09-12,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.1.4.9,,Analyze complex real-world problems by specifying criteria and constraints for successful solutions.,09-12,2023-05-05T00:06:50+00:00
Science and Engineering Practice,2.2.2,,Developing and Using Models,KG-12,2023-05-05T00:06:50+00:00
Grade Level,2.2.2.1,,Primary School (K-2),KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.1.1,,Compare models to identify common features and differences.,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.1.2,,"Develop and/or use a model to represent amounts, relationships, relative scales (bigger, smaller), and/or patterns in the natural and designed world(s).",KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.1.3,,Develop a simple model based on evidence to represent a proposed object or tool.,KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.1.4,,"Distinguish between a model and the actual object, process, and/or events the model represents.",KG-02,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.1.5,,Use a model to represent relationships in the natural world.,KG-02,2023-05-05T00:06:50+00:00
Grade Level,2.2.2.2,,Elementary School (3-5),03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.2.1,,Identify limitations of models.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.2.2,,Collaboratively develop and/or revise a model based on evidence that shows the relationships among variables for frequent and regular occurring events.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.2.3,,"Develop a model using an analogy, example, or abstract representation to describe a scientific principle or design solution.",03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.2.4,,Develop and/or use models to describe and/or predict phenomena.,03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.2.5,,"Develop a diagram or simple physical prototype to convey a proposed object, tool, or process.",03-05,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.2.6,,Use a model to test cause and effect relationships or interactions concerning the functioning of a natural or designed system.,03-05,2023-05-05T00:06:50+00:00
Grade Level,2.2.2.3,,Middle School (6-8),06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.3.1,,Evaluate limitations of a model for a proposed object or tool.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.3.2,,Develop or modify a model—based on evidence – to match what happens if a variable or component of a system is changed.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.3.3,,Use and/or develop a model of simple systems with uncertain and less predictable factors.,06-08,2023-05-05T00:06:50+00:00
Performance Expectation,2.2.2.3.4,,"Develop and/or revise a model to show the relationships among variables, including those that are not observable but predict observable phenomena.",06-08,2023-05-05T00:06:50+00:00
