Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,1.5.1.1.2.1.1,4P.1.1.2.1,"Define a simple design problem that can be solved by applying scientific ideas about magnets.* (P: 1, CC: 2, CI: PS2, ETS2)",04,2023-09-19T20:08:19+00:00
Substrand,1.5.1.2,1.2,Planning and carrying out investigations,04,2023-09-19T20:08:19+00:00
Standard,1.5.1.2.1,1.2.1,"Students will be able to design and conduct investigations in the classroom, laboratory, and/or field to test students’ ideas and questions, and will organize and collect data to provide evidence to support claims the students make about phenomena.",04,2023-09-19T20:08:19+00:00
Content Area,1.5.1.2.1.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.1.2.1.1.1,4E.1.2.1.1,"Make observations and measurements to provide evidence of the effects of weathering or the rate of erosion by the forces of water, ice, wind, or vegetation.* (P:  3, CC: 2, CI: ESS2)",04,2023-09-19T20:08:19+00:00
Standard,1.5.1.2.2,1.2.1,"Students will be able to design and conduct investigations in the classroom, laboratory, and/or field to test students’ ideas and questions, and will organize and collect data to provide evidence to support claims the students make about phenomena.",04,2023-09-19T20:08:19+00:00
Content Area,1.5.1.2.2.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.1.2.2.1.1,4E.1.2.1.2,"Plan and carry out fair tests in which variables are controlled and failure points are considered to improve a model or prototype to prevent erosion.* (P: 3, CC: 2, CI: ESS2, ETS1, ETS2)",04,2023-09-19T20:08:19+00:00
Strand,1.5.2,2,Looking at data and empirical evidence to understand phenomena or solve problems,04,2023-09-19T20:08:19+00:00
Substrand,1.5.2.1,2.2,Using mathematics and computational thinking,04,2023-09-19T20:08:19+00:00
Standard,1.5.2.1.1,2.2.1,Students will be able to use mathematics to represent physical variables and their relationships; compare mathematical expressions to the real world; and engage in computational thinking as they use or develop algorithms to describe the natural or designed worlds.,04,2023-09-19T20:08:19+00:00
Content Area,1.5.2.1.1.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.2.1.1.1.1,4E.2.2.1.1,"Interpret charts, maps and/or graphs of the amounts of salt water and fresh water in various reservoirs to provide evidence about the distribution of water on Earth.** (P: 5, CC: 4, CI: ESS2)",04,2023-09-19T20:08:19+00:00
Strand,1.5.3,3,Developing possible explanations of phenomena or designing solutions to engineering problems,04,2023-09-19T20:08:19+00:00
Substrand,1.5.3.1,3.1,Developing and using models,04,2023-09-19T20:08:19+00:00
Standard,1.5.3.1.1,3.1.1,"Students will be able to develop, revise, and use models to represent the students’ understanding of phenomena or systems as they develop questions, predictions and/or explanations, and communicate ideas to others.",04,2023-09-19T20:08:19+00:00
Content Area,1.5.3.1.1.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.3.1.1.1.1,4E.3.1.1.1,"Develop a model based in part on student observations or data to describe ways the geosphere, biosphere, hydrosphere, and atmosphere interact. (P: 2, CC: 4, CI: ESS2)",04,2023-09-19T20:08:19+00:00
Substrand,1.5.3.2,3.2,Constructing explanations and designing solutions,04,2023-09-19T20:08:19+00:00
Standard,1.5.3.2.1,3.2.1,Students will be able to apply scientific principles and empirical evidence (primary or secondary) to explain the causes of phenomena or identify weaknesses in explanations developed by the students or others.,04,2023-09-19T20:08:19+00:00
Content Area,1.5.3.2.1.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.3.2.1.1.1,4E.3.2.1.1,"Identify evidence from patterns in rock formations and fossils in rock layers to support an explanation for changes in a landscape over time. (P: 6, CC: 1, CI: ESS1)",04,2023-09-19T20:08:19+00:00
Standard,1.5.3.2.2,3.2.2,Students will be able to use their understanding of scientific principles and the engineering design process to design solutions that meet established criteria and constraints.*,04,2023-09-19T20:08:19+00:00
Content Area,1.5.3.2.2.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.3.2.2.1.1,4E.3.2.2.1,"Generate and compare multiple solutions to reduce the impacts of natural Earth processes on humans.* (P: 6, CC: 2, CI: ESS3, ETS1)",04,2023-09-19T20:08:19+00:00
Strand,1.5.4,4,"Communicating reasons, arguments and ideas to others",04,2023-09-19T20:08:19+00:00
Substrand,1.5.4.1,4.1,Engaging in argument from evidence,04,2023-09-19T20:08:19+00:00
Standard,1.5.4.1.1,4.1.1,"Students will be able to engage in argument from evidence for the explanations the students construct, defend and revise their interpretations when presented with new evidence, critically evaluate the scientific arguments of others, and present counterarguments.",04,2023-09-19T20:08:19+00:00
Content Area,1.5.4.1.1.1,,Life Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.4.1.1.1.1,4L.4.1.1.1,"Construct or support an argument that traits can be influenced by different environments. (P: 7, CC: 2, CI: LS3)",04,2023-09-19T20:08:19+00:00
Substrand,1.5.4.2,4.2,"Obtaining, evaluating and communicating information",04,2023-09-19T20:08:19+00:00
Standard,1.5.4.2.1,4.2.1,"Students will be able to read and interpret multiple sources to obtain information, evaluate the merit and validity of claims and design solutions, and communicate information, ideas, and evidence in a variety of formats.",04,2023-09-19T20:08:19+00:00
Content Area,1.5.4.2.1.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.4.2.1.1.1,4E.4.2.1.1,"Read and comprehend grade appropriate complex texts and/or other reliable media to describe that energy and fuels are derived from natural resources and their uses affect the environment. (P: 8, CC: 2, CI: ESS3, ETS2)",04,2023-09-19T20:08:19+00:00
Content Area,1.5.4.2.1.2,,Life Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.4.2.1.2.1,4L.4.2.1.2,"Obtain information from various media sources to determine that plants and animals have traits inherited from parents and that variation of these traits exists in a group of similar organisms.** (P: 8, CC: 1, CI: LS3)",04,2023-09-19T20:08:19+00:00
Standard,1.5.4.2.2,4.2.2,"Students will be able to gather information about and communicate the methods that are used by various cultures, especially those of Minnesota American Indian Tribes and communities, to develop explanations of phenomena and design solutions to problems.",04,2023-09-19T20:08:19+00:00
Content Area,1.5.4.2.2.1,,Earth and Space Science,04,2023-09-19T20:08:19+00:00
Benchmark,1.5.4.2.2.1.1,4E.4.2.2.1,"Obtain and combine multiple sources of information about ways individual communities, including Minnesota American Indian Tribes and communities and other cultures, use evidence and scientific principles to make decisions about the uses of Earth’s resources.* (P: 8, CC: 4, CI: ESS3, ETS1)",04,2023-09-19T20:08:19+00:00
Grade,1.6,,Grade 5,05,2023-09-19T20:08:27+00:00
Strand,1.6.1,1,Exploring phenomena or engineering problems,05,2023-09-19T20:08:27+00:00
Substrand,1.6.1.1,1.1,Asking questions and defining problems,05,2023-09-19T20:08:27+00:00
Standard,1.6.1.1.1,1.1.1,"Students will be able to ask questions about aspects of the phenomena they observe, the conclusions they draw from their models or scientific investigations, each other’s ideas, and the information they read.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.1.1.1.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.1.1.1.1.1,5P.1.1.1.1,"Ask investigatable questions and predict reasonable outcomes about the changes in energy, related to speed, that occur when objects interact. (P: 1, CC: 5, CI: PS3)",05,2023-09-19T20:08:27+00:00
Substrand,1.6.1.2,1.2,Planning and carrying out investigations,05,2023-09-19T20:08:27+00:00
Standard,1.6.1.2.1,1.2.1,"Students will be able to design and conduct investigations in the classroom, laboratory, and/or field to test students’ ideas and questions, and will organize and collect data to provide evidence to support claims the students make about phenomena.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.1.2.1.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.1.2.1.1.1,5P.1.2.1.1,"Conduct an investigation to determine whether the mixing of two or more substances results in new substances. (P: 3, CC: 2, CI: PS1)",05,2023-09-19T20:08:27+00:00
Standard,1.6.1.2.2,1.2.1,"Students will be able to design and conduct investigations in the classroom, laboratory, and/or field to test students’ ideas and questions, and will organize and collect data to provide evidence to support claims the students make about phenomena.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.1.2.2.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.1.2.2.1.1,5P.1.2.1.2,"Evaluate appropriate methods and tools to identify materials based on their properties prior to investigation. (P: 3, CC: 3, CI: PS1)",05,2023-09-19T20:08:27+00:00
Content Area,1.6.1.2.2.2,,Life Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.1.2.2.2.1,5L.1.2.1.3,"Plan and conduct an investigation to obtain evidence that plants get the materials they need for growth chiefly from air and water. (P: 3, CC: 5, CI: LS1)",05,2023-09-19T20:08:27+00:00
Strand,1.6.2,2,Looking at data and empirical evidence to understand phenomena or solve problems,05,2023-09-19T20:08:27+00:00
Substrand,1.6.2.1,2.1,Analyzing and interpreting data,05,2023-09-19T20:08:27+00:00
Standard,1.6.2.1.1,2.1.1,"Students will be able to represent observations and data in order to recognize patterns in the data, the meaning of those patterns, and possible relationships between variables.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.2.1.1.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.2.1.1.1.1,5P.2.1.1.1,"Analyze and interpret data to show that energy can be transferred from place to place by sound, light, heat, and electric currents. (P: 4, CC: 5, CI: PS3)",05,2023-09-19T20:08:27+00:00
Substrand,1.6.2.2,2.2,Using mathematics and computational thinking,05,2023-09-19T20:08:27+00:00
Standard,1.6.2.2.1,2.2.1,Students will be able to use mathematics to represent physical variables and their relationships; compare mathematical expressions to the real world; and engage in computational thinking as they use or develop algorithms to describe the natural or designed worlds.,05,2023-09-19T20:08:27+00:00
Content Area,1.6.2.2.1.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.2.2.1.1.1,5P.2.2.1.1,"Measure and graph quantities to provide evidence that regardless of the type of change that occurs when heating, cooling, or mixing substances, the total weight of matter is conserved. (P: 5, CC: 3, CI: PS1)",05,2023-09-19T20:08:27+00:00
Standard,1.6.2.2.2,2.2.1,Students will be able to use mathematics to represent physical variables and their relationships; compare mathematical expressions to the real world; and engage in computational thinking as they use or develop algorithms to describe the natural or designed worlds.,05,2023-09-19T20:08:27+00:00
Content Area,1.6.2.2.2.1,,Earth and Space Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.2.2.2.1.1,5E.2.2.1.2,"Use data to describe patterns in the daily changes in length and direction of shadows, day and night, and the seasonal appearance of some stars in the night sky.** (P: 5, CC: 1, CI: ESS1)",05,2023-09-19T20:08:27+00:00
Strand,1.6.3,3,Developing possible explanations of phenomena or designing solutions to engineering problems,05,2023-09-19T20:08:27+00:00
Substrand,1.6.3.1,3.1,Developing and using models,05,2023-09-19T20:08:27+00:00
Standard,1.6.3.1.1,3.1.1,"Students will be able to develop, revise, and use models to represent the students’ understanding of phenomena or systems as they develop questions, predictions and/or explanations, and communicate ideas to others.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.3.1.1.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.3.1.1.1.1,5P.3.1.1.1,"Develop and refine a model to describe that matter is made of particles too small to be seen. (P: 2, CC: 3, CI: PS1)",05,2023-09-19T20:08:27+00:00
Standard,1.6.3.1.2,3.1.1,"Students will be able to develop, revise, and use models to represent the students’ understanding of phenomena or systems as they develop questions, predictions and/or explanations, and communicate ideas to others.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.3.1.2.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.3.1.2.1.1,5P.3.1.1.2,"Use models to describe that energy in animals’ food (used for body repair, growth, and motion and to maintain body warmth) was once energy from the Sun. (P: 2, CC: 5, CI: PS3)",05,2023-09-19T20:08:27+00:00
Standard,1.6.3.1.3,3.1.1,"Students will be able to develop, revise, and use models to represent the students’ understanding of phenomena or systems as they develop questions, predictions and/or explanations, and communicate ideas to others.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.3.1.3.1,,Life Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.3.1.3.1.1,5L.3.1.1.3,"Create an electronic visualization of the movement of matter among plants, animals, decomposers, and the environment.** (P: 2, CC: 4, CI: LS2)",05,2023-09-19T20:08:27+00:00
Substrand,1.6.3.2,3.2,Constructing explanations and designing solutions,05,2023-09-19T20:08:27+00:00
Standard,1.6.3.2.1,3.2.1,Students will be able to apply scientific principles and empirical evidence (primary or secondary) to explain the causes of phenomena or identify weaknesses in explanations developed by the students or others.,05,2023-09-19T20:08:27+00:00
Content Area,1.6.3.2.1.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.3.2.1.1.1,5P.3.2.1.1,"Construct an explanation based on evidence relating the speed of an object to the energy of that object. (P: 6, CC: 5, CI: PS3)",05,2023-09-19T20:08:27+00:00
Standard,1.6.3.2.2,3.2.2,Students will be able to use their understanding of scientific principles and the engineering design process to design solutions that meet established criteria and constraints.*,05,2023-09-19T20:08:27+00:00
Content Area,1.6.3.2.2.1,,Physical Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.3.2.2.1.1,5P.3.2.2.1,"Apply scientific ideas to design, test, and refine a device that converts energy from one form to another.* (P: 6, CC: 5, CI: PS3, ETS1, ETS2)",05,2023-09-19T20:08:27+00:00
Strand,1.6.4,4,"Communicating reasons, arguments and ideas to others",05,2023-09-19T20:08:27+00:00
Substrand,1.6.4.1,4.1,Engaging in argument from evidence,05,2023-09-19T20:08:27+00:00
Standard,1.6.4.1.1,4.1.1,"Students will be able to engage in argument from evidence for the explanations the students construct, defend and revise their interpretations when presented with new evidence, critically evaluate the scientific arguments of others, and present counterarguments.",05,2023-09-19T20:08:27+00:00
Content Area,1.6.4.1.1.1,,Earth and Space Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.4.1.1.1.1,5E.4.1.1.1,"Use evidence to support an argument that the apparent brightness of the Sun and stars is due to their relative distances from Earth. (P: 7, CC: 3, CI: ESS1)",05,2023-09-19T20:08:27+00:00
Standard,1.6.4.1.2,4.1.2,"Students will be able to argue from evidence to justify the best solution to a problem or to compare and evaluate competing designs, ideas, or methods.*",05,2023-09-19T20:08:27+00:00
Content Area,1.6.4.1.2.1,,Life Science,05,2023-09-19T20:08:27+00:00
Benchmark,1.6.4.1.2.1.1,5L.4.1.2.1,"Evaluate the merit of a solution to a problem caused by changes in plant and animal populations as a result of environmental changes.* (P: 7, CC: 4, CI: LS4, ETS1)",05,2023-09-19T20:08:27+00:00
Grade,1.7,,Grade 6,06,2023-09-19T20:08:34+00:00
Strand,1.7.1,1,Exploring phenomena or engineering problems,06,2023-09-19T20:08:34+00:00
Substrand,1.7.1.1,1.1,Asking questions and defining problems,06,2023-09-19T20:08:34+00:00
Standard,1.7.1.1.1,1.1.1,"Students will be able to ask questions about aspects of the phenomena they observe, the conclusions they draw from their models or scientific investigations, each other’s ideas, and the information they read.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.1.1.1.1,,ESS: Earth’s Place in the Universe,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.1.1.1.1.1,6E.1.1.1.1,"Ask questions that arise from observations of patterns in the movement of night sky objects to test the limitations of a solar system model. (P: 1, CC: 1, CI: ESS1)",06,2023-09-19T20:08:34+00:00
Standard,1.7.1.1.2,1.1.1,"Students will be able to ask questions about aspects of the phenomena they observe, the conclusions they draw from their models or scientific investigations, each other’s ideas, and the information they read.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.1.1.2.1,,ESS: Earth’s Systems,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.1.1.2.1.1,6E.1.1.1.2,"Ask questions to examine an interpretation about the relative ages of different rock layers within a sequence of several rock layers. (P: 1, CC: 1, CI: ESS1)",06,2023-09-19T20:08:34+00:00
Standard,1.7.1.1.3,1.1.1,"Students will be able to ask questions about aspects of the phenomena they observe, the conclusions they draw from their models or scientific investigations, each other’s ideas, and the information they read.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.1.1.3.1,,ESS: Earth and Human Activity,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.1.1.3.1.1,6E.1.1.1.3,"Ask questions to clarify evidence of the factors that have caused the rise in global temperatures over the past century. (P: 1, CC: 7, CI: ESS3)",06,2023-09-19T20:08:34+00:00
Substrand,1.7.1.2,1.2,Planning and carrying out investigations,06,2023-09-19T20:08:34+00:00
Standard,1.7.1.2.1,1.2.1,"Students will be able to design and conduct investigations in the classroom, laboratory, and/or field to test students’ ideas and questions, and will organize and collect data to provide evidence to support claims the students make about phenomena.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.1.2.1.1,,ESS: Earth’s Systems,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.1.2.1.1.1,6E.1.2.1.1,"Collect data and use digital data analysis tools to identify patterns to provide evidence for how the motions and complex interactions of air masses result in changes in weather conditions.** (P: 3, CC: 2, CI: ESS2)",06,2023-09-19T20:08:34+00:00
Strand,1.7.2,2,Looking at data and empirical evidence to understand phenomena or solve problems,06,2023-09-19T20:08:34+00:00
Substrand,1.7.2.1,2.1,Analyzing and interpreting data,06,2023-09-19T20:08:34+00:00
Standard,1.7.2.1.1,2.1.1,"Students will be able to represent observations and data in order to recognize patterns in the data, the meaning of those patterns, and possible relationships between variables.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.2.1.1.1,,ESS: Earth’s Place in the Universe,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.2.1.1.1.1,6E.2.1.1.1,"Analyze and interpret data to determine similarities and differences among features and processes occurring on solar system objects. (P: 4, CC: 3, CI: ESS1)",06,2023-09-19T20:08:34+00:00
Content Area,1.7.2.1.1.2,,ESS: Earth’s Systems,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.2.1.1.2.1,6E.2.1.1.2,"Analyze and interpret data on the distribution of fossils, rocks, continental shapes, and seafloor structures to provide evidence of past plate motions. (P: 4, CC: 1, CI: ESS2)",06,2023-09-19T20:08:34+00:00
Content Area,1.7.2.1.1.3,,ESS: Earth and Human Activity,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.2.1.1.3.1,6E.2.1.1.3,"Analyze and interpret data on natural hazards to forecast future catastrophic events and inform the development of technologies to mitigate their effects.* (P: 4, CC: 1, CI: ESS3, ETS1)",06,2023-09-19T20:08:34+00:00
Strand,1.7.3,3,Developing possible explanations of phenomena or designing solutions to engineering problems,06,2023-09-19T20:08:34+00:00
Substrand,1.7.3.1,3.1,Developing and using models,06,2023-09-19T20:08:34+00:00
Standard,1.7.3.1.1,3.1.1,"Students will be able to develop, revise, and use models to represent the students’ understanding of phenomena or systems as they develop questions, predictions and/or explanations, and communicate ideas to others.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.3.1.1.1,,ESS: Earth’s Place in the Universe,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.3.1.1.1.1,6E.3.1.1.1,"Develop and use scale models of solar system objects to describe the sizes of objects, the location of objects, and the motion of the objects; and include the role that gravity and inertia play in controlling that motion. (P: 2, CC: 3, CI: ESS1)",06,2023-09-19T20:08:34+00:00
Benchmark,1.7.3.1.1.1.2,6E.3.1.1.2,"Develop a model, based on observational evidence, to describe the cycling and movement of Earth’s rock material and the energy that drives these processes. (P: 2, CC: 5, CI: ESS2)",06,2023-09-19T20:08:34+00:00
Benchmark,1.7.3.1.1.1.3,6E.3.1.1.3,"Develop a model, based on observational and experimental evidence, to describe the cycling of water through Earth’s systems driven by energy from the Sun and the force of gravity. (P: 2, CC: 5, CI: ESS2)",06,2023-09-19T20:08:34+00:00
Substrand,1.7.3.2,3.2,Constructing explanations and designing solutions,06,2023-09-19T20:08:34+00:00
Standard,1.7.3.2.1,3.2.1,Students will be able to apply scientific principles and empirical evidence (primary or secondary) to explain the causes of phenomena or identify weaknesses in explanations developed by the students or others.,06,2023-09-19T20:08:34+00:00
Content Area,1.7.3.2.1.1,,ESS: Earth’s Place in the Universe,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.3.2.1.1.1,6E.3.2.1.1,"Construct a scientific explanation based on evidence from rock strata for how the geologic time scale is used to organize Earth’s 4.6-billion-year-old history. (P: 6, CC: 3, CI: ESS1)",06,2023-09-19T20:08:34+00:00
Content Area,1.7.3.2.1.2,,ESS: Earth and Human Activity,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.3.2.1.2.1,6E.3.2.1.2,"Construct a scientific explanation based on evidence for how the uneven distribution of Earth’s mineral, energy, or groundwater resources is the result of past geological processes. (P: 6, CC: 2, CI: ESS3)",06,2023-09-19T20:08:34+00:00
Benchmark,1.7.3.2.1.2.2,6E.3.2.1.3,"Apply scientific principles to design a method for monitoring and minimizing a human impact on the environment.* (P: 6, CC: 2, CI: ESS3, ETS1)",06,2023-09-19T20:08:34+00:00
Strand,1.7.4,4,"Communicating reasons, arguments and ideas to others",06,2023-09-19T20:08:34+00:00
Substrand,1.7.4.1,4.1,Engaging in argument from evidence,06,2023-09-19T20:08:34+00:00
Standard,1.7.4.1.1,4.1.1,"Students will be able to engage in argument from evidence for the explanations the students construct, defend and revise their interpretations when presented with new evidence, critically evaluate the scientific arguments of others, and present counterarguments.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.4.1.1.1,,ESS: Earth’s Systems,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.4.1.1.1.1,6E.4.1.1.1,"Construct an argument, supported by evidence, for how geoscience processes have changed Earth’s surface at varying time and spatial scales. (P: 7, CC: 3, CI: ESS2)",06,2023-09-19T20:08:34+00:00
Substrand,1.7.4.2,4.2,"Obtaining, evaluating and communicating information",06,2023-09-19T20:08:34+00:00
Standard,1.7.4.2.1,4.2.2,"Students will be able to gather information about and communicate the methods that are used by various cultures, especially those of Minnesota American Indian Tribes and communities, to develop explanations of phenomena and design solutions to problems.",06,2023-09-19T20:08:34+00:00
Content Area,1.7.4.2.1.1,,ESS: Earth’s Place in the Universe,06,2023-09-19T20:08:34+00:00
Benchmark,1.7.4.2.1.1.1,6E.4.2.2.1,"Communicate how a series of models, including those used by Minnesota American Indian Tribes and communities and other cultures, are used to explain how motion in the Earth-Sun-Moon system causes the cyclic patterns of lunar phases, eclipses and seasons. (P: 8, CC: 1, CI: ESS1)",06,2023-09-19T20:08:34+00:00
Grade,1.8,,Grade 7,07,2023-09-19T20:08:41+00:00
Strand,1.8.1,1,Exploring phenomena or engineering problems,07,2023-09-19T20:08:41+00:00
Substrand,1.8.1.1,1.1,Asking questions and defining problems,07,2023-09-19T20:08:41+00:00
Standard,1.8.1.1.1,1.1.1,"Students will be able to ask questions about aspects of the phenomena they observe, the conclusions they draw from their models or scientific investigations, each other’s ideas, and the information they read.",07,2023-09-19T20:08:41+00:00
Content Area,1.8.1.1.1.1,,LS: From Molecules to Organisms: Structures and Processes,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.1.1.1.1.1,7L.1.1.1.1,"Ask questions about the processes and outcomes of various methods of communication between cells of multicellular organisms. (P: 1, CC: 6, CI: LS1)",07,2023-09-19T20:08:41+00:00
Content Area,1.8.1.1.1.2,,LS: Heredity: inheritance and Variation of Traits,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.1.1.1.2.1,7L.1.1.1.2,"Ask questions that arise from careful observations of phenomena or models to clarify and/or seek additional information about how changes in genes can affect organisms. (P: 1, CC: 6, CI: LS3)",07,2023-09-19T20:08:41+00:00
Substrand,1.8.1.2,1.2,Planning and carrying out investigations,07,2023-09-19T20:08:41+00:00
Standard,1.8.1.2.1,1.2.1,"Students will be able to design and conduct investigations in the classroom, laboratory, and/or field to test students’ ideas and questions, and will organize and collect data to provide evidence to support claims the students make about phenomena.",07,2023-09-19T20:08:41+00:00
Content Area,1.8.1.2.1.1,,LS: From Molecules to Organisms: Structures and Processes,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.1.2.1.1.1,7L.1.2.1.1,"Conduct an investigation to provide evidence that living things are made of cells, either one cell or many different numbers and types of cells. (P: 3, CC: 3, CI: LS1)",07,2023-09-19T20:08:41+00:00
Strand,1.8.2,2,Looking at data and empirical evidence to understand phenomena or solve problems,07,2023-09-19T20:08:41+00:00
Substrand,1.8.2.1,2.1,Analyzing and interpreting data,07,2023-09-19T20:08:41+00:00
Standard,1.8.2.1.1,2.1.1,"Students will be able to represent observations and data in order to recognize patterns in the data, the meaning of those patterns, and possible relationships between variables.",07,2023-09-19T20:08:41+00:00
Content Area,1.8.2.1.1.1,,"LS: Ecosystems: Interactions, Energy, and Dynamics",07,2023-09-19T20:08:41+00:00
Benchmark,1.8.2.1.1.1.1,7L.2.1.1.1,"Analyze and interpret data to provide evidence for the effects of resource availability on organisms and populations of organisms in an ecosystem.** (P: 4, CC: 2, CI: LS2)",07,2023-09-19T20:08:41+00:00
Content Area,1.8.2.1.1.2,,LS: Biological Evolution: Unity and Diversity,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.2.1.1.2.1,7L.2.1.1.2,"Analyze and interpret data for patterns in the fossil record that document the existence, diversity, extinction, and change of life forms throughout the history of life on Earth. (P: 4, CC: 1, CI: LS4)",07,2023-09-19T20:08:41+00:00
Benchmark,1.8.2.1.1.2.2,7L.2.1.1.3,"Analyze visual data to compare patterns of similarities in the embryological development across multiple species to identify relationships not evident in the fully formed anatomy.(P: 4, CC: 1, CI: LS4)",07,2023-09-19T20:08:41+00:00
Substrand,1.8.2.2,2.2,Using mathematics and computational thinking,07,2023-09-19T20:08:41+00:00
Standard,1.8.2.2.1,2.2.1,Students will be able to use mathematics to represent physical variables and their relationships; compare mathematical expressions to the real world; and engage in computational thinking as they use or develop algorithms to describe the natural or designed worlds.,07,2023-09-19T20:08:41+00:00
Content Area,1.8.2.2.1.1,,LS: Biological Evolution: Unity and Diversity,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.2.2.1.1.1,7L.2.2.1.1,"Use an algorithm to explain how natural selection may lead to increases and decreases of specific traits in populations.** (P: 5, CC: 2, CI: LS4)",07,2023-09-19T20:08:41+00:00
Strand,1.8.3,3,Developing possible explanations of phenomena or designing solutions to engineering problems,07,2023-09-19T20:08:41+00:00
Substrand,1.8.3.1,3.1,Developing and using models,07,2023-09-19T20:08:41+00:00
Standard,1.8.3.1.1,3.1.1,"Students will be able to develop, revise, and use models to represent the students’ understanding of phenomena or systems as they develop questions, predictions and/or explanations, and communicate ideas to others.",07,2023-09-19T20:08:41+00:00
Content Area,1.8.3.1.1.1,,LS: From Molecules to Organisms: Structures and Processes,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.3.1.1.1.1,7L.3.1.1.1,"Develop and use a model to describe the function of a cell as a whole and describe the way cell parts contribute to the cell’s function. (P: 2, CC: 6, CI: LS1)",07,2023-09-19T20:08:41+00:00
Content Area,1.8.3.1.1.2,,LS: From Molecules to Organisms: Structures and Processes,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.3.1.1.2.1,7L.3.1.1.2,"Develop and use a model to describe how food is rearranged through chemical reactions forming new molecules that support growth and/or release energy as this matter moves through an organism. (P: 2, CC: 5, CI: LS1)",07,2023-09-19T20:08:41+00:00
Content Area,1.8.3.1.1.3,,"LS: Ecosystems: Interactions, Energy, and Dynamics",07,2023-09-19T20:08:41+00:00
Benchmark,1.8.3.1.1.3.1,7L.3.1.1.3,"Develop and use a model to describe the cycling of matter and flow of energy among living and nonliving parts of an ecosystem. (P: 2, CC: 5, CI: LS2)",07,2023-09-19T20:08:41+00:00
Content Area,1.8.3.1.1.4,,LS: Heredity: Inheritance and Variation of Traits,07,2023-09-19T20:08:41+00:00
Benchmark,1.8.3.1.1.4.1,7L.3.1.1.4,"Develop and use a model to describe why asexual reproduction results in offspring with identical genetic information and sexual reproduction results in offspring with genetic variation. (P: 2, CC: 2, CI: LS3)",07,2023-09-19T20:08:41+00:00
Substrand,1.8.3.2,3.2,Constructing explanations and designing solutions,07,2023-09-19T20:08:41+00:00
