Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade-Level Expectation,1.4.5.1.1,3.DS.A.1,"Create frequency tables, scaled picture graphs and bar graphs to represent a data set with several categories.",03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.4.5.1.2,3.DS.A.2,Solve one- and two-step problems using information presented in bar and/or picture graphs.,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.4.5.1.3,3.DS.A.3,Create a line plot to represent data.,03,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.4.5.1.4,3.DS.A.4,Use data shown in a line plot to answer questions.,03,2023-11-19T00:00:00+00:00
Grade Level,1.5,,Grade 4,04,2023-11-19T00:00:00+00:00
Domain,1.5.1,,Number Sense and Operations in Base Ten,04,2023-11-19T00:00:00+00:00
Cluster,1.5.1.1,4.NBT.A,Use place value understanding and properties of operations to perform multi-digit arithmetic with numbers up to one million.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.1,4.NBT.A.1,Round multi-digit whole numbers to any place.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.2,4.NBT.A.2,"Read, write and identify multi-digit whole numbers up to one million using number names, base ten numerals and expanded form.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.3,4.NBT.A.3,"Compare two multi-digit numbers using the symbols > , = or < , and justify the solution.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.4,4.NBT.A.4,"Understand that in a multi-digit whole number, a digit represents 10 times what it would represent in the place to its right.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.5,4.NBT.A.5,Demonstrate fluency with addition and subtraction of whole numbers.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.6,4.NBT.A.6,"Multiply a whole number of up to four digits by a one-digit whole number and multiply two two-digit numbers, and justify the solution.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.1.1.7,4.NBT.A.7,"Find whole-number quotients and remainders with up to four-digit dividends and one-digit divisors, and justify the solution.",04,2023-11-19T00:00:00+00:00
Domain,1.5.2,,Number Sense and Operations in Fractions,04,2023-11-19T00:00:00+00:00
Cluster,1.5.2.1,4.NF.A,Extend understanding of fraction equivalence and ordering.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.1.1,4.NF.A.1,Explain and/or illustrate why two fractions are equivalent.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.1.2,4.NF.A.2,Recognize and generate equivalent fractions.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.1.3,4.NF.A.3,"Compare two fractions using the symbols > , = or < , and justify the solution.",04,2023-11-19T00:00:00+00:00
Cluster,1.5.2.2,4.NF.B,Extend understanding of operations on whole numbers to fraction operations.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.2.1,4.NF.B.4,Understand addition and subtraction of fractions as joining/composing and separating/decomposing parts referring to the same whole.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.2.2,4.NF.B.5,Decompose a fraction into a sum of fractions with the same denominator and record each decomposition with an equation and justification.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.2.3,4.NF.B.6,Solve problems involving adding and subtracting fractions and mixed numbers with like denominators.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.2.4,4.NF.B.7,Apply and extend previous understandings of multiplication to multiply a fraction by a whole number.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.2.5,4.NF.B.8,Solve problems involving multiplication of a fraction by a whole number.,04,2023-11-19T00:00:00+00:00
Cluster,1.5.2.3,4.NF.C,"Understand decimal notation for fractions, and compare decimal fractions.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.3.1,4.NF.C.9,Use decimal notation for fractions with denominators of 10 or 100.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.3.2,4.NF.C.10,Understand that fractions and decimals are equivalent representations of the same quantity.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.3.3,4.NF.C.11,"Read, write and identify decimals to the hundredths place using number names, base ten numerals and expanded form.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.2.3.4,4.NF.C.12,"Compare two decimals to the hundredths place using the symbols > , = or < , and justify the solution.",04,2023-11-19T00:00:00+00:00
Domain,1.5.3,,Relationships and Algebraic Thinking,04,2023-11-19T00:00:00+00:00
Cluster,1.5.3.1,4.RA.A,Use the four operations with whole numbers to solve problems.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.1.1,4.RA.A.1,Multiply or divide to solve problems involving a multiplicative comparison.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.1.2,4.RA.A.2,Solve multi-step whole number problems involving the four operations and variables and using estimation to interpret the reasonableness of the answer.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.1.3,4.RA.A.3,"Solve whole number division problems involving variables in which remainders need to be interpreted, and justify the solution.",04,2023-11-19T00:00:00+00:00
Cluster,1.5.3.2,4.RA.B,Work with factors and multiples.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.2.1,4.RA.B.4,Recognize that a whole number is a multiple of each of its factors and find the multiples for a given whole number.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.2.2,4.RA.B.5,"Determine if a whole number within 100 is composite or prime, and find all factor pairs for whole numbers within 100.",04,2023-11-19T00:00:00+00:00
Cluster,1.5.3.3,4.RA.C,Generate and analyze patterns.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.3.1,4.RA.C.6,Generate a number pattern that follows a given rule.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.3.3.2,4.RA.C.7,Use words or mathematical symbols to express a rule for a given pattern.,04,2023-11-19T00:00:00+00:00
Domain,1.5.4,,Geometry and Measurement,04,2023-11-19T00:00:00+00:00
Cluster,1.5.4.1,4.GM.A,Classify 2-dimensional shapes by properties of their lines and angles.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.1.1,4.GM.A.1,"Draw and identify points, lines, line segments, rays, angles, perpendicular lines and parallel lines.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.1.2,4.GM.A.2,Classify two-dimensional shapes by their sides and/or angles.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.1.3,4.GM.A.3,Construct lines of symmetry for a two-dimensional figure.,04,2023-11-19T00:00:00+00:00
Cluster,1.5.4.2,4.GM.B,Understand the concepts of angle and measure angles.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.2.1,4.GM.B.4,Identify and estimate angles and their measure.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.2.2,4.GM.B.5,Draw and measure angles in whole-number degrees using a protractor.,04,2023-11-19T00:00:00+00:00
Cluster,1.5.4.3,4.GM.C,Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.3.1,4.GM.C.6,Know relative sizes of measurement units within one system of units.,04,2023-11-19T00:00:00+00:00
Component,1.5.4.3.1.1,4.GM.C.6.a,Convert measurements in a larger unit in terms of a smaller unit.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.3.2,4.GM.C.7,"Use the four operations to solve problems involving distances, intervals of time, liquid volume, weight of objects and money.",04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.4.3.3,4.GM.C.8,Apply the area and perimeter formulas for rectangles to solve problems.,04,2023-11-19T00:00:00+00:00
Domain,1.5.5,,Data and Statistics,04,2023-11-19T00:00:00+00:00
Cluster,1.5.5.1,4.DS.A,Represent and analyze data.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.5.1.1,4.DS.A.1,Create a frequency table and/or line plot to display measurement data.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.5.1.2,4.DS.A.2,Solve problems involving addition and subtraction by using information presented in a data display.,04,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.5.5.1.3,4.DS.A.3,"Analyze the data in a frequency table, line plot, bar graph or picture graph.",04,2023-11-19T00:00:00+00:00
Grade Level,1.6,,Grade 5,05,2023-11-19T00:00:00+00:00
Domain,1.6.1,,Number Sense and Operations in Base Ten,05,2023-11-19T00:00:00+00:00
Cluster,1.6.1.1,5.NBT.A,Use place value system understanding to perform operations with multi-digit whole numbers to billions and decimals to thousandths.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.1,5.NBT.A.1,"Read, write and identify numbers from billions to thousandths using number names, base ten numerals and expanded form.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.2,5.NBT.A.2,"Compare two numbers from billions to thousandths using the symbols > , = or < , and justify the solution.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.3,5.NBT.A.3,"Understand that in a multi-digit number, a digit represents 1/10 times what it would represents in the place to its left.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.4,5.NBT.A.4,Evaluate the value of powers of 10 and understand the relationship to the place value system.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.5,5.NBT.A.5,Round numbers from billions to thousandths place.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.6,5.NBT.A.6,"Add and subtract multi-digit whole numbers and decimals to the thousandths place, and justify the solution.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.7,5.NBT.A.7,"Multiply multi-digit whole numbers and decimals to the hundredths place, and justify the solution.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.1.1.8,5.NBT.A.8,"Divide multi-digit whole numbers and decimals to the hundredths place using up to two-digit divisors and four-digit dividends, and justify the solution.",05,2023-11-19T00:00:00+00:00
Domain,1.6.2,,Number Sense and Operations in Fractions,05,2023-11-19T00:00:00+00:00
Cluster,1.6.2.1,5.NF.A,Understand the relationship between fractions and decimals (denominators that are factors of 100).,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.1.1,5.NF.A.1,Understand that parts of a whole can be expressed as fractions and/or decimals.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.1.2,5.NF.A.2,Convert decimals to fractions and fractions to decimals.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.1.3,5.NF.A.3,"Compare and order fractions and/or decimals to the thousandths place using the symbols > , = or < , and justify the solution.",05,2023-11-19T00:00:00+00:00
Cluster,1.6.2.2,5.NF.B,Perform operations and solve problems with fractions and decimals.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.2.1,5.NF.B.4,"Estimate results of sums, differences and products with fractions and decimals to the thousandths.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.2.2,5.NF.B.5,Justify the reasonableness of a product when multiplying with fractions.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.2.1,5.NF.B.5.a,Estimate the size of the product based on the size of the two factors.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.2.2,5.NF.B.5.b,Explain why multiplying a given number by a fraction greater than 1 results in a product larger than the given number.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.2.3,5.NF.B.5.c,Explain why multiplying a given number by a fraction less than 1 results in a product smaller than the given number.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.2.4,5.NF.B.5.d,Explain why multiplying the numerator and denominator by the same number is equivalent to multiplying the fraction by 1.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.2.3,5.NF.B.6,"Solve problems involving addition and subtraction of fractions and mixed numbers with unlike denominators, and justify the solution.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.2.4,5.NF.B.7,Extend the concept of multiplication to multiply a fraction or whole number by a fraction.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.4.1,5.NF.B.7.a,Recognize the relationship between multiplying fractions and finding the areas of rectangles with fractional side lengths.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.4.2,5.NF.B.7.b,Calculate and interpret the product of a fraction by a whole number and a whole number by a fraction.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.4.3,5.NF.B.7.c,Calculate and interpret the product of two fractions less than one.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.2.2.5,5.NF.B.8,Extend the concept of division to divide unit fractions and whole numbers by using visual fraction models and equations.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.5.1,5.NF.B.8.a,Calculate and interpret the quotient of a unit fraction by a non-zero whole number.,05,2023-11-19T00:00:00+00:00
Component,1.6.2.2.5.2,5.NF.B.8.b,Calculate and interpret the quotient of a whole number by a unit fraction.,05,2023-11-19T00:00:00+00:00
Domain,1.6.3,,Relationships and Algebraic Thinking,05,2023-11-19T00:00:00+00:00
Cluster,1.6.3.1,5.RA.A,Represent and analyze patterns and relationships.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.3.1.1,5.RA.A.1,Investigate the relationship between two numeric patterns.,05,2023-11-19T00:00:00+00:00
Component,1.6.3.1.1.1,5.RA.A.1.a,Generate two numeric patterns given two rules.,05,2023-11-19T00:00:00+00:00
Component,1.6.3.1.1.2,5.RA.A.1.b,Translate two numeric patterns into two sets of ordered pairs.,05,2023-11-19T00:00:00+00:00
Component,1.6.3.1.1.3,5.RA.A.1.c,Graph numeric patterns on the Cartesian coordinate plane.,05,2023-11-19T00:00:00+00:00
Component,1.6.3.1.1.4,5.RA.A.1.d,Identify the relationship between two numeric patterns.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.3.1.2,5.RA.A.2,Write a rule to describe or explain a given numeric pattern.,05,2023-11-19T00:00:00+00:00
Cluster,1.6.3.2,5.RA.B,Write and interpret numerical expressions.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.3.2.1,5.RA.B.3,"Write, evaluate and interpret numeric expressions using the order of operations.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.3.2.2,5.RA.B.4,Translate written expressions into algebraic expressions.,05,2023-11-19T00:00:00+00:00
Cluster,1.6.3.3,5.RA.C,Use the four operations to represent and solve problems.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.3.3.1,5.RA.C.5,"Solve and justify multi-step problems involving variables, whole numbers, fractions and decimals.",05,2023-11-19T00:00:00+00:00
Domain,1.6.4,,Geometry and Measurement,05,2023-11-19T00:00:00+00:00
Cluster,1.6.4.1,5.GM.A,Classify two- and three-dimensional geometric shapes.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.1.1,5.GM.A.1,Understand that attributes belonging to a category of figures also belong to all subcategories.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.1.2,5.GM.A.2,Classify figures in a hierarchy based on properties.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.1.3,5.GM.A.3,Analyze and describe the properties of prisms and pyramids.,05,2023-11-19T00:00:00+00:00
Cluster,1.6.4.2,5.GM.B,Understand and compute volume.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.2.1,5.GM.B.4,Understand the concept of volume and recognize that volume is measured in cubic units.,05,2023-11-19T00:00:00+00:00
Component,1.6.4.2.1.1,5.GM.B.4.a,Describe a cube with edge length 1 unit as a “unit cube” and is said to have “one cubic unit” of volume and can be used to measure volume.,05,2023-11-19T00:00:00+00:00
Component,1.6.4.2.1.2,5.GM.B.4.b,Understand that the volume of a right rectangular prism can be found by stacking multiple layers of the base.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.2.2,5.GM.B.5,Apply the formulas V = l × w × h and V = B × h for volume of right rectangular prisms with whole-number edge lengths.,05,2023-11-19T00:00:00+00:00
Cluster,1.6.4.3,5.GM.C,Graph points on the Cartesian coordinate plane within the first quadrant to solve problems.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.3.1,5.GM.C.6,Define a first quadrant Cartesian coordinate system.,05,2023-11-19T00:00:00+00:00
Component,1.6.4.3.1.1,5.GM.C.6.a,"Represent the axes as scaled perpendicular number lines that both intersect at 0, the origin.",05,2023-11-19T00:00:00+00:00
Component,1.6.4.3.1.2,5.GM.C.6.b,Identify any point on the Cartesian coordinate plane by its ordered pair coordinates.,05,2023-11-19T00:00:00+00:00
Component,1.6.4.3.1.3,5.GM.C.6.c,Define the first number in an ordered pair as the horizontal distance from the origin.,05,2023-11-19T00:00:00+00:00
Component,1.6.4.3.1.4,5.GM.C.6.d,Define the second number in an ordered pair as the vertical distance from the origin.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.3.2,5.GM.C.7,Plot and interpret points in the first quadrant of the Cartesian coordinate plane.,05,2023-11-19T00:00:00+00:00
Cluster,1.6.4.4,5.GM.D,Solve problems involving measurement and conversions within a measurement system.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.4.1,5.GM.D.8,"Convert measurements of capacity, length and weight within a given measurement system.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.4.4.2,5.GM.D.9,Solve multi-step problems that require measurement conversions.,05,2023-11-19T00:00:00+00:00
Domain,1.6.5,,Data and Statistics,05,2023-11-19T00:00:00+00:00
Cluster,1.6.5.1,5.DS.A,Represent and analyze data.,05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.5.1.1,5.DS.A.1,"Create a line graph to represent a data set, and analyze the data to answer questions and solve problems.",05,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.6.5.1.2,5.DS.A.2,"Create a line plot to represent a given or generated data set, and analyze the data to answer questions and solve problems, recognizing the outliers and generating the median.",05,2023-11-19T00:00:00+00:00
Grade Level,1.7,,Grade 6,06,2023-11-19T00:00:00+00:00
Domain,1.7.1,,Ratios and Proportional Relationships,06,2023-11-19T00:00:00+00:00
Cluster,1.7.1.1,6.RP.A,Understand and use ratios to solve problems.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.1.1.1,6.RP.A.1,Understand a ratio as a comparison of two quantities and represent these comparisons.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.1.1.2,6.RP.A.2,"Understand the concept of a unit rate associated with a ratio, and describe the meaning of unit rate.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.1.1.3,6.RP.A.3,Solve problems involving ratios and rates.,06,2023-11-19T00:00:00+00:00
Component,1.7.1.1.3.1,6.RP.A.3.a,"Create tables of equivalent ratios, find missing values in the tables and plot the pairs of values on the Cartesian coordinate plane.",06,2023-11-19T00:00:00+00:00
Component,1.7.1.1.3.2,6.RP.A.3.b,Solve unit rate problems.,06,2023-11-19T00:00:00+00:00
Component,1.7.1.1.3.3,6.RP.A.3.c,Solve percent problems.,06,2023-11-19T00:00:00+00:00
Component,1.7.1.1.3.4,6.RP.A.3.d,Convert measurement units within and between two systems of measurement.,06,2023-11-19T00:00:00+00:00
Domain,1.7.2,,Number Sense and Operations,06,2023-11-19T00:00:00+00:00
Cluster,1.7.2.1,6.NS.A,Apply and extend previous understandings of multiplication and division to divide fractions by fractions.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.1.1,6.NS.A.1,Compute and interpret quotients of positive fractions.,06,2023-11-19T00:00:00+00:00
Component,1.7.2.1.1.1,6.NS.A.1.a,Solve problems involving division of fractions by fractions.,06,2023-11-19T00:00:00+00:00
Cluster,1.7.2.2,6.NS.B,"Compute with non-negative multi-digit numbers, and find common factors and multiples.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.2.1,6.NS.B.2,Demonstrate fluency with division of multi-digit whole numbers.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.2.2,6.NS.B.3,"Demonstrate fluency with addition, subtraction, multiplication and division of decimals.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.2.3,6.NS.B.4,Find common factors and multiples.,06,2023-11-19T00:00:00+00:00
Component,1.7.2.2.3.1,6.NS.B.4.a,Find the greatest common factor (GCF) and the least common multiple (LCM).,06,2023-11-19T00:00:00+00:00
Component,1.7.2.2.3.2,6.NS.B.4.b,Use the distributive property to express a sum of two whole numbers with a common factor as a multiple of a sum of two whole numbers.,06,2023-11-19T00:00:00+00:00
Cluster,1.7.2.3,6.NS.C,Apply and extend previous understandings of numbers to the system of rational numbers.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.3.1,6.NS.C.5,Use positive and negative numbers to represent quantities.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.3.2,6.NS.C.6,Locate a rational number as a point on the number line.,06,2023-11-19T00:00:00+00:00
Component,1.7.2.3.2.1,6.NS.C.6.a,Locate rational numbers on a horizontal or vertical number line.,06,2023-11-19T00:00:00+00:00
Component,1.7.2.3.2.2,6.NS.C.6.b,"Write, interpret and explain problems of ordering of rational numbers.",06,2023-11-19T00:00:00+00:00
Component,1.7.2.3.2.3,6.NS.C.6.c,Understand that a number and its opposite (additive inverse) are located on opposite sides of zero on the number line.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.3.3,6.NS.C.7,Understand that the absolute value of a rational number is its distance from 0 on the number line.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.2.3.4,6.NS.C.8,"Extend prior knowledge to generate equivalent representations of rational numbers between fractions, decimals and percentages (limited to terminating decimals and/or benchmark fractions of 1/3 and 2/3).",06,2023-11-19T00:00:00+00:00
Domain,1.7.3,,"Expressions, Equations and Inequalities",06,2023-11-19T00:00:00+00:00
Cluster,1.7.3.1,6.EEI.A,Apply and extend previous understandings of arithmetic to algebraic expressions.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.1.1,6.EEI.A.1,Describe the difference between an expression and an equation.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.1.2,6.EEI.A.2,Create and evaluate expressions involving variables and whole number exponents.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.1.2.1,6.EEI.A.2.a,Identify parts of an expression using mathematical terminology.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.1.2.2,6.EEI.A.2.b,Evaluate expressions at specific values of the variables.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.1.2.3,6.EEI.A.2.c,Evaluate non-negative rational number expressions.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.1.2.4,6.EEI.A.2.d,Write and evaluate algebraic expressions.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.1.2.5,6.EEI.A.2.e,Understand the meaning of the variable in the context of the situation.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.1.3,6.EEI.A.3,Identify and generate equivalent algebraic expressions using mathematical properties.,06,2023-11-19T00:00:00+00:00
Cluster,1.7.3.2,6.EEI.B,Reason about and solve one-variable equations and inequalities.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.2.1,6.EEI.B.4,Use substitution to determine whether a given number in a specified set makes a one-variable equation or inequality true.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.2.2,6.EEI.B.5,"Understand that if any solutions exist, the solution set for an equation or inequality consists of values that make the equation or inequality true.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.2.3,6.EEI.B.6,"Write and solve equations using variables to represent quantities, and understand the meaning of the variable in the context of the situation.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.2.4,6.EEI.B.7,Solve one-step linear equations in one variable involving non-negative rational numbers.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.2.5,6.EEI.B.8,Recognize that inequalities may have infinitely many solutions.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.2.5.1,6.EEI.B.8.a,"Write an inequality of the form x > c, x < c, x ≥ c or x ≤ c to represent a constraint or condition.",06,2023-11-19T00:00:00+00:00
Component,1.7.3.2.5.2,6.EEI.B.8.b,Graph the solution set of an inequality.,06,2023-11-19T00:00:00+00:00
Cluster,1.7.3.3,6.EEI.C,Represent and analyze quantitative relationships between dependent and independent variables.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.3.3.1,6.EEI.C.9,Identify and describe relationships between two variables that change in relationship to one another.,06,2023-11-19T00:00:00+00:00
Component,1.7.3.3.1.1,6.EEI.C.9.a,"Write an equation to express one quantity, the dependent variable, in terms of the other quantity, the independent variable.",06,2023-11-19T00:00:00+00:00
Component,1.7.3.3.1.2,6.EEI.C.9.b,"Analyze the relationship between the dependent and independent variables using graphs, tables and equations and relate these representations to each other.",06,2023-11-19T00:00:00+00:00
Domain,1.7.4,,Geometry and Measurement,06,2023-11-19T00:00:00+00:00
Cluster,1.7.4.1,6.GM.A,"Solve problems involving area, surface area and volume.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.4.1.1,6.GM.A.1,Find the area of polygons by composing or decomposing the shapes into rectangles or triangles.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.4.1.2,6.GM.A.2,Find the volume of right rectangular prisms.,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.2.1,6.GM.A.2.a,Understand that the volume of a right rectangular prism can be found by filling the prism with multiple layers of the base.,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.2.2,6.GM.A.2.b,Apply V = l * w * h and V = Bh to find the volume of right rectangular prisms.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.4.1.3,6.GM.A.3,Solve problems by graphing points in all four quadrants of the Cartesian coordinate plane.,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.3.1,6.GM.A.3.a,Understand signs of numbers in ordered pairs as indicating locations in quadrants of the Cartesian coordinate plane,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.3.2,6.GM.A.3.b,"Recognize that when two ordered pairs differ only by signs, the locations of the points are related by reflections across one or both axes.",06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.3.3,6.GM.A.3.c,Find distances between points with the same first coordinate or the same second coordinate.,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.3.4,6.GM.A.3.d,Construct polygons in the Cartesian coordinate plane.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.4.1.4,6.GM.A.4,Solve problems using nets.,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.4.1,6.GM.A.4.a,Represent three-dimensional figures using nets made up of rectangles and triangles.,06,2023-11-19T00:00:00+00:00
Component,1.7.4.1.4.2,6.GM.A.4.b,Use nets to find the surface area of three-dimensional figures whose sides are made up of rectangles and triangles.,06,2023-11-19T00:00:00+00:00
Domain,1.7.5,,"Data Analysis, Statistics and Probability",06,2023-11-19T00:00:00+00:00
Cluster,1.7.5.1,6.DSP.A,Develop understanding of statistical variability.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.5.1.1,6.DSP.A.1,Recognize a statistical question as one that anticipates variability in the data related to the question and accounts for it in the answers.,06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.5.1.2,6.DSP.A.2,"Understand that a set of data collected to answer a statistical question has a distribution which can be described by its center, spread and overall shape.",06,2023-11-19T00:00:00+00:00
Grade-Level Expectation,1.7.5.1.3,6.DSP.A.3,"Recognize that a measure of center for a numerical data set summarizes all of its values with a single number, while a measure of variation describes how its values vary from a single number.",06,2023-11-19T00:00:00+00:00
Cluster,1.7.5.2,6.DSP.B,Summarize and describe distributions.,06,2023-11-19T00:00:00+00:00
