Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.5.1.9,CS.DCS.9,"Interact with content-specific models and simulations (e.g., ecosystems, epidemics, molecular dynamics) to support learning and research.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.1.10,CS.DCS.10,Evaluate what kinds of problems can be solved using modeling and simulation.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.1.11,CS.DCS.11,Analyze the degree to which a computer model accurately represents the real world.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.1.12,CS.DCS.12,Use abstraction to decompose a problem into sub problems.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.1.13,CS.DCS.13,"Understand the notion of hierarchy and abstraction in computing including high level languages, translation, instruction set, and logic circuits.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.1.14,CS.DCS.14,"Examine connections between elements of mathematics and computer science including binary numbers, logic, sets and functions.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.1.15,CS.DCS.15,Provide examples of interdisciplinary applications of computational thinking.,06-08,2025-03-20T15:26:29+00:00
Strand,2.5.2,,Collaboration,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.2.1,CS.DCS.16,Apply productivity/multimedia tools and peripherals to group collaboration and support learning throughout the curriculum.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.2.2,CS.DCS.17,"Collaboratively design, develop, publish, and present products (e.g., videos, podcasts, websites) using technology resources that demonstrate and communicate curriculum concepts.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.2.3,CS.DCS.18,"Use collaborative practices such as pair programming, working in project teams, and participating in group active learning activities.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.2.4,CS.DCS.19,"Demonstrate characteristics necessary for collaboration: providing useful feedback, integrating feedback, understanding and accepting multiple perspectives, socialization.",06-08,2025-03-20T15:26:29+00:00
Strand,2.5.3,,Programming and Algorithms,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.1,CS.DCS.20,Select appropriate tools and technology resources to accomplish a variety of tasks and solve problems.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.2,CS.DCS.21,Use a variety of multimedia tools and peripherals to support personal productivity and learning throughout the curriculum.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.3,CS.DCS.22,"Design, develop, publish, and present products (e.g., webpages, mobile applications, animations) using technology resources that demonstrate and communicate curriculum concepts.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.4,CS.DCS.23,Demonstrate an understanding of algorithms and their practical application.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.5,CS.DCS.24,"Implement problem solutions using a programming language, including: looping behavior, conditional statements, logic, expressions, variables, and functions.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.6,CS.DCS.25,"Demonstrate good practices in personal information security, using passwords, encryption, and secure transactions.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.7,CS.DCS.26,Identify interdisciplinary careers that are enhanced by computer science.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.8,CS.DCS.27,"Demonstrate characteristics used in open ended problem-solving and programming (e.g., comfort with complexity, persistence, brainstorming, adaptability, patience, propensity to tinker, creativity, accepting challenge).",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.3.9,CS.DCS.28,Collect and analyze data that is output from multiple runs of a computer program.,06-08,2025-03-20T15:26:29+00:00
Strand,2.5.4,,Computers and Communications Devices,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.1,CS.DCS.29,Recognize that computers are devices that execute programs.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.2,CS.DCS.30,Identify a variety of electronic devices that contain computational processors.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.3,CS.DCS.31,Demonstrate an understanding of the relationship between hardware and software.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.4,CS.DCS.32,"Use developmentally appropriate, accurate terminology when communicating about technology.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.5,CS.DCS.33,Apply strategies for identifying and solving routine hardware problems that occur during everyday computer use.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.6,CS.DCS.34,Describe the major components and functions of computer systems and networks.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.7,CS.DCS.35,Describe what distinguishes humans from machines focusing on human intelligence versus machine intelligence and ways we can communicate.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.4.8,CS.DCS.36,"Describe ways in which computers use models of intelligent behavior (e.g., robot motion, speech and language understanding, and computer vision).",06-08,2025-03-20T15:26:29+00:00
Strand,2.5.5,,Impacts of Computing,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.5.1,CS.DCS.37,Demonstrate legal and ethical behaviors when using information and technology and discuss the consequences of misuse.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.5.2,CS.DCS.38,"Demonstrate knowledge of changes in information technologies over time and the effects those changes have on education, the workplace, and society.",06-08,2025-03-20T15:26:29+00:00
Standard,2.5.5.3,CS.DCS.39,Analyze the positive and negative impacts of computing on human culture.,06-08,2025-03-20T15:26:29+00:00
Standard,2.5.5.4,CS.DCS.40,"Evaluate the accuracy, relevance, appropriateness, comprehensiveness, and bias of electronic information sources concerning real-world problems.",06-08,2025-03-20T15:26:29+00:00
Course,2.6,,High School: Computer Science in the Modern World,09-12,2025-03-20T15:26:13+00:00
Strand,2.6.1,,Computer Systems and Computational Thinking,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.1,CS.MW.1,"Use predefined functions and parameters, classes and methods to divide a complex problem into simpler parts.",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.2,CS.MW.2,"Describe a software development process used to solve software problems (e.g., design, coding, testing, verification).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.3,CS.MW.3,"Explain how sequence, iteration, and recursion are building blocks of algorithms.",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.4,CS.MW.4,Compare techniques for analyzing massive data collections.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.5,CS.MW.5,Describe the relationship between binary and hexadecimal representations.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.6,CS.MW.6,Analyze the representation and trade-offs among various forms of digital information.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.7,CS.MW.7,Describe how various types of data are stored in a computer system.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.8,CS.MW.8,Use modeling and simulation to represent and understand natural phenomena.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.9,CS.MW.9,Discuss the value of abstraction to manage problem complexity.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.10,CS.MW.10,Describe the concept of parallel processing as a strategy to solve large problems.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.1.11,CS.MW.11,Describe how computation shares features with art and music by translating human intention into an artifact.,09-12,2025-03-20T15:26:13+00:00
Strand,2.6.2,,Collaboration,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.2.1,CS.MW.12,Work in a team to design and develop a software artifact.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.2.2,CS.MW.13,"Use collaborative tools to communicate with project team members (e.g., discussion threads, wikis, blogs, version control, etc.).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.2.3,CS.MW.14,"Describe how computing enhances traditional forms and enables new forms of experience, expression, communication, and collaboration.",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.2.4,CS.MW.15,Identify how collaboration influences the design and development of software products.,09-12,2025-03-20T15:26:13+00:00
Strand,2.6.3,,Programming and Algorithms,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.1,CS.MW.16,Create and organize Web pages through the use of a variety of web programming design tools.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.2,CS.MW.17,"Use mobile devices/emulators to design, develop, and implement mobile computing applications.",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.3,CS.MW.18,"Use various debugging and testing methods to ensure program correctness (e.g., test cases, unit testing, white box, black box, integration testing).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.4,CS.MW.19,"Apply analysis, design, and implementation techniques to solve problems (e.g., use one or more software lifecycle models).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.5,CS.MW.20,Use Application Program Interfaces (APIs) and libraries to facilitate programming solutions.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.6,CS.MW.21,Select appropriate file formats for various types and uses of data.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.7,CS.MW.22,Describe a variety of programming languages available to solve problems and develop systems.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.8,CS.MW.23,Explain the program execution process.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.9,CS.MW.24,"Explain the principles of security by examining encryption, cryptography, and authentication techniques.",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.10,CS.MW.25,Explore a variety of careers to which computing is central.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.11,CS.MW.26,Describe techniques for locating and collecting small and large-scale data sets.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.3.12,CS.MW.27,"Describe how mathematical and statistical functions, sets, and logic are used in computation.",09-12,2025-03-20T15:26:13+00:00
Strand,2.6.4,,Computers and Communication Devices,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.1,CS.MW.28,"Describe the unique features of computers embedded in mobile devices and vehicles (e.g., cell phones, automobiles, airplanes).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.2,CS.MW.29,Develop criteria for purchasing or upgrading computer system hardware.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.3,CS.MW.30,"Describe the principal components of computer organization (e.g., input, output, processing, and storage).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.4,CS.MW.31,Compare various forms of input and output.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.5,CS.MW.32,"Explain the multiple levels of hardware and software that support program execution (e.g., compilers, interpreters, operating systems, networks).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.6,CS.MW.33,Apply strategies for identifying and solving routine hardware and software problems that occur in everyday life.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.7,CS.MW.34,Compare and contrast client-server and peer-to-peer network strategies.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.8,CS.MW.35,"Explain the basic components of computer networks (e.g., servers, file protection, routing, spoolers and queues, shared resources, and fault-tolerance).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.9,CS.MW.36,Describe how the Internet facilitates global communication.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.4.10,CS.MW.37,Describe the major applications of artificial intelligence and robotics.,09-12,2025-03-20T15:26:13+00:00
Strand,2.6.5,,Impacts of Computing,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.1,CS.MW.38,Compare appropriate and inappropriate social networking behaviors.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.2,CS.MW.39,"Discuss the impact of computing technology on business and commerce (e.g., automated tracking of goods, automated financial transactions, e-commerce, cloud computing).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.3,CS.MW.40,Describe the role that adaptive technology can play in the lives of people with special needs.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.4,CS.MW.41,"Compare the positive and negative impacts of technology on culture (e.g., social networking, delivery of news and other public media, and intercultural communication).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.5,CS.MW.42,Describe strategies for determining the reliability of information found on the Internet.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.6,CS.MW.43,Differentiate between information access and information distribution rights.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.7,CS.MW.44,Describe how different kinds of software licenses can be used to share and protect intellectual property.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.8,CS.MW.45,Discuss the social and economic implications associated with hacking and software piracy.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.9,CS.MW.46,"Describe different ways in which software is created and shared and their benefits and drawbacks (commercial software, public domain software, open source development).",09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.10,CS.MW.47,Describe security and privacy issues that relate to computer networks.,09-12,2025-03-20T15:26:13+00:00
Standard,2.6.5.11,CS.MW.48,Explain the impact of the digital divide on access to critical information.,09-12,2025-03-20T15:26:13+00:00
Course,2.7,,High School: Computer Science & Mathematics,09-12,2025-03-20T15:26:13+00:00
Strand,2.7.1,,Computer Systems and Computational Thinking,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.1.1,,Evaluate different data representations to solve problems.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.1.1,CS.M.1,"Analyze the various mathematical bases (e.g., binary, decimal, hexadecimal) and convert between them.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.1.2,CS.M.2,Describe the relationship between binary and hexadecimal representations.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.1.3,CS.M.3,"Convert information between various encoding formats (e.g., ASCII, Unicode, hexadecimal, binary).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.1.4,CS.M.4,"Compare techniques (e.g., sorting, statistics, searching) for analyzing massive data collections.",09-12,2025-03-20T15:26:13+00:00
Standard,2.7.1.2,,Connect the development cycle of algorithm construction to problem-solving.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.2.1,CS.M.5,"Describe how mathematical and statistical functions, sets, and logic are used in computation.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.2.2,CS.M.6,"Utilize predefined mathematical functions and parameters to divide a complex problem into simpler parts, including parallel processing.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.2.3,CS.M.7,"Interpret truth tables from basic statements using Boolean operators (AND, OR, XOR, and NOT).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.2.4,CS.M.8,"Explain ways in which sequence, selection, iteration, and recursion are building blocks of algorithms.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.2.5,CS.M.9,Create systems of equations based on real-world situations.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.2.6,CS.M.10,Analyze decisions and strategies using probability and statistical concepts.,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.1.3,,Create and evaluate algorithms to solve problems.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.1,CS.M.11,Utilize modeling and simulation techniques to represent and understand natural phenomena.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.2,CS.M.12,"Examine classical algorithms (e.g., searching, sorting, and shortest path).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.3,CS.M.13,Manipulate formulas and equations and apply them to algorithm development.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.4,CS.M.14,Apply algorithm analysis and design techniques to solve problems.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.5,CS.M.15,"Write algorithms to solve mathematical problems using formulas, equations, and functions.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.6,CS.M.16,"Implement conditional statements that include if/then, if/then/else, case statements, and Boolean logic, in the design of algorithms.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.7,CS.M.17,Represent algorithms using flowcharts and pseudocode.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.8,CS.M.18,Combine standard function types using arithmetic operations.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.1.3.9,CS.M.19,"Analyze algorithms for correctness, clarity, and efficiency.",09-12,2025-03-20T15:26:13+00:00
Strand,2.7.2,,Programming and Algorithms,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.2.1,,Evaluate the use of programming languages to solve problems and develop systems.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.2.1.1,CS.M.20,"Compare and contrast computer programming languages and paradigms (e.g., compiled and interpreted languages, procedural and object-oriented paradigms).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.2.1.2,CS.M.21,Diagram the program execution process.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.2.1.3,CS.M.22,Determine the output of a given sample program without the use of a computer.,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.2.2,,"Create, test, and use computer programs to solve problems.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.2.2.1,CS.M.23,"Implement computer programs using the following software development tools and techniques: branching (if, if-else), declare, define, and reference variables, lists/arrays, looping (for, while, do/while), recursion, sequencing.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.2.2.2,CS.M.24,Use various debugging and testing methods to ensure program correctness.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.2.2.3,CS.M.25,Cite evidence to support or refute the correctness of software solutions.,09-12,2025-03-20T15:26:13+00:00
Strand,2.7.3,,Computers and Communication Devices,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.3.1,,Classify electronic devices containing computational processors that execute programs.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.1.1,CS.M.26,Recognize that computers are devices that execute programs.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.1.2,CS.M.27,"Identify a variety of electronic devices (e.g., cell phones, desktops, laptops, vehicles, programmable thermostats, and programmable kitchen appliances) that contain computational processors.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.1.3,CS.M.28,"Describe unique features of computers embedded in mobile devices and vehicles. Investigate the history of computers, identifying contributors and major milestones (e.g., Alan Turing, Charles Babbage, Ada Lovelace, Grace Hopper, analytical machine, ENIAC, IBM PC).",09-12,2025-03-20T15:26:13+00:00
Standard,2.7.3.2,,Analyze the relationship between hardware and software.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.2.1,CS.M.30,Demonstrate an understanding of the relationship between hardware and software.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.2.2,CS.M.31,Develop criteria for purchasing or upgrading computer system hardware.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.2.3,CS.M.32,"Describe primary components of computer systems (e.g., input, output, processing, and storage).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.2.4,CS.M.33,"Explain multiple levels of hardware and software that support program execution (e.g., compilers, interpreters, operating systems, networks).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.2.5,CS.M.34,Apply strategies for identifying and solving routine hardware problems that occur during everyday computer use.,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.3.3,,Describe the major components and functions of networks.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.3.1,CS.M.35,Describe how the Internet facilitates global communication.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.3.3.2,CS.M.36,"Describe issues that impact network functionality (e.g., latency, bandwidth, firewalls, server capability).",09-12,2025-03-20T15:26:13+00:00
Strand,2.7.4,,Impacts of Computing,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.4.1,,Evaluate appropriate and inappropriate uses of technology.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.1.1,CS.M.37,"Summarize appropriate and inappropriate technological behaviors, including issues of privacy, copyright, security, legalities, and politics.",09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.1.2,CS.M.38,Explore the ramifications of inappropriate uses of technology.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.1.3,CS.M.39,Investigate the national and global economic impact of cybercrime.,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.4.2,,Investigate social and ethical issues relating to digital information.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.2.1,CS.M.40,"Discuss accessibility issues (e.g., adaptive technology for special needs individuals, censorship, geographical locations, and economically-disadvantaged populations).",09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.2.2,CS.M.41,Compare the reliability of various online sources.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.2.3,CS.M.42,"Investigate information ownership topics: access, distribution rights, hacking, licensure, open source, public domain, software piracy.",09-12,2025-03-20T15:26:13+00:00
Standard,2.7.4.3,,Describe security and privacy issues.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.3.1,CS.M.43,Describe security and privacy issues that relate to computer networks.,09-12,2025-03-20T15:26:13+00:00
Standard,2.7.4.4,,Will explore security and privacy techniques.,09-12,2025-03-20T15:26:13+00:00
Component,2.7.4.4.1,CS.M.44,"Explain principles of network security and techniques that protect stored and transmitted data (e.g., encryption, cryptography, and authentication).",09-12,2025-03-20T15:26:13+00:00
Course,2.8,,Computer Science - Introduction to Geographic Information Systems,09-12,2025-03-20T15:26:13+00:00
Strand,2.8.1,,Computer Systems and Computational Thinking,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.1.1,CS.GIS.1,Demonstrate an understanding of the basics of cartography.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.1.2,CS.GIS.2,Demonstrate the power of analysis; and an understanding of the history of map creation and use.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.1.3,CS.GIS.3,"Analyze GIS data to identify spatial relationships or display results of analyses, using maps, graphs, or tabular data.",09-12,2025-03-20T15:26:13+00:00
Strand,2.8.2,,Collaboration,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.2.1,CS.GIS.4,Collect data using a student-created online data collection technology.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.2.2,CS.GIS.5,Identify a community need related to a human impact on the environment; create a capstone mapping project that describes a solution for that human impact using student collected and generated GIS data; and evaluate competing solutions in terms of effectiveness at mitigating the human impact.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.2.3,CS.GIS.6,Create an Internet-based map product (story map application or web application) that describes a solution for mitigating a human impact on the environment using students collected and generated GIS data.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.2.4,CS.GIS.7,"Use a GPS-enabled data collection technology to groundtruth an existing dataset, such as a published data layer, an orthophoto map, or remotely-sensed satellite imagery.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.2.5,CS.GIS.8,"Create a presentation using an online mapping system displaying a student-created map with a purpose of educating the public on a community, state or national social issue.",09-12,2025-03-20T15:26:13+00:00
Strand,2.8.3,,Programming and Algorithms,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.1,CS.GIS.9,Use a web-based GIS to answer questions about the earth and the environment.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.2,CS.GIS.10,"Demonstrate basic proficiency in map creation, including adding layers, adding additional data, changing data symbology, configuring pop-up, saving and sharing maps.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.3,CS.GIS.11,"Use geospatial technology to explore and investigate environmental problems such as: resource management, impact assessment.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.4,CS.GIS.12,"Use geospatial technology to explore and investigate rural and urban issues such as: urban planning, transportation, logistics, emergency planning to calculate emergency response times in the event of a natural disaster.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.5,CS.GIS.13,"Explore uses of geospatial technology by law enforcement to map, visualize, and analyze crime incident patterns.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.6,CS.GIS.14,Use geospatial technology to explore and investigate business problems related to asset management.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.7,CS.GIS.15,Use geospatial technology to explore and investigate problems related to medical geography and epidemiology.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.3.8,CS.GIS.16,"Research a career related to GIS and present a career summary, projected job outlook, and roles and responsibilities.",09-12,2025-03-20T15:26:13+00:00
Strand,2.8.4,,Computers and Communication Devices,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.4.1,CS.GIS.17,"Demonstrate an understanding of GPS technology, data collection, and data layer creation in an online mapping system.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.4.2,CS.GIS.18,"Collect GPS data using a GPS unit, compile it into a .csv file, and add it to a saved web map.",09-12,2025-03-20T15:26:13+00:00
Strand,2.8.5,,Impacts of Computing,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.5.1,CS.GIS.19,Use geospatial technology to explore and investigate the history of cartography.,09-12,2025-03-20T15:26:13+00:00
Standard,2.8.5.2,CS.GIS.20,"Demonstrate an awareness of the ethical and social implications of the use of GIS and GPS system, including system reliability, privacy, legal issues, and the social and ethical ramifications of their use.",09-12,2025-03-20T15:26:13+00:00
Standard,2.8.5.3,CS.GIS.21,"Identify the impacts GIS and GPS systems have on individuals, society, commercial markets, and innovation.",09-12,2025-03-20T15:26:13+00:00
